cell_id,size,x,y,solidity,eccentricity,memref,DAPI,CD103,GranzymeB,CD4,CD8,CD20,CD3,Unstained,DAPI_local_90,DAPI_ratio_pixels,DAPI_otsu3,CD103_local_90,CD103_ratio_pixels,CD103_otsu3,GranzymeB_local_90,GranzymeB_ratio_pixels,GranzymeB_otsu3,CD4_local_90,CD4_ratio_pixels,CD4_otsu3,CD8_local_90,CD8_ratio_pixels,CD8_otsu3,CD20_local_90,CD20_ratio_pixels,CD20_otsu3,CD3_local_90,CD3_ratio_pixels,CD3_otsu3,Unstained_local_90,Unstained_ratio_pixels,Unstained_otsu3
216,490.0,804,400,0.9459459459459459,0.8581296422655686,0,1225.5285714285715,5105.54693877551,9090.330612244898,7032.804081632653,2010.1061224489797,1028.7428571428572,2849.587755102041,12752.734693877552,3893.6,0.37142857142857144,-0.008865285039908355,7337.4,0.9081632653061225,0.0630225796015895,12270.4,0.46938775510204084,-0.011673892435572514,8252.300000000001,0.0,-0.09156871356387582,2912.2,0.7755102040816326,0.038974353198694245,1374.2,0.0,-0.03522000127112451,4437.1,0.20408163265306123,-0.015452039420533928,15407.6,0.2612244897959184,-0.023547403576539394
217,1126.0,579,160,0.9673539518900344,0.6394794208118286,0,1124.5781527531083,3289.082593250444,8622.243339253997,4433.90674955595,2556.8774422735346,704.6811722912967,1970.4920071047957,11227.830373001776,8120.8,0.20959147424511546,-0.014087758846192018,4500.0,0.6651865008880995,0.012109850594216154,12445.0,0.3685612788632327,-0.020383951291769842,7341.0,0.0,-0.13164423140623052,4809.0,0.6856127886323268,0.07773321899755686,1131.5,0.0,-0.04442865362120154,4118.0,0.13143872113676733,-0.029363763368520902,15010.0,0.1891651865008881,-0.047193363676335864
218,723.0,999,650,0.9488188976377953,0.654079926674408,0,847.0373443983402,4707.044260027663,5967.3540802213,4730.893499308437,851.2019363762103,2377.652835408022,530.6597510373444,12168.806362378977,5080.5,0.23098201936376211,-0.02844579342222761,5768.6,0.9778699861687413,0.05185315646274072,9061.6,0.07053941908713693,-0.0697855117211012,5895.200000000001,0.0,-0.1270646361903094,1403.4,0.08298755186721991,-0.04317664886218117,3975.8,0.5449515905947441,0.0031111054966617008,1701.4,0.004149377593360996,-0.05214916407538503,14182.2,0.08713692946058091,-0.03260210021470364
219,880.0,479,375,0.9331919406150583,0.4217998600122517,0,2668.677272727273,3640.7636363636366,7652.556818181818,10456.815909090908,1236.821590909091,1158.1420454545455,4747.777272727273,12529.246590909092,8917.2,0.45340909090909093,0.0657932095953064,5242.7,0.7670454545454546,0.02196693459873414,10318.0,0.1534090909090909,-0.03842765202439816,16781.3,0.2772727272727273,-0.03876976479813557,1896.5000000000005,0.3090909090909091,-0.015841307929815626,1774.1,0.015909090909090907,-0.03154294781110098,8192.6,0.5647727272727273,0.014586882540271129,15582.0,0.26590909090909093,-0.027012926424908268
220,699.0,869,547,0.9549180327868853,0.6584941013330203,0,490.23032904148783,2879.713876967096,8400.359084406295,8739.157367668096,2956.5865522174536,547.8254649499285,5840.699570815451,11691.801144492132,2429.6,0.16452074391988555,-0.04690451123686043,4131.6,0.5507868383404864,0.0006358689729552142,13869.400000000003,0.24034334763948498,-0.02451272178073921,13416.400000000001,0.11301859799713877,-0.06525640383318279,4724.4,0.8812589413447782,0.10606731625026253,717.2,0.0,-0.04888592131297978,8910.200000000003,0.7367668097281831,0.031882419849194515,14686.8,0.14163090128755365,-0.0399987914005934
221,781.0,929,470,0.9081395348837209,0.635114367793772,0,965.0729833546735,3393.7682458386685,7766.961587708067,6324.731113956466,1068.089628681178,2977.6696542893724,2480.280409731114,12767.486555697824,4603.000000000001,0.2752880921895006,-0.02233944893405724,4772.0,0.7195902688860435,0.015044029992955565,12596.0,0.20998719590268886,-0.03629883474287662,8746.0,0.0,-0.10248734066759496,1778.0,0.23687580025608196,-0.027802175742101226,4591.0,0.706786171574904,0.020161397300854547,5193.0,0.19206145966709348,-0.021296342333463406,15579.0,0.29577464788732394,-0.023318653528930144
222,637.0,466,436,0.9465081723625557,0.7669543038622884,0,1309.7880690737834,2810.0282574568287,7197.587127158556,13093.609105180534,1980.3061224489795,1000.1067503924647,5475.924646781789,12974.510204081633,5376.6,0.33751962323390894,-0.004506283609737025,3866.4,0.521193092621664,-0.0013173128060197103,8889.999999999993,0.08006279434850863,-0.0468936219732875,17333.0,0.49921507064364207,0.0018901148640020626,3352.1999999999994,0.706436420722135,0.03686192674374278,1938.6,0.06593406593406594,-0.03603373508802067,8244.4,0.7912087912087912,0.02610984267786219,14784.8,0.16326530612244897,-0.020108437082965586
223,894.0,357,660,0.946031746031746,0.5997742416328757,0,723.2930648769575,2485.7203579418347,5544.114093959732,28659.284116331095,950.0771812080537,2579.1901565995527,8355.282997762864,17048.287472035794,4942.000000000001,0.1912751677852349,-0.034847463340560915,6566.400000000003,0.3870246085011186,-0.010407169286623844,7040.1,0.0,-0.07766106272055355,39641.000000000015,1.0,0.24191594387172083,1943.1000000000001,0.19910514541387025,-0.036167699770819184,3799.9000000000005,0.6118568232662193,0.00883806185458079,12727.0,1.0,0.07167579907958196,20617.8,0.9407158836689038,0.043061673601866884
224,933.0,364,488,0.9628482972136223,0.539293071478626,0,484.33654876741696,2441.822079314041,12142.36548767417,17823.71382636656,3463.203644158628,2756.2604501607716,10976.448017148981,17536.212218649518,3221.0,0.1414790996784566,-0.04720941451022158,4410.4,0.40192926045016075,-0.011637571176522199,16439.2,0.77491961414791,0.0451176610418334,27483.0,0.6913183279742765,0.07482927787380966,5094.200000000001,0.947481243301179,0.14197977757734656,4505.200000000002,0.5937834941050375,0.01386975443396811,14092.400000000001,1.0,0.11315583610045704,20780.2,0.8971061093247589,0.05062768868372153
225,462.0,1004,632,0.9447852760736196,0.7652575448891012,0,654.6450216450216,4013.21645021645,5120.30735930736,9187.967532467532,907.7727272727273,1767.573593073593,1452.491341991342,12425.010822510823,2243.2000000000003,0.23809523809523808,-0.038398836503102864,6102.200000000002,0.8181818181818182,0.03240621970027609,6008.6,0.0,-0.08554715964194266,12756.300000000001,0.07142857142857142,-0.05833566112232025,1378.8000000000002,0.08008658008658008,-0.03916652687334464,2586.9,0.16883116883116883,-0.014225123719172714,2710.6000000000004,0.025974025974025976,-0.03756114377258879,14416.7,0.11904761904761904,-0.028629260503561488
226,1115.0,658,330,0.9457167090754877,0.5068608478651633,0,1346.182062780269,2816.3013452914797,5926.707623318385,6440.409865470852,2016.5085201793722,690.3883408071749,1591.7730941704035,10669.5399103139,6391.2,0.3273542600896861,-0.0026235110434418563,4098.4,0.45739910313901344,-0.00114148770835025,9077.400000000001,0.04753363228699552,-0.0705418515157257,10973.6,0.05739910313901345,-0.10070355112997914,4036.2,0.5551569506726457,0.039428198646372176,1332.2000000000003,0.03139013452914798,-0.04483480381540238,2714.6000000000004,0.0,-0.035357004699317886,13185.8,0.009865470852017937,-0.055850506176419235
227,559.0,461,502,0.9571917808219178,0.5171762743533495,0,933.3631484794275,5830.25939177102,4122.119856887299,8946.513416815742,749.6654740608229,4855.604651162791,3059.134168157424,12481.896243291592,3748.4,0.3094812164579606,-0.02397989564255419,7250.599999999999,1.0,0.08333516587311565,6013.4,0.0,-0.10412119999139766,14205.999999999998,0.13595706618962433,-0.062058931988192095,1335.0,0.08765652951699464,-0.05037424312853031,7425.4,0.8193202146690519,0.07352546757090708,6906.2,0.33810375670840787,-0.012135959392438417,17481.2,0.2701252236135957,-0.027747165560536025
228,705.0,1070,403,0.9670781893004116,0.7927435459248222,0,1218.9943262411348,5032.906382978724,10252.171631205674,7874.03829787234,996.7801418439716,2171.8241134751775,2824.303546099291,15105.175886524823,6271.4,0.2695035460992908,-0.009203321521410512,6609.0,0.9319148936170213,0.060986575459070685,17454.4,0.32907801418439714,0.009945374399074725,9716.0,0.0,-0.07859671331345659,1414.2,0.09645390070921986,-0.03285707663082359,3458.400000000001,0.2624113475177305,-0.002737796834412845,4389.200000000001,0.15460992907801419,-0.015852162998302118,18078.800000000003,0.5829787234042553,0.012930773983157173
229,776.0,12,755,0.9394673123486683,0.8103739782901066,0,3261.5167525773195,7904.207474226804,5081.5025773195875,7644.172680412371,863.6146907216495,1152.5463917525774,232.60438144329896,13147.7706185567,10349.0,0.4690721649484536,0.09646260844942159,10550.5,1.0,0.14146477186156187,6735.5,0.0,-0.08626922997907394,10177.5,0.0,-0.08214128721415002,1447.0,0.09407216494845361,-0.04229674850452616,1607.0,0.0,-0.031701955901293585,779.4000000000005,0.0,-0.056865901737299634,16562.0,0.43170103092783507,-0.017421770915478613
230,520.0,459,584,0.933572710951526,0.8396227928874073,0,1223.5307692307692,3570.1807692307693,5379.457692307692,9588.488461538462,1616.6173076923078,1627.0365384615384,4475.792307692308,11832.023076923077,4609.5,0.33653846153846156,-0.008968637455728443,4725.2,0.7942307692307692,0.01998860433546637,7539.4,0.0057692307692307696,-0.08072495065810663,12600.7,0.09230769230769231,-0.0521595481065773,2456.2000000000007,0.5346153846153846,0.011081192728241845,2166.5,0.05961538461538462,-0.018218674758133088,8397.9,0.46153846153846156,0.010282710030974473,13876.7,0.051923076923076926,-0.037824437131943806
231,805.0,591,566,0.9583333333333334,0.7682070534789385,0,879.3701863354037,3236.4385093167703,3849.5565217391304,4719.725465838509,719.8447204968944,778.0894409937888,585.704347826087,8470.0049689441,3892.8,0.2496894409937888,-0.0267731166536263,4283.8,0.7391304347826086,0.010634317102045251,5921.200000000001,0.008695652173913044,-0.109192994992387,7936.800000000002,0.011180124223602485,-0.12723684950518876,1225.0,0.034782608695652174,-0.052488140737088365,1944.6000000000001,0.0,-0.04234265809102359,1119.2000000000003,0.0,-0.05127808121882725,10985.2,0.004968944099378882,-0.08995763981734714
232,572.0,653,416,0.933115823817292,0.5551579329308262,0,1451.687062937063,4432.7534965034965,5227.826923076923,5963.573426573426,1162.520979020979,3223.2587412587413,1931.5349650349651,11244.57867132867,5297.400000000001,0.3811188811188811,0.002834585188156394,5907.4,0.8933566433566433,0.04416520412448838,6422.4,0.0,-0.08354646066407542,9819.0,0.02097902097902098,-0.10805646460565264,2304.1999999999994,0.2674825174825175,-0.021108240083222582,5913.7,0.6101398601398601,0.02714014433757897,4935.599999999999,0.13286713286713286,-0.029980260054280432,12849.199999999999,0.02097902097902098,-0.04693365584512599
233,633.0,107,463,0.9590909090909091,0.631266803086266,0,660.5497630331754,3275.1532385466035,7363.570300157978,17438.54186413902,1033.9083728278042,2905.445497630332,4342.8341232227485,15978.57345971564,3297.0,0.2259083728278041,-0.03809336617779745,5168.400000000001,0.6208530805687204,0.011719431997214064,10088.800000000001,0.12164296998420221,-0.043805045783796764,23645.4,0.8309636650868878,0.06888984900368572,2484.2999999999997,0.21642969984202212,-0.0302251753772734,6484.400000000006,0.43759873617693523,0.018109049920585707,6195.8,0.5781990521327014,0.0081786416593779,17585.4,0.9352290679304898,0.026474131349387336
234,493.0,537,485,0.924953095684803,0.7907879831306971,0,1715.0101419878297,3108.2494929006084,10050.381338742394,12086.724137931034,1499.9695740365112,1470.4462474645031,4037.267748478702,13937.389452332658,5702.2,0.4077079107505071,0.016457093157673547,4474.2,0.6348884381338742,0.007041374212416851,23566.0,0.34685598377281945,0.006190507677888285,17456.8,0.5010141987829615,-0.013636253173769708,2566.4,0.4746450304259635,0.0028124088864755897,2805.0,0.19066937119675456,-0.022668400284461848,5656.8,0.6612576064908722,0.0033430420527243154,19669.8,0.48073022312373226,-0.005177530288767718
235,464.0,991,615,0.9336016096579477,0.7015254167276942,0,1174.092672413793,2822.5150862068967,7206.614224137931,15678.465517241379,995.0560344827586,998.8383620689655,5844.709051724138,13665.661637931034,3587.6,0.35344827586206895,-0.011526221357279202,4348.3,0.4396551724137931,-0.0009673260144375667,8982.5,0.021551724137931036,-0.04672564785707503,20180.5,0.7952586206896551,0.04174911890503283,1296.7,0.010775862068965518,-0.03297929307381027,1617.7,0.0,-0.03606977806274429,7695.5,0.9116379310344828,0.031945870038441196,16063.5,0.4331896551724138,-0.009391083210996687
236,804.0,471,652,0.9605734767025089,0.22304752600940297,0,722.9191542288557,9188.644278606966,4927.568407960199,12056.087064676616,2652.9564676616915,1361.0012437810944,5766.650497512438,13536.047263681592,5260.6,0.1791044776119403,-0.034866806881590495,15016.8,0.9813432835820896,0.17746557920446676,7882.6,0.0024875621890547263,-0.08913360111767182,26343.100000000002,0.30845771144278605,-0.01410868298494039,3804.1000000000004,0.8594527363184079,0.08454395305782175,3373.4000000000015,0.19029850746268656,-0.02577842852132379,9715.700000000003,0.7910447761194029,0.030710590422487985,18074.800000000003,0.43283582089552236,-0.01140095116133616
237,1148.0,681,279,0.9671440606571188,0.49104452857438835,0,849.7630662020906,2278.558362369338,6128.336236933798,12799.853658536585,716.0670731707318,654.8536585365854,2328.8867595818815,11471.51567944251,4262.400000000001,0.23780487804878048,-0.028304783499633182,3953.0,0.3588850174216028,-0.016213604500831383,10273.6,0.1289198606271777,-0.0667899932768501,19427.6,0.4425087108013937,-0.0026396530102299753,1141.6,0.04442508710801394,-0.0527559260441106,960.3,0.0,-0.04584457001331063,4356.2,0.17247386759581881,-0.023692152656915044,14690.0,0.1480836236933798,-0.04341465247844578
238,956.0,266,708,0.9705583756345177,0.5030316264299163,0,361.5449790794979,2281.11820083682,8935.28661087866,28282.309623430963,4805.964435146443,2026.4696652719665,14272.380753138075,20243.78347280335,3640.2000000000007,0.11401673640167365,-0.05356179783603218,4301.3,0.3713389121338912,-0.016141856127394466,18125.0,0.26778242677824265,-0.01455891506943191,38944.0,0.997907949790795,0.23610292162191154,8051.5,1.0,0.23716378487782258,4027.0,0.23326359832635984,-0.006868240646842473,20834.5,0.9926778242677824,0.16531409813126988,23252.0,1.0,0.09261269781944748
239,1143.0,799,674,0.9461920529801324,0.37470337694028466,0,1718.373578302712,5101.718285214348,6210.228346456693,8716.319335083115,1305.7069116360456,1123.793525809274,2319.4365704286965,12860.892388451444,6750.0,0.3700787401574803,0.016631094001692298,7192.999999999999,0.926509186351706,0.06291526827356769,8699.8,0.07086614173228346,-0.06526616399338135,14952.0,0.20647419072615922,-0.06560857087381472,2990.1000000000026,0.31408573928258965,-0.010958248404264154,2055.199999999998,0.08923884514435695,-0.03251900758903487,5496.400000000001,0.268591426071741,-0.02384170226292199,17229.399999999998,0.44006999125109364,-0.021870254069276257
240,977.0,821,565,0.9541015625,0.5680554365007435,0,899.8495394063459,2209.2691914022516,12300.900716479018,8745.515864892528,1750.3510747185262,431.1832139201638,4127.515864892528,12758.307062436028,5128.0,0.23132036847492324,-0.025713657105207142,3527.2,0.263050153531218,-0.018155674430958807,17728.2,0.691914022517912,0.04806764762200216,12905.4,0.09723643807574207,-0.06515835453134113,3453.0000000000005,0.5619242579324463,0.020561150694231672,658.3999999999999,0.0,-0.052200469095928966,7691.6,0.44626407369498466,0.004771221958309382,16207.4,0.2712384851586489,-0.023460995529299145
241,358.0,429,4,0.9728260869565217,0.9386962050913066,0,982.4525139664804,2106.3994413407822,9949.569832402234,10236.656424581006,1281.477653631285,1191.2597765363128,4524.092178770949,13237.488826815643,3239.6000000000004,0.3240223463687151,-0.02144035267891979,3604.0,0.23184357541899442,-0.021038956847615274,12792.9,0.5363128491620112,0.0043146306688977565,17311.6,0.33798882681564246,-0.04216466818302228,1789.0,0.38268156424581007,-0.012675782820140008,1853.9,0.013966480446927373,-0.030601862559708086,7798.3,0.5446927374301676,0.011047057344336211,16509.3,0.3659217877094972,-0.016030553680617732
242,571.0,72,768,0.9284552845528455,0.6351138583480347,0,1438.6742556917688,3313.4063047285463,20119.817863397548,22162.084063047285,855.3134851138353,1446.0805604203151,1866.6725043782837,22490.22241681261,8514.6,0.2504378283712785,0.0021613928836921315,5659.0,0.5569176882661997,0.01279160718029447,28632.0,0.9982486865148862,0.19356023516072546,32266.0,0.87215411558669,0.14172781660443,1506.0,0.11208406304728546,-0.042885194354658304,2647.0,0.13660245183887915,-0.023360784332774998,3594.7000000000003,0.06129597197898424,-0.031006710983315918,28124.0,0.9824868651488616,0.12744714933845475
243,1000.0,451,719,0.968054211035818,0.42663077926122717,0,612.7,2929.779,7557.749,15451.331,2437.394,720.01,6496.29,13701.103,3899.6,0.183,-0.04056878071650284,5095.3,0.578,0.0020391181190089064,12006.6,0.282,-0.04019181380370668,25104.4,0.587,0.03824665911719352,4636.800000000003,0.734,0.06926342086375556,1012.3000000000001,0.0,-0.04399306418899719,8373.300000000001,0.997,0.04225716354979349,16816.0,0.368,-0.008841511003814612
244,765.0,114,526,0.9622641509433962,0.5943369682176838,0,614.6522875816994,2318.070588235294,8842.403921568628,28936.416993464052,2534.939869281046,757.4013071895425,9451.831372549019,18125.78431372549,3468.9000000000005,0.17908496732026144,-0.04046778291093123,5380.400000000001,0.3895424836601307,-0.015106136989593191,12977.6,0.2326797385620915,-0.0162872544994766,36194.4,1.0,0.2461893883918898,4742.4,0.7163398692810458,0.0761781347845783,1086.6,0.0,-0.04293053947558914,12508.400000000001,0.9921568627450981,0.08902871919140415,20778.8,0.9908496732026144,0.059769900457449954
245,598.0,129,510,0.9171779141104295,0.7999849540398989,0,762.5551839464883,2180.903010033445,5972.565217391304,28238.38127090301,1543.6839464882944,868.3946488294314,11737.727424749164,15392.377926421404,3540.2000000000003,0.23578595317725753,-0.03281631388016098,4046.6,0.3394648829431438,-0.01895073529111932,8113.000000000002,0.020066889632107024,-0.06968854409545219,34786.0,1.0,0.23542553761993845,2970.2,0.42474916387959866,0.005911180592138257,1113.1000000000004,0.0016722408026755853,-0.0397765131154434,15723.300000000001,1.0,0.12520311194037384,17315.4,0.745819397993311,0.01738427830011946
246,1019.0,516,659,0.9171917191719172,0.6404372610496282,0,1156.2473012757605,5812.009813542689,6989.749754661433,13575.518155053975,849.5819430814524,7581.608439646712,4919.625122669284,16133.878312070658,5922.6,0.2649656526005888,-0.012449416967110168,10360.400000000001,0.7958783120706575,0.08282365799071384,9282.6,0.06378802747791953,-0.050761011350059865,23575.800000000007,0.32188420019627084,0.00932124901779452,1442.2,0.08635917566241413,-0.04329148499280836,12775.6,0.9254170755642787,0.15098856292153426,7012.8,0.7477919528949951,0.01730638136038809,19103.2,0.8056918547595682,0.02888236922491677
247,701.0,701,250,0.9139504563233377,0.8255292513479089,0,1482.339514978602,3653.203994293866,8597.36661911555,5873.587731811697,2195.1968616262484,1079.0727532097005,4095.0085592011415,12381.082738944366,6306.3,0.3281027104136947,0.004420330249798349,4699.0,0.8530670470756063,0.0223156188840144,10527.0,0.25962910128388017,-0.020846851500892244,7313.0,0.0,-0.10944406205764538,3768.0,0.6604850213980028,0.05209484225925062,1529.0,0.0,-0.0337898090041573,6674.0,0.5106990014265336,0.004256792598251985,14512.0,0.14265335235378032,-0.02931043223155319
248,829.0,356,516,0.963953488372093,0.3334142565618652,0,401.7792521109771,2939.0,7125.186972255729,18269.67671893848,1035.6332931242462,2162.9734620024124,7838.968636911942,15405.021712907117,2924.4,0.13027744270205066,-0.0514803558788941,4677.0,0.517490952955368,0.002297568704804076,10716.2,0.15922798552472858,-0.04824082717793249,24982.8,0.8094089264173703,0.08170611507615239,2244.4,0.2074788902291918,-0.03010290130791478,4018.0,0.3401688781664656,-0.0029893001015199247,9743.4,1.0,0.06350510450518178,19035.2,0.6429433051869723,0.01758033943435497
249,575.0,62,278,0.9364820846905537,0.5968080225375246,0,680.3495652173913,3784.8278260869565,14032.471304347826,18959.97391304348,272.94260869565215,2224.250434782609,2169.993043478261,20026.90260869565,5063.200000000001,0.17739130434782607,-0.03706906187442363,6288.400000000001,0.711304347826087,0.026004834417202666,22932.2,0.6921739130434783,0.08028830946061344,30685.600000000006,0.8295652173913044,0.09235063618802591,873.0000000000002,0.034782608695652174,-0.08416759858080015,4583.200000000001,0.288695652173913,-0.001248031800528293,4150.0,0.12347826086956522,-0.02620665181191529,26130.0,0.9043478260869565,0.08924963025586768
250,667.0,21,717,0.92,0.7915520343712991,0,4284.428785607196,4680.946026986507,6936.95652173913,17976.911544227885,3167.0344827586205,6710.934032983509,3514.4677661169417,18752.415292353824,11453.6,0.5697151424287856,0.1493809753935435,7108.200000000002,0.7946026986506747,0.05112166273996599,9315.8,0.05997001499250375,-0.05174337552121974,33526.79999999999,0.6296851574212894,0.0771916173936451,6354.799999999999,0.8110944527736131,0.12098529530613317,11303.8,0.9295352323838081,0.12624716862574262,6884.7,0.4272863568215892,-0.004930287730975272,23770.0,0.8425787106446777,0.06948676656838876
251,637.0,683,748,0.9507462686567164,0.4526648870268581,0,1098.6860282574569,3132.789638932496,4704.656200941915,16649.90737833595,242.82574568288854,1251.9827315541602,2533.879120879121,13253.171114599687,5647.0,0.26373626373626374,-0.015427237609546979,4694.2,0.5588697017268446,0.00772919712939335,6426.4,0.0,-0.0932814995009971,20927.2,0.8021978021978022,0.05672894714087817,533.4000000000001,0.0,-0.08630248643879715,2825.5999999999995,0.14756671899529042,-0.028876337424933646,3868.2,0.10832025117739404,-0.02044814067265717,17206.0,0.34065934065934067,-0.015787375963735112
252,570.0,559,179,0.9437086092715232,0.4422087358045621,0,845.0508771929825,4732.882456140351,6674.761403508772,6167.515789473684,1661.4228070175438,844.480701754386,2379.452631578947,11137.212280701755,4038.5,0.24210526315789474,-0.028548559444232666,5908.1,0.9789473684210527,0.05257736174646424,8343.9,0.0,-0.05662224115882154,8190.900000000001,0.0,-0.10491163248691313,2707.1,0.5456140350877193,0.014257310919582045,1145.1,0.0,-0.04045606035976852,4316.6,0.12456140350877193,-0.02289194579205983,13490.6,0.02631578947368421,-0.04859853498152003
253,807.0,698,103,0.9539007092198581,0.26825842755034685,0,840.8760842627014,4261.666666666667,13112.62205700124,7597.832713754647,1034.193308550186,880.4758364312268,3673.4014869888474,15103.193308550186,3745.0,0.2664188351920694,-0.028764534246626935,6105.0,0.9219330855018587,0.03936990086094139,18647.8,0.7744733581164808,0.06317196909950018,10114.8,0.007434944237918215,-0.08285585878944261,1697.8,0.19206939281288724,-0.03020497719747743,1581.0,0.01982651796778191,-0.03943320978215377,7202.4,0.4076827757125155,-0.0024151554989816984,18732.8,0.6381660470879802,0.012900031097166753
254,744.0,362,53,0.9649805447470817,0.6446767362315552,0,1616.766129032258,5279.075268817204,7903.201612903225,8036.764784946236,1875.9126344086021,2803.1438172043013,3492.842741935484,13977.18817204301,6706.299999999999,0.3293010752688172,0.011374629993908855,8541.4,0.956989247311828,0.06788631439730938,10329.9,0.18413978494623656,-0.03376371211406143,10473.0,0.03763440860215054,-0.07608743826220145,3208.2000000000003,0.5793010752688172,0.02946180708397264,6383.000000000004,0.45564516129032256,0.015202008903677108,5764.5,0.34139784946236557,-0.005272504568522671,20075.7,0.34543010752688175,-0.004560390626029087
255,562.0,807,260,0.9461279461279462,0.7224996414353948,0,756.7135231316726,4450.040925266904,7621.47153024911,5306.247330960854,893.4448398576512,1134.7864768683273,2106.5871886120995,13935.425266903914,2926.0,0.24377224199288255,-0.03311852085454358,5851.900000000002,0.9822064056939501,0.04464974442280689,10876.500000000005,0.14590747330960854,-0.03900607981570661,6869.6,0.0,-0.11819256476930064,1869.4,0.17437722419928825,-0.040182184873988,2538.0,0.13167259786476868,-0.032206627973250905,6082.000000000004,0.18861209964412812,-0.027210051898417506,20375.0,0.33629893238434166,-0.005207987970368366
256,606.0,781,612,0.9513343799058085,0.5938846459754736,0,522.8729372937294,3947.1551155115512,4538.965346534654,4750.399339933993,826.6732673267327,962.7343234323432,465.3399339933993,10313.161716171617,2490.9,0.16996699669966997,-0.04521580930968808,4640.5,0.9554455445544554,0.030554621104365465,5928.0,0.0,-0.09636463629426967,6163.0,0.0,-0.12676385221767167,1567.0,0.11221122112211221,-0.04491540756704241,1479.5,0.0,-0.037095723294099534,763.5,0.0,-0.05318285268680035,12163.0,0.0,-0.06137669194674106
257,427.0,650,98,0.9242424242424242,0.8315359045743219,0,1581.672131147541,4341.215456674473,11179.374707259953,8764.868852459016,1167.0936768149884,5430.798594847775,2009.7751756440282,16857.552693208432,4304.5,0.4894613583138173,0.009559110186111788,6071.0,0.882903981264637,0.041599532286688515,16133.200000000004,0.5901639344262295,0.02719855309047009,13975.600000000008,0.12412177985948478,-0.06485992758351555,1682.4,0.24121779859484777,-0.020784096197633203,7972.000000000001,0.8688524590163934,0.08987038370528758,3998.4,0.11475409836065574,-0.028742105718867747,20473.600000000002,0.8056206088992974,0.04010404084546873
258,975.0,540,319,0.974025974025974,0.67053890277188,0,1173.6420512820512,4070.10358974359,8274.708717948717,6406.958974358974,1369.451282051282,1023.3025641025641,1497.1723076923076,12083.827692307692,6753.900000000001,0.2553846153846154,-0.011549533366163933,5693.6,0.8564102564102564,0.03400067957827205,13965.800000000001,0.28717948717948716,-0.02685079450840666,10017.0,0.0,-0.10121937057657712,2727.6000000000004,0.39794871794871794,-0.006439614363345711,1688.2,0.018461538461538463,-0.03537459457737592,2535.6,0.0,-0.036854065775706865,16620.800000000003,0.22564102564102564,-0.033919823703535606
259,476.0,1015,344,0.9136276391554703,0.5596193237189037,0,1593.388655462185,2842.9432773109243,10177.903361344537,14312.745798319327,1186.5756302521008,798.4432773109244,5478.428571428572,16902.03151260504,5520.5,0.4096638655462185,0.010165241811287376,4271.0,0.5798319327731093,-0.0003947549313043225,13949.0,0.5609243697478992,0.008563407746776885,19612.5,0.5777310924369747,0.020689447063520855,1673.0,0.25630252100840334,-0.019403082981704053,1472.0,0.0,-0.041764276223013715,7591.5,0.8046218487394958,0.02614946738148742,20494.5,0.8529411764705882,0.040793752569896286
260,814.0,452,302,0.9432213209733488,0.26266555074203624,0,1000.4680589680589,4726.002457002457,4650.63144963145,3984.0454545454545,1365.2223587223586,683.8574938574939,1746.938574938575,10285.568796068796,5790.000000000001,0.23464373464373464,-0.02050835345483399,5625.5,0.9963144963144963,0.05238452584933173,7471.5,0.022113022113022112,-0.09428677947923467,5484.8,0.0,-0.13858118275565992,2696.4000000000005,0.33783783783783783,-0.00673938917931817,1128.4,0.0,-0.045020386690276096,3508.2,0.07125307125307126,-0.03290150501157483,12954.900000000001,0.03194103194103194,-0.06180456212774588
261,850.0,12,663,0.9826589595375722,0.6726606030439012,0,3521.651764705882,4077.495294117647,5796.097647058824,13791.254117647059,1002.7117647058824,7126.743529411765,3766.0564705882352,14460.403529411764,11373.800000000001,0.5129411764705882,0.10992018796978181,8118.799999999999,0.5811764705882353,0.034207857793812635,8288.1,0.05764705882352941,-0.07297221150641366,19939.4,0.5588235294117647,0.012647940807973157,1584.5,0.11764705882352941,-0.03243660290416939,12655.1,0.8647058823529412,0.1380629594935286,6745.4000000000015,0.3423529411764706,-0.0009488868278198573,17947.2,0.49411764705882355,0.002932598214994253
262,267.0,669,778,0.9303135888501742,0.813951348849758,0,1534.4569288389514,4521.5842696629215,12478.003745318352,9431.38202247191,3571.700374531835,3176.3220973782772,5342.524344569289,18873.666666666668,4517.0,0.4307116104868914,0.007116523413810208,6505.8,0.8651685393258427,0.046654995400889104,16144.0,0.8913857677902621,0.051363139496722277,11819.6,0.0599250936329588,-0.05458216089094975,4843.0,1.0,0.14967076293023573,5887.2,0.5430711610486891,0.02580637593428084,7131.400000000001,0.850187265917603,0.023998777776016972,21507.4,1.0,0.07136695348883793
263,617.0,743,689,0.9536321483771252,0.5309927314605531,0,652.8833063209076,3769.131280388979,6285.891410048623,4939.7390599675855,1925.771474878444,904.6482982171799,1758.4262560777959,11858.606158833063,2741.4,0.233387358184765,-0.03848997542312945,4569.4,0.9205834683954619,0.025564884148185973,8747.6,0.0032414910858995136,-0.06385824334449261,6149.199999999999,0.0,-0.12384419577921996,3929.6000000000004,0.5769854132901134,0.03299614042698262,1540.0,0.009724473257698542,-0.03874631649165469,3405.0,0.009724473257698542,-0.03271971201669865,14015.8,0.06482982171799027,-0.037412226027569606
