cell_id,size,x,y,solidity,eccentricity,memref,DAPI,Opal_480,ICOS,CD4,CD8,FOXP3,CD3,Unstained,DAPI_local_90,DAPI_ratio_pixels,DAPI_otsu3,Opal_480_local_90,Opal_480_ratio_pixels,Opal_480_otsu3,ICOS_local_90,ICOS_ratio_pixels,ICOS_otsu3,CD4_local_90,CD4_ratio_pixels,CD4_otsu3,CD8_local_90,CD8_ratio_pixels,CD8_otsu3,FOXP3_local_90,FOXP3_ratio_pixels,FOXP3_otsu3,CD3_local_90,CD3_ratio_pixels,CD3_otsu3,Unstained_local_90,Unstained_ratio_pixels,Unstained_otsu3
492,830.0,905,394,0.9529276693455798,0.6086281910058836,0,3555.583132530121,370.5036144578313,2321.4746987951808,6094.734939759036,4602.644578313253,3036.013253012048,433.5457831325301,1902.230120481928,9661.0,0.2385542168674699,-0.0421830330047732,445.0,0.4289156626506024,-0.0027126608785083,2994.0,0.3987951807228915,-0.0055487210948931,7818.4,0.0,-0.0463647107392884,6413.8,0.0,-0.0695655329961292,6481.200000000001,0.2132530120481927,-0.0145822700345317,715.2,0.0,-0.0469822356056734,2504.1,0.1746987951807229,-0.0306153850342784
493,723.0,936,479,0.9257362355953904,0.5094408580901643,1,7574.958506224067,490.26417704011067,2945.966804979253,9873.135546334715,5798.723374827109,3671.886583679114,688.8284923928078,2989.4923928077455,20768.0,0.4536652835408022,0.0492287335108952,777.200000000001,0.7579529737206085,0.0424970645206155,4643.0,0.6984785615491009,0.0376179413910453,13146.4,0.5006915629322268,0.0132823168011353,8963.6,0.0816044260027662,-0.0511390906902973,6028.000000000002,0.3969571230982019,-0.0048360393175648,985.4000000000002,0.0013831258644536,-0.0412951319418818,4619.400000000001,0.7123098201936376,0.0490083624813434
494,1225.0,1093,642,0.918979744936234,0.8250043778579296,1,5119.981224489796,341.5151020408163,1975.669387755102,6145.470204081633,7834.204081632653,2145.475918367347,997.2228571428572,2017.577142857143,9247.2,0.44,-0.0066042726690972,402.0,0.193469387755102,-0.0136558516739085,2428.2000000000003,0.1085714285714285,-0.0294517632625905,9960.000000000004,0.1959183673469387,-0.0455637878029925,15295.20000000001,0.2538775510204081,-0.019781066521735,3454.2000000000007,0.04,-0.0282318161106578,1586.2000000000005,0.0,-0.0344248244042314,3081.2000000000003,0.3330612244897959,-0.0221681479507767
495,790.0,296,641,0.928319623971798,0.675472935181478,1,9878.512658227848,296.27594936708863,3081.541772151899,27320.274683544303,15578.841772151898,3724.87088607595,3645.674683544304,4218.518987341772,17538.1,0.7189873417721518,0.1016179568905583,428.2000000000001,0.1822784810126582,-0.0307336745027978,3816.1,0.8772151898734177,0.0469892669715144,46961.100000000006,0.9443037974683544,0.2887083758610536,24928.800000000003,0.8316455696202532,0.0995305708050545,4944.4,0.489873417721519,-0.0040239322348612,6532.100000000001,0.640506329113924,0.0245765083885293,5845.6,0.8886075949367088,0.1390139717478412
496,292.0,609,553,0.8902439024390244,0.7043983480532975,1,17210.263698630137,398.77054794520546,2813.1883561643835,7717.479452054795,26857.866438356163,3216.376712328767,3650.811643835617,3496.041095890411,20616.4,1.0,0.2683623517143538,447.0,0.7636986301369864,0.0079581331899605,3056.9,0.9486301369863014,0.0284399190771675,8593.5,0.0547945205479452,-0.0207475523978657,40817.3,1.0,0.2732919466304812,3549.9,0.0,-0.0118177825137751,6503.00000000001,0.6335616438356164,0.0246909478888704,4618.9000000000015,0.9315068493150684,0.0861045692248561
497,514.0,395,622,0.9194991055456172,0.7199589086198769,0,7746.81906614786,336.6089494163424,2273.464980544747,11033.998054474709,13934.282101167317,2684.5603112840467,1637.7548638132296,2535.756809338521,10495.8,0.7957198443579766,0.0531373202728646,393.0,0.1828793774319066,-0.0155079289198405,2735.4,0.3599221789883268,-0.0088672887488942,16600.3,0.6828793774319066,0.0316080596758233,22751.2,0.8365758754863813,0.0741949624954524,3469.1,0.0116731517509727,-0.0199690999124956,2062.1,0.0214007782101167,-0.0201552644623679,3314.7,0.603112840466926,0.0157798320185661
498,457.0,568,461,0.9461697722567288,0.7801218731821571,1,10850.477024070022,257.5492341356674,1904.457330415755,7913.54704595186,20119.297592997813,2393.9168490153174,2632.4201312910286,3192.07658643326,17745.400000000005,0.7855579868708972,0.1237231278216971,341.80000000000007,0.0153172866520787,-0.0453530460510881,2264.4,0.0306345733041575,-0.034374142286531,13684.000000000004,0.2363238512035011,-0.017652367320717,38451.8,0.824945295404814,0.1694795135242534,3160.8,0.0,-0.0244238837554938,5211.000000000002,0.4223194748358862,0.0020035589977505,5578.0,0.7199124726477024,0.0638442609526371
499,778.0,635,702,0.9152941176470588,0.7758263257757501,1,6227.742930591259,384.24035989717225,3053.840616966581,16084.116966580978,22996.001285347043,3100.077120822622,3352.201799485861,3814.5,9504.1,0.609254498714653,0.018589307183108,475.0,0.5,0.0024729734889287,3440.9,0.9974293059125964,0.0450744846956231,19734.000000000004,1.0,0.1113308347856372,32245.200000000023,1.0,0.2137971745115934,3575.6000000000004,0.0,-0.0136003429647989,4467.8,0.8444730077120822,0.018038616656698,5058.6,0.9781491002570694,0.1094263490937385
500,599.0,1067,445,0.8953662182361734,0.8500321720985339,0,8997.465776293822,307.85141903171956,2637.186978297162,18166.687813021705,6410.552587646077,2699.328881469115,2850.025041736227,3111.0033388981637,21404.400000000005,0.5459098497495827,0.0815805022184176,418.0,0.1903171953255425,-0.0263639237800228,3650.4,0.6310517529215359,0.0162742055313584,28308.000000000004,0.8213689482470785,0.1442069571365469,9933.2,0.1535893155258764,-0.041713427662167,3750.2,0.0534223706176961,-0.0197427373880092,4873.0,0.5592654424040067,0.0068512891359879,4643.6,0.7045075125208681,0.0579070037182836
501,241.0,241,718,0.9525691699604744,0.9687597562639986,0,6669.821576763486,426.3153526970954,2776.2904564315354,9462.473029045645,9911.107883817427,3928.672199170124,1336.6721991701245,2862.1203319502074,13867.0,0.5145228215767634,0.0286434042077208,513.0,0.7551867219917012,0.0183563229792734,3738.0,0.6058091286307054,0.0258894317796734,11734.0,0.5601659751037344,0.0067994683609958,12371.0,0.6307053941908713,0.0122151098148607,6836.0,0.4232365145228215,-0.0009002053508403,2143.0,0.0,-0.0268626843661975,4092.0,0.6929460580912863,0.0396804927737244
502,585.0,871,221,0.9466019417475728,0.5782002339911236,0,5188.3811965811965,422.05470085470085,2482.266666666667,6839.994871794872,4952.329914529914,2143.7504273504273,375.1555555555556,2403.5846153846155,10662.0,0.4170940170940171,-0.0050486672087514,533.0,0.6735042735042736,0.0167479228877693,3528.6000000000004,0.5316239316239316,0.0055656749700467,9615.6,0.1538461538461538,-0.0345998016363326,8892.800000000001,0.0957264957264957,-0.0641783823403596,3471.6000000000004,0.0,-0.0282582632546721,546.2,0.0,-0.0482830337605695,3579.0,0.5042735042735043,0.006100432973974
503,458.0,727,397,0.9346938775510204,0.72580752513656,0,8452.912663755458,344.2139737991266,1750.3056768558952,4706.921397379912,4070.484716157205,2017.9257641921397,331.8711790393013,2083.2379912663755,19740.2,0.5327510917030568,0.0691958510349206,405.9,0.2205240174672489,-0.0126370250380797,2872.1,0.168122270742358,-0.0450295410257209,8964.7,0.0960698689956331,-0.0682731744525319,8428.4,0.0611353711790393,-0.0777638331633743,4722.0,0.1462882096069869,-0.0301868174774743,677.9000000000001,0.0,-0.0492473087676149,4001.9,0.334061135371179,-0.0173595907622573
504,510.0,277,657,0.9444444444444444,0.7374584450950123,0,9718.943137254902,421.5509803921569,3148.3039215686276,11840.827450980392,13828.77843137255,6068.96862745098,2404.364705882353,3187.2843137254904,13481.2,0.9549019607843138,0.0979889025131885,500.2000000000001,0.7745098039215687,0.0165577679377715,3488.4,0.992156862745098,0.0516040557609475,17012.100000000002,0.8509803921568627,0.0443449238267671,25605.4,0.7372549019607844,0.0725696036226148,8260.800000000001,0.992156862745098,0.0319047917872565,3563.0,0.3647058823529411,-0.003076984252309,4216.400000000001,0.8431372549019608,0.0634933072574507
505,577.0,715,413,0.9321486268174476,0.6108327400407676,0,2047.6568457538997,384.93934142114387,1840.521663778163,5526.769497400347,3961.3778162911617,1832.6100519930676,325.9185441941074,1763.8093587521664,3825.6,0.0,-0.0764774675459654,468.19999999999993,0.4090121317157712,0.0027368396738934,2528.0,0.1421143847487001,-0.038793556583731,8090.399999999999,0.0779896013864818,-0.055330792928514,5665.8,0.0,-0.0794447023514325,3156.6,0.0311958405545927,-0.0330272097371661,536.5,0.0,-0.0493799195955688,2665.0,0.1785095320623916,-0.0407523869917856
506,1288.0,621,66,0.9442815249266864,0.7472632214841164,0,6248.766304347826,369.2981366459627,2742.419254658385,6221.78649068323,6036.249223602485,3580.842391304348,968.2981366459628,2539.9037267080744,17945.6,0.3245341614906832,0.0190674371298118,493.0,0.3726708074534161,-0.0031677298901612,4545.6,0.5093167701863354,0.0235481584145562,10789.8,0.264751552795031,-0.0443590347546296,10644.499999999998,0.1972049689440994,-0.0474798364995534,7756.2,0.3672360248447205,-0.0062315023155074,2786.8999999999996,0.1094720496894409,-0.0350691997494661,4583.3,0.452639751552795,0.0160835242462888
507,535.0,736,687,0.9727272727272728,0.4622504129969964,1,7426.147663551402,499.403738317757,3172.321495327102,8632.224299065421,17225.712149532712,3157.2635514018693,1621.6373831775702,3385.9906542056074,11912.4,0.6728971962616822,0.0458443613782443,589.6,0.908411214953271,0.0459472575284095,3530.0,0.9570093457943926,0.0532642184593974,11682.6,0.2841121495327103,-0.0063071007985441,35426.8,0.7345794392523365,0.1249017771858038,4266.000000000001,0.1271028037383177,-0.012723828540581,2924.2000000000003,0.1644859813084112,-0.0205143243589028,5344.600000000001,0.8186915887850468,0.0780452179480488
508,557.0,222,535,0.9191419141914192,0.7743778453756736,1,9587.104129263917,600.867145421903,5012.287253141832,17749.35906642729,29695.29802513465,13068.903052064632,3647.0,4508.899461400359,13280.4,0.8689407540394973,0.0949905170687722,989.8,0.895870736086176,0.0842497894665545,7572.600000000001,1.0,0.1804478610815533,22738.4,1.0,0.1376188734912589,38746.0,0.9784560143626572,0.3170045929736046,32269.2,0.9694793536804308,0.1391949903466982,8010.200000000002,0.4111310592459605,0.0246060333496702,5918.0,0.8976660682226212,0.1602794769883089
509,641.0,524,143,0.9330422125181952,0.7429421564818569,0,11387.552262090485,280.34321372854913,2117.6911076443057,19220.965678627144,3902.449297971919,3377.683307332293,3245.215288611545,3306.909516380655,24265.0,0.6177847113884556,0.1359377113563903,328.0,0.0015600624024961,-0.0367482972429033,2912.0,0.4336973478939157,-0.0196348198818479,32222.0,0.719188767550702,0.1608501211185732,6233.0,0.0,-0.0803525379774318,6751.0,0.3790951638065523,-0.0093453855515949,6366.0,0.5569422776911076,0.0156552065944471,5497.0,0.6037441497659907,0.0722538493779315
510,490.0,572,360,0.9551656920077972,0.7656120887888818,1,9232.826530612245,374.21020408163264,2147.8795918367346,10110.985714285714,3924.8918367346937,1760.995918367347,1752.15306122449,2162.042857142857,19531.9,0.5938775510204082,0.0869332598786046,466.0,0.4653061224489795,-0.0013134197974206,2570.2000000000003,0.2673469387755102,-0.0175481063826823,14744.2,0.6081632653061224,0.0170370948131802,5427.900000000001,0.0,-0.0800067947480443,2223.7000000000003,0.0,-0.0341248621079296,3065.1,0.2387755102040816,-0.0176067393017178,2850.1,0.4244897959183673,-0.0115884544842287
511,695.0,364,706,0.869837296620776,0.7306738068454645,1,9820.912230215828,379.2776978417266,2684.3352517985613,14999.588489208632,11756.258992805757,2461.05035971223,3798.282014388489,2845.8028776978417,14803.8,0.814388489208633,0.1003079630763208,442.0,0.456115107913669,0.0005995638794739,3276.8,0.7194244604316546,0.0195332276853225,27272.6,0.7165467625899281,0.0942101250743319,21708.6,0.5510791366906475,0.040640971517628,2910.2,0.0,-0.0233949073028948,6148.6,0.7251798561151079,0.0279762439714063,4051.0,0.7136690647482015,0.038485512601453
512,586.0,988,699,0.968595041322314,0.6971073330550913,1,6948.537542662116,461.5255972696246,2712.8122866894196,9791.4385665529,32108.025597269625,2971.278156996587,1910.2372013651875,4883.41638225256,11268.0,0.5836177474402731,0.0349821798706417,734.5,0.568259385665529,0.0316482235351546,3693.0,0.6006825938566553,0.0215016409631865,17264.5,0.4590443686006826,0.0119926224276655,46304.5,1.0,0.3541743727048516,3646.0,0.068259385665529,-0.0155744852302685,2327.0,0.0017064846416382,-0.0140849931748977,6353.0,0.9863481228668942,0.1877065674937795
513,310.0,681,616,0.9171597633136096,0.7816735540068694,1,6102.196774193549,539.6322580645161,3458.0935483870967,9505.36129032258,11171.035483870968,3373.4290322580646,1216.451612903226,3225.267741935484,8367.7,0.5741935483870968,0.0157340386728121,593.0,1.0,0.0611335616985715,4057.5,1.0,0.0730175918650789,11302.600000000002,0.5387096774193548,0.0074765160242569,16505.2,0.635483870967742,0.0316251882307462,4208.500000000001,0.1838709677419354,-0.0094105921649362,2084.6000000000004,0.0064516129032258,-0.0295409187777752,4455.0,0.8064516129032258,0.0662749570714378
514,528.0,848,637,0.9547920433996384,0.6656324821263394,1,5503.609848484848,446.97727272727275,3511.369318181818,16117.308712121212,14132.98106060606,4544.893939393939,2323.373106060606,3849.685606060606,7293.9,0.6231060606060606,0.0021205084087979,523.0,0.8901515151515151,0.0261562172904011,4071.3,1.0,0.076700163911441,26284.3,0.9924242424242424,0.1118548101832982,20340.5,0.8446969696969697,0.077256060913883,7512.400000000001,0.4659090909090909,0.0085448192529304,3617.400000000001,0.3087121212121212,-0.0048812882939626,4601.3,0.9981060606060606,0.1120031053046947
515,1249.0,679,222,0.9727414330218068,0.4247789573891418,1,2770.6573258606886,360.7429943955164,1815.0616493194557,4479.6709367493995,4866.605284227382,1556.5380304243397,421.9247397918335,1760.2177742193755,6864.400000000006,0.177742193755004,-0.0600344272888176,463.2000000000001,0.289031224979984,-0.0063973041636404,2443.6000000000004,0.1072858286629303,-0.0405534248673218,7823.8,0.0360288230584467,-0.0718606221308464,8083.800000000001,0.0720576461168935,-0.0654990310794413,2466.2,0.0,-0.0372586525213534,1095.4,0.0024019215372297,-0.0472411253610801,2803.0,0.1609287429943955,-0.0410154103922097
516,921.0,606,91,0.9544041450777202,0.7532408011257697,0,5350.952225841476,322.86210640608033,2050.1661237785015,5724.467969598263,11224.783930510315,2683.256243213898,985.0901194353964,2225.5928338762214,14137.7,0.3659066232356134,-0.0013513501912331,408.0,0.1921824104234527,-0.0206973751298299,2808.0,0.2290988056460369,-0.0243023379481923,9204.0,0.1020629750271444,-0.052209862290464,30744.0,0.3365906623235613,0.0324532211780024,5011.0,0.1867535287730727,-0.0199890877743375,2146.0,0.0684039087947882,-0.0346951135173009,3964.0,0.2899022801302932,-0.0069344832844217
517,676.0,887,642,0.968481375358166,0.663132807600775,1,8426.804733727811,429.3165680473373,3101.7366863905327,15743.75,19013.75,3111.5562130177514,3861.523668639053,3707.4674556213017,16141.000000000004,0.6538461538461539,0.0686020841477783,564.5,0.6612426035502958,0.0194892846063938,3483.0,0.9378698224852072,0.0483851966209672,24727.0,0.9260355029585798,0.105957694151959,30075.0,0.96301775147929,0.1524477686274283,3964.5,0.0917159763313609,-0.0134243993050173,6663.0,0.6775147928994083,0.0293851206032581,5677.5,0.7884615384615384,0.1015880082384695
518,375.0,887,533,0.9398496240601504,0.8206057723435329,0,9116.133333333331,421.616,2373.2453333333333,6469.656,4982.184,2598.008,576.7146666666666,2210.9173333333333,14763.200000000004,0.752,0.0842793322625274,489.6,0.7786666666666666,0.0165823129010947,3066.6,0.488,-0.001970188258911,8806.0,0.0693333333333333,-0.0404460882494553,6393.200000000001,0.0,-0.0637184589765217,4273.8,0.1706666666666666,-0.0212957144348819,839.2,0.0,-0.0437927666265668,3180.6,0.448,-0.0080092178536555
519,1394.0,272,189,0.9607167470709856,0.66443051186641,0,3555.3787661406027,277.94117647058823,1933.2704447632711,7375.644189383071,9472.713773314204,2115.7360114777616,803.8206599713056,2158.7360114777616,9470.500000000002,0.2704447632711621,-0.0421876808644393,333.0,0.0078909612625538,-0.0376550685747118,2887.0,0.2675753228120516,-0.0323824982450908,13051.500000000002,0.3350071736011478,-0.026143872018232,19102.8,0.4074605451936872,0.0054613375651153,3818.7,0.0710186513629842,-0.0286876490259068,1749.7,0.0,-0.0387333745105305,4084.5,0.3271162123385939,-0.0118306255325696
520,559.0,669,635,0.9506802721088436,0.3225890364580599,1,10140.404293381038,375.68336314847943,3155.7906976744184,22786.985688729874,9453.008944543828,3597.118067978533,2091.20572450805,3780.6153846153848,13495.0,0.964221824686941,0.1075741005146926,475.0,0.4311270125223613,-0.0007573008593886,3496.4,0.992844364937388,0.0521215629224731,37986.0,0.9856887298747764,0.2171444413614099,13015.4,0.4490161001788909,0.0051577707001714,5421.2,0.3184257602862254,-0.0059820398954135,3908.0,0.3094812164579606,-0.0100534363413818,4684.4,0.9570661896243292,0.1069448686554657
521,1131.0,825,28,0.9674935842600512,0.5683943506642937,0,4359.320070733864,328.40141467727676,3070.206896551724,6571.046861184792,7025.924845269673,2550.8832891246684,715.8019451812555,2412.1980548187444,13739.999999999996,0.2290008841732979,-0.023903821310351,417.0,0.2051282051282051,-0.018606281029718,4491.0,0.7656940760389036,0.0462057682779238,9081.0,0.1069849690539345,-0.038845500032602,10701.0,0.1812555260831123,-0.0322331815155416,3532.0,0.0300618921308576,-0.0220180097136908,1170.0,0.0,-0.0406942262925223,3332.0,0.5649867374005305,0.0067312231192782
522,906.0,307,10,0.976293103448276,0.8445350213306195,0,11150.418322295804,269.8532008830022,2458.6313465783664,7338.55298013245,11746.396247240618,3071.399558498896,921.0187637969096,3303.853200883002,29538.5,0.5066225165562914,0.1305446265304936,329.0,0.0110375275938189,-0.0407082869920716,3610.5,0.4613686534216336,0.0039319347275431,11414.5,0.3421633554083885,-0.0267294055838971,18024.5,0.6280353200883002,0.0404890289260005,5205.5,0.3002207505518763,-0.0140398929904526,1614.5,0.0088300220750551,-0.0361224739619294,5510.5,0.6390728476821192,0.0720300254674479
523,516.0,80,269,0.913274336283186,0.7659368226292222,0,12705.403100775196,201.61046511627907,3262.517441860465,23457.64534883721,24094.771317829454,7356.46511627907,2354.6046511627906,4941.895348837209,20039.8,0.7945736434108527,0.1659093019564519,273.5,0.0,-0.0664699841482525,3821.5,0.9108527131782944,0.0594988176529664,30531.0,0.9825581395348836,0.2277316869666152,30856.0,0.996124031007752,0.2307245062809764,9632.0,0.9205426356589148,0.0516386557853573,3352.0,0.4224806201550387,-0.0041855222740422,6362.5,0.939922480620155,0.1919891721502899
524,485.0,354,479,0.918560606060606,0.8719667251855154,0,5785.408247422681,272.2082474226804,2384.6639175257733,14385.847422680412,10377.311340206186,3863.950515463918,1218.482474226804,3150.7443298969074,13159.0,0.4536082474226804,0.0085293871656284,386.6,0.111340206185567,-0.0398192547007623,3131.6000000000004,0.6041237113402061,-0.0011809033904214,21817.4,0.7463917525773196,0.0845214143976006,15640.8,0.6329896907216495,0.019397304764696,6178.6,0.511340206185567,-0.0018922149718909,1947.2000000000005,0.0,-0.0294956759216983,4593.8,0.6804123711340206,0.0608173655636695
525,663.0,800,310,0.9069767441860463,0.6052902521547466,0,7277.889894419306,413.9758672699849,2942.7828054298643,8826.0,9871.855203619907,4181.6907993966815,729.7420814479638,3013.0663650075417,14917.600000000004,0.5324283559577677,0.0424725676749899,657.2000000000013,0.3408748114630467,0.0136981555851207,4363.200000000002,0.6319758672699849,0.0373978543274254,12163.400000000003,0.4811463046757164,-0.0032480962689041,15855.000000000002,0.5233785822021116,0.0116103944322982,7092.200000000002,0.4675716440422323,0.0029778903870404,1192.0,0.0,-0.0403836725528434,5078.6,0.5806938159879337,0.0507347610313102
526,478.0,828,329,0.908745247148289,0.7429218431131095,0,12353.627615062762,325.6882845188284,3056.715481171548,26646.679916317993,6983.309623430962,3230.3326359832636,2647.165271966527,3917.97280334728,25626.2,0.6422594142259415,0.1579089497683138,410.3,0.2468619246861924,-0.0196304902250553,3864.6,0.8326359832635983,0.0452732034489906,38356.4,0.9853556485355648,0.2780747957261388,9387.0,0.1569037656903765,-0.0328896992373255,4891.8,0.3179916317991632,-0.0116038756784902,4617.1,0.4414225941422594,0.0023320463590832,5327.3,0.9456066945606696,0.1170039985516133
527,455.0,351,458,0.922920892494929,0.939261543643881,1,11024.362637362638,311.62417582417584,2339.4175824175823,19472.934065934067,5776.305494505495,2659.279120879121,1878.246153846154,2721.540659340659,19939.6,0.7582417582417582,0.1276777699252362,378.80000000000007,0.1010989010989011,-0.0249397045303224,2910.8,0.4307692307692308,-0.0043084581777436,27634.0,0.945054945054945,0.1648277738086709,8534.800000000001,0.0703296703296703,-0.0514844540389071,3789.000000000001,0.0901098901098901,-0.0203565926765458,2926.8,0.189010989010989,-0.0147976791381626,3618.2,0.7142857142857143,0.0293853867605755
528,1047.0,93,20,0.957913998170174,0.3554969536723415,0,6875.474689589303,287.1986628462273,2535.6962750716334,8960.265520534862,10852.1776504298,5064.041069723018,1117.3724928366762,2560.7707736389684,16435.4,0.498567335243553,0.0333205275378508,348.0,0.0181470869149952,-0.0341603587311335,3626.6,0.5234001910219676,0.0092588807767079,15089.0,0.3992359121298949,-0.0011285382773204,18617.4,0.5530085959885387,0.0267129571229036,9861.4,0.5472779369627507,0.016501950751008,2193.0,0.0678127984718242,-0.0317481706060266,4650.8,0.448901623686724,0.0176116858670061
529,550.0,1084,590,0.9482758620689656,0.7049952190473243,1,5505.781818181818,388.8290909090909,2125.2290909090907,8274.818181818182,5496.72,1943.9454545454544,1241.7527272727273,2070.3618181818183,9308.9,0.54,0.0021699050359749,444.0,0.5872727272727273,0.0042052237765537,2622.0,0.3818181818181818,-0.0191137731365113,12232.800000000005,0.4254545454545455,-0.0119492268561837,8469.4,0.069090909090909,-0.0557916669073808,2840.2,0.0,-0.0313207369730016,2511.7000000000003,0.0945454545454545,-0.0289772689299428,2871.1,0.4054545454545454,-0.0183025547376918
530,488.0,557,368,0.9190207156308852,0.8688469349233274,1,12596.815573770493,373.94877049180326,2387.879098360656,6378.428278688524,7879.467213114755,2428.590163934426,2571.3217213114754,2297.18237704918,24755.2,0.7008196721311475,0.1634397198094266,428.6,0.4733606557377049,-0.0014121112243098,2830.0,0.4836065573770491,-0.0009586609880655,8305.3,0.0389344262295082,-0.0418862379244384,10762.9,0.2745901639344262,-0.0190837558735845,3627.9,0.0655737704918032,-0.0238924349423014,4503.900000000001,0.4610655737704918,0.0006424288520645,3474.0,0.4262295081967213,-0.0016917485225792
531,450.0,676,562,0.9473684210526316,0.8043044389763269,0,6742.866666666667,273.8911111111111,2265.9755555555557,23192.02666666667,11460.12,2440.4644444444443,4682.56,2888.0866666666666,9639.6,0.6555555555555556,0.0303046525566674,371.2000000000001,0.0977777777777777,-0.0391839720701732,3170.4,0.4088888888888889,-0.0093849790087401,31795.800000000003,0.9755555555555556,0.2235385464025616,13955.9,0.8844444444444445,0.0360787402655174,4120.1,0.1155555555555555,-0.0237104341068092,7241.5,0.8577777777777778,0.04767589611923,3809.1,0.78,0.0415820918009276
532,788.0,229,410,0.9528415961305924,0.8108268882254227,1,6727.394670050761,349.9758883248731,2303.27538071066,7273.687817258883,8983.194162436548,3389.769035532995,576.1116751269036,2458.1307106598983,19916.0,0.4048223350253807,0.0299527763543498,509.60000000000014,0.3032994923857868,-0.01046189686679,3048.5000000000005,0.4606598984771574,-0.0068067094880998,9567.9,0.149746192893401,-0.0277533875697142,14290.5,0.4949238578680203,-0.0020800592840728,5513.3,0.3769035532994924,-0.0091601437907822,827.3000000000001,0.0,-0.0438061998724179,3637.3,0.5355329949238579,0.0100950206909482
533,420.0,339,233,0.9071274298056156,0.7290459886102324,0,5697.15,241.07857142857145,2053.5071428571428,8229.614285714286,8012.083333333333,3741.542857142857,798.1071428571429,2227.647619047619,14067.9,0.4047619047619047,0.0065221493347737,284.0,0.0,-0.0515707367672437,2524.2,0.2333333333333333,-0.0240713972501456,9909.2,0.3809523809523809,-0.0126628298635385,12597.0,0.3976190476190476,-0.0170407104695917,6420.6,0.4642857142857143,-0.0037683956858535,1124.1,0.0,-0.0388606583528528,3334.5,0.4761904761904761,-0.0067840046925947
534,780.0,232,683,0.9641532756489494,0.3164171392584936,1,10591.815384615384,324.9102564102564,2926.221794871795,11583.476923076923,12846.13717948718,3931.9692307692303,1760.965384615385,3958.7641025641024,16731.9,0.8384615384615385,0.1178404432764472,394.1,0.1615384615384615,-0.0199241965703071,3371.3,0.867948717948718,0.0362531103889399,16433.600000000002,0.8333333333333334,0.0402823069621905,15596.6,0.8769230769230769,0.0574313180949635,4818.1,0.5397435897435897,-0.0008496707095898,2453.0,0.0794871794871794,-0.0174104212792865,5001.1,0.9076923076923076,0.1199912778790994
535,257.0,898,590,0.8132911392405063,0.8239193452255134,0,11522.68093385214,543.4902723735408,4580.171206225681,8939.964980544748,36540.832684824905,14666.642023346303,3917.276264591439,3769.1089494163425,14045.8,1.0,0.1390109128974787,866.6,0.7198443579766537,0.0625899657412385,6828.2,0.9494163424124512,0.1505787764810037,12301.0,0.4513618677042801,-0.00144900902512,59451.2,1.0,0.4224649103264455,27112.0,1.0,0.1636840385400932,6268.0,0.8287937743190662,0.0306271584742345,9544.2,0.5058365758754864,0.1061022150341517
536,328.0,617,465,0.9187675070028012,0.3031161175843196,0,12834.521341463416,272.0823170731707,3443.862804878049,20177.091463414636,21081.536585365855,7662.432926829269,4091.3445121951218,5281.823170731707,17440.7,0.9817073170731708,0.168845809590935,336.90000000000003,0.0304878048780487,-0.0398667935265493,3945.1,1.0,0.0720339225826397,29973.6,1.0,0.1759438252954351,26463.6,1.0,0.1843034877715773,11667.3,0.9207317073170732,0.0563283207386887,6479.900000000001,0.7530487804878049,0.0345049932542131,6381.0,1.0,0.2168831905973421
537,1168.0,997,387,0.9321628092577812,0.695363363481424,0,4396.946917808219,455.86729452054794,2876.9811643835615,6410.513698630137,5561.821917808219,3482.6643835616437,503.1438356164384,2443.809075342466,11810.499999999996,0.2842465753424658,-0.0230480822365654,562.0,0.8595890410958904,0.0295122089073416,3828.2,0.6815068493150684,0.0328494585960158,9322.3,0.1267123287671233,-0.0413797273327418,7832.2,0.0162671232876712,-0.0547887256831165,6225.7,0.3373287671232877,-0.0077363075473745,858.3,0.0,-0.0454317532388068,3699.3,0.4743150684931507,0.0090462008214914
538,418.0,768,348,0.9521640091116174,0.6836129208217323,0,3592.4808612440193,344.2894736842105,1862.858851674641,4543.418660287081,3973.200956937799,1803.5526315789473,411.4712918660287,1572.3397129186603,7069.7,0.2200956937799043,-0.0413438761088465,395.0,0.2248803827751196,-0.0126085237602074,2431.7000000000003,0.1148325358851674,-0.0372495469136903,6670.6,0.0,-0.0708542803959668,5430.1,0.0,-0.0792625584829566,3207.3,0.0406698564593301,-0.0334725819673536,755.2,0.0,-0.0474740038124659,2317.5,0.1004784688995215,-0.0547743310293914
539,449.0,516,610,0.9432773109243696,0.7390113235474808,0,8873.743875278396,438.28062360801783,2920.902004454343,10082.928730512249,11423.621380846324,4351.260579064588,1083.035634743875,2948.193763919822,13659.6,0.7572383073496659,0.0787667223454263,522.4,0.8017817371937639,0.0228732240403993,3675.8,0.7973273942093542,0.0358853914135164,12362.4,0.7505567928730512,0.0165941783895154,14640.4,0.8084632516703786,0.0355164531469446,6528.599999999999,0.5590200445434298,0.0055769397818859,1671.1999999999998,0.0244988864142538,-0.0325131157604732,4009.0,0.7082405345211581,0.0459839297542893
