cell_id,size,x,y,solidity,eccentricity,memref,DAPI,Opal_480,ICOS,CD4,CD8,FOXP3,CD3,Unstained,DAPI_local_90,DAPI_ratio_pixels,DAPI_otsu3,Opal_480_local_90,Opal_480_ratio_pixels,Opal_480_otsu3,ICOS_local_90,ICOS_ratio_pixels,ICOS_otsu3,CD4_local_90,CD4_ratio_pixels,CD4_otsu3,CD8_local_90,CD8_ratio_pixels,CD8_otsu3,FOXP3_local_90,FOXP3_ratio_pixels,FOXP3_otsu3,CD3_local_90,CD3_ratio_pixels,CD3_otsu3,Unstained_local_90,Unstained_ratio_pixels,Unstained_otsu3
111,991.0,947,938,0.9668292682926828,0.7226726483443967,0,3644.14530776993,229.82946518668012,2976.2825428859737,3183.0615539858727,2037.188698284561,2471.486377396569,107.2441977800202,1739.0312815338043,7927.0,0.3017154389505549,-0.0216097046550174,270.0,0.2038345105953582,-0.0228275794015099,4084.0,0.8254288597376388,0.0368282645771175,4294.0,0.0,-0.0651280972446174,2684.0,0.0,-0.0640398884821838,3552.0,0.6962663975782039,0.0116762731575317,145.0,0.0,-0.0278840676640842,2424.0,0.7103935418768921,0.0246787995757847
112,1024.0,968,15,0.9420423183072676,0.5828463493709067,1,8551.8740234375,379.1708984375,4554.7646484375,4441.056640625,8354.521484375,3302.7451171875,307.3544921875,2589.2333984375,14237.7,0.7470703125,0.1097394205903409,448.0,0.99609375,0.1082886921093064,5037.8,1.0,0.0990148503058149,4841.7,0.0,-0.0406938914246867,12595.900000000009,0.8349609375,0.0436064460113996,3704.5,1.0,0.0365784252737335,488.7000000000001,0.1689453125,-0.0106702788978494,3226.7,0.9931640625,0.1045399790707777
113,1171.0,311,310,0.9413183279742764,0.501327426762176,1,6857.169940222033,270.33646456020494,3889.048676345005,4033.954739538856,4930.1511528608025,2938.1391972672927,271.399658411614,2325.3697694278394,13024.0,0.6396242527754057,0.0643828184274176,347.0,0.5713065755764304,0.0127360723750701,4939.0,0.9624252775405636,0.0727880066666668,4877.0,0.0,-0.0486010857742283,7536.0,0.3313407344150298,-0.014744273606809,3750.0,0.8514090520922288,0.0256558669345523,427.0,0.0922288642186165,-0.0137631678248074,3145.0,0.8343296327924851,0.0797547424551793
114,631.0,138,736,0.9348148148148148,0.6944820680495819,0,14589.765451664023,378.7511885895404,3415.400950871632,20192.369255150556,1445.7686212361332,1455.3961965134706,2314.727416798732,2743.4183835182253,24113.0,0.96513470681458,0.2713359152971851,511.0,0.9667194928684628,0.1079202023393682,4154.0,1.0,0.0541279694183757,25271.0,1.0,0.2652459476454415,1909.0,0.0,-0.0741175914615729,1747.0,0.0,-0.0187629042452751,3704.0,0.9968304278922344,0.1620069619289232,3311.0,1.0,0.1190228820466114
115,2146.0,799,871,0.9614695340501792,0.5759511193455927,1,5180.289841565704,261.4762348555452,3190.508387698043,3297.1029822926375,3107.321528424977,2453.0428704566634,138.47204100652377,1913.4156570363464,10369.0,0.4725069897483691,0.0195032525710765,315.0,0.5074557315936626,0.0049571174104874,4400.5,0.9492078285181732,0.0452680015984337,4520.0,0.0,-0.0629130554206538,4339.5,0.0027958993476234,-0.0458049971939648,3684.5,0.636067101584343,0.0111237580459442,218.0,0.0,-0.0251978015800839,2805.0,0.798695246971109,0.0410590715561099
116,1536.0,638,529,0.9406001224739744,0.5863127435623582,1,6393.116536458333,419.25,2487.1399739583335,8446.686197916666,1293.58203125,1328.912109375,257.16796875,1744.794921875,16249.5,0.4498697916666667,0.0519630185193858,487.0,0.9993489583333334,0.1434766653863037,3495.5,0.7903645833333334,0.0175577855585759,18555.0,0.4830729166666667,0.0371079840204266,1740.0,0.0,-0.076710826474798,1937.0,0.0670572916666666,-0.0225520084404301,555.0,0.1653645833333333,-0.0149873991935483,2946.5,0.5084635416666666,0.0252201898013338
117,1460.0,119,582,0.9142141515341264,0.776879302254577,1,7116.463698630137,250.66164383561645,3948.276712328767,4019.60205479452,7428.932876712329,3152.2883561643835,433.21438356164384,2793.6253424657534,11577.000000000002,0.7287671232876712,0.0713224865145631,310.0,0.5020547945205479,-0.0045376947229003,5072.1,0.85,0.0751213808140789,5176.500000000001,0.0,-0.0488798598782262,16240.600000000006,0.4417808219178082,0.0278345650233842,4091.0,0.8136986301369863,0.0320711678211971,785.0,0.373972602739726,0.0001563784246575,3920.2,0.8452054794520548,0.1237389217749158
118,331.0,1100,188,0.8619791666666666,0.9034678635701192,0,7369.456193353474,367.4320241691843,2941.226586102719,18595.117824773413,1434.4078549848944,1667.7432024169184,576.6465256797583,2519.5287009063445,11764.0,0.7129909365558912,0.0780935092830926,452.0,0.9969788519637462,0.0979823933662724,3825.0,0.9425981873111784,0.0354471844532844,32508.0,0.8882175226586103,0.2342223207565002,1894.0,0.0,-0.0743111770910456,2221.0,0.2205438066465256,-0.0124015907464749,982.0,0.5891238670694864,0.0124946272090114,3619.0,0.8489425981873112,0.0979924778937013
119,1485.0,802,606,0.872502937720329,0.7959731108820781,0,11625.820202020202,434.4949494949495,3605.859932659933,17764.585185185184,1303.6612794612795,1706.4680134680134,523.2538720538721,2714.1420875420877,20275.6,0.8855218855218855,0.1920096855133337,522.0,1.0,0.1568611688937221,4661.400000000001,0.997979797979798,0.0616313764935166,30988.200000000008,0.8734006734006734,0.2180907748773464,1694.000000000001,0.0,-0.0765390777065862,2196.000000000001,0.1696969696969697,-0.0112415053370775,1172.4000000000003,0.4821548821548821,0.007901710768075,3853.6,0.9454545454545454,0.1162729012109795
120,859.0,804,190,0.943956043956044,0.8176406812180432,1,6213.145518044237,311.0745052386496,2678.557625145518,2892.3806752037253,3977.989522700815,1794.1827706635622,218.74738067520371,1571.2689173457509,11108.0,0.5948777648428405,0.0471463228119108,357.0,0.9569266589057044,0.0485025698978486,3391.2,0.9324796274738067,0.0250989608013441,3553.0000000000005,0.0,-0.0707740305996168,8296.200000000008,0.1688009313154831,-0.0309689546237464,2452.4,0.3108265424912689,-0.0086138202109414,290.0,0.0,-0.0182923960171867,2174.0,0.5506402793946449,0.0089205463174667
121,1143.0,869,164,0.9613120269133726,0.793415295396967,1,6357.475065616798,316.4050743657043,2277.7515310586177,3436.5074365704286,2524.2047244094488,1356.6019247594052,145.416447944007,1413.2222222222222,11665.4,0.636920384951881,0.0510091198243442,352.79999999999995,0.9912510936132984,0.0531826130295911,2913.6,0.6141732283464567,0.0093086249826111,4162.8,0.0192475940507436,-0.0602053841712065,5456.5999999999985,0.0918635170603674,-0.0557412137365053,2024.8,0.0778652668416448,-0.0217225001757165,201.79999999999995,0.0,-0.0246004332413757,1854.5999999999997,0.3753280839895013,-0.0059250947799903
122,1191.0,452,905,0.9698697068403908,0.5628569031469111,0,4352.738035264483,323.7758186397985,2434.0948782535684,2250.4861460957177,1689.174643157011,1208.0873215785057,107.82787573467674,1255.4130982367758,10041.0,0.3207388748950461,-0.0026451203627961,379.0,0.9596977329974812,0.0596538547100952,2997.0,0.8320738874895046,0.0154679972867103,2863.0,0.0,-0.0832416333792227,2589.0,0.0,-0.06996999200138,1634.0,0.0,-0.0261715760925824,138.0,0.0,-0.0278338588077697,1688.0,0.2124265323257766,-0.0207484203469119
123,1000.0,690,822,0.8547008547008547,0.7814115645522753,0,4998.068,282.365,5256.227,5405.299,3069.187,4411.315,70.625,3173.677,9473.5,0.484,0.0146263164409592,331.1,0.791,0.0232966829455663,7011.8,1.0,0.1266499742691959,7252.5,0.194,-0.0219652838812275,4122.6,0.0,-0.0464548034241556,5815.2,1.0,0.0697880320204607,136.0,0.0,-0.0310341061827957,4175.1,1.0,0.1594379315000939
124,1495.0,144,626,0.962033462033462,0.643845532214022,1,5430.45016722408,313.82608695652175,2571.3003344481604,11208.065551839463,1536.1725752508362,1334.7451505016722,434.4026755852842,1871.9852842809364,12858.000000000013,0.4321070234113712,0.0261984759320222,387.0,0.8836120401337793,0.0509183571830744,3879.8,0.6869565217391305,0.0208734046930292,23038.200000000004,0.6608695652173913,0.0907426223407684,2190.6000000000004,0.0,-0.0725771226271881,2070.6000000000004,0.0976588628762541,-0.0223772670867657,980.8000000000004,0.3565217391304348,0.0002585970933577,3169.600000000001,0.5879598662207358,0.0371674340626466
125,1954.0,870,403,0.9054680259499536,0.7116217481622967,1,5540.656601842375,425.54861821903785,3247.164278403275,8009.27737973388,1861.6044012282496,1632.9094165813715,99.08751279426816,1947.6693961105425,9823.1,0.5368474923234391,0.0291480111696385,496.7000000000001,1.0,0.1490066199245284,3987.1,0.996417604912999,0.0475000423621429,12717.0,0.638689866939611,0.0286121343907716,2474.0,0.0,-0.0670318166602213,2000.4,0.0767656090071648,-0.0134451120860258,141.0,0.0,-0.0285857179854392,2565.1000000000004,0.8725690890481065,0.0442765935431657
126,1898.0,1042,623,0.9793601651186792,0.5131818343435783,0,4534.569020021075,290.0900948366702,4492.169652265543,4652.028451001053,2647.54478398314,3371.763435194942,108.21232876712328,2477.2360379346683,12027.9,0.3350895679662803,0.0022213549812941,344.0,0.7676501580611169,0.0300790313535295,6015.3,0.8487881981032666,0.0965488298916811,6328.2,0.0505795574288725,-0.0365961579027667,3689.3,0.0,-0.0536395189613683,4879.0,0.7576396206533192,0.0386460181561349,182.9000000000001,0.0,-0.0278007875791721,3461.0,0.7692307692307693,0.0940198437614755
127,1499.0,344,902,0.9702265372168284,0.6340861973369595,1,5811.166110740493,274.08672448298864,4847.954636424283,5267.648432288192,4795.1394262841895,4159.6144096064045,230.62641761174115,3202.9166110740493,15472.0,0.4362908605737158,0.0363878545723287,343.20000000000005,0.609739826551034,0.0160286622984975,6898.6,0.9993328885923948,0.1105654939644361,7619.200000000001,0.2434956637758505,-0.0246388891587221,8297.400000000001,0.1507671781187458,-0.0170448517102172,6191.8,0.9479653102068044,0.0622477968449538,371.2999999999999,0.0560373582388258,-0.0172705433774846,4385.400000000001,0.9893262174783188,0.162184466449751
128,1016.0,523,656,0.9621212121212122,0.5783176327498681,1,6362.583661417323,424.28937007874015,3086.0748031496064,3387.9183070866143,2078.5994094488187,1730.958661417323,211.48326771653544,1701.5383858267717,12657.5,0.577755905511811,0.0511458449019731,501.0,1.0,0.1479010464914312,4594.5,0.8779527559055118,0.0411536894781785,5757.5,0.0246062992125984,-0.0611491372931608,3523.0,0.0,-0.0633342566251095,2701.0,0.2411417322834645,-0.0105078350471129,315.5,0.0019685039370078,-0.0189172659491152,2719.0,0.5374015748031497,0.0211570171498
129,1287.0,833,847,0.9568773234200744,0.6608778813164732,0,3259.4693084693085,285.2066822066822,4410.7692307692305,4632.327117327118,2785.6503496503497,3697.6961926961926,128.7039627039627,2658.837606837607,7161.0,0.2836052836052836,-0.0319050691582992,333.0,0.7925407925407926,0.0257915751375611,5619.200000000001,1.0,0.093341942545965,5905.6,0.0147630147630147,-0.0369788195260344,3612.4,0.0,-0.0512862223375191,4952.000000000001,0.9207459207459208,0.0484100383323205,189.0,0.0,-0.0260380663803042,3530.0,0.9665889665889664,0.1110780411034761
130,960.0,317,705,0.906515580736544,0.5890614544502767,1,6252.815625,475.4791666666667,3233.4427083333335,10955.617708333331,3979.903125,1601.6833333333334,480.96666666666664,2142.053125,10829.4,0.6864583333333333,0.0482080428353495,590.1,1.0,0.1928438002999707,3718.1,0.9989583333333332,0.0469594612618025,15956.3,0.9229166666666668,0.0858392943130685,7297.0,0.1739583333333333,-0.0309363471483829,1931.2,0.0197916666666666,-0.0143805568973867,765.3000000000001,0.50625,0.0042641017025089,2753.0,0.934375,0.0625354446505729
131,1449.0,551,670,0.9737903225806452,0.810326775627997,1,8718.301587301587,500.2657004830918,3519.8847481021394,4223.777777777777,2292.422360248447,1812.015873015873,291.456176673568,1938.552795031056,16450.000000000004,0.7066942719116632,0.1141936429397705,689.0,0.9993098688750862,0.2146054630009585,4545.8,0.9799861973775016,0.0582442597398707,5672.200000000001,0.0324361628709454,-0.0449141276652854,3468.4,0.0,-0.0596907479382059,2567.4,0.313319530710835,-0.0080795910880179,454.4000000000001,0.124223602484472,-0.0120378759313059,2703.2,0.8019323671497585,0.0434202530322239
132,2499.0,301,218,0.944087646392142,0.8255163028466034,1,7186.632653061224,345.9203681472589,4383.420568227291,4541.583833533414,8309.18487394958,3283.0544217687075,245.23569427771108,2580.216486594638,12005.600000000002,0.7242897158863545,0.073200469450841,405.0,0.9867947178871548,0.0790959526095337,4826.0,1.0,0.0922645024269113,5039.0,0.0,-0.0387413383916011,11370.6,0.8895558223289316,0.0428339174624199,3648.2,1.0,0.035988547935763,375.0,0.0588235294117647,-0.0160138314062184,3037.0,0.9955982392957184,0.1036930025685363
133,595.0,656,435,0.9311424100156496,0.7199418206963781,0,6547.633613445378,339.9949579831933,3119.766386554622,15622.097478991596,1612.1596638655462,2155.3915966386553,780.8789915966387,2309.3731092436974,11217.6,0.6403361344537815,0.0560984718163306,388.0,0.9915966386554622,0.0738936609817324,3788.2,0.9815126050420168,0.0424810181392909,24324.8,0.93109243697479,0.1764769513133261,2223.6,0.0,-0.0712823148601788,2937.4,0.5512605042016807,0.0022069708371125,1568.8000000000002,0.6739495798319328,0.0300630113739044,3145.0,0.8789915966386554,0.0782521442789496
134,1103.0,833,481,0.950043066322136,0.5243044945348733,0,8362.513145965548,443.4932003626473,3210.8322756119674,11111.408884859477,1324.6328195829556,1576.1387126019945,575.3671804170444,2125.914777878513,18268.800000000003,0.6409791477787852,0.1046714172322435,567.0,1.0,0.1647613013499976,3982.2,1.0,0.0460686905600979,17613.0,0.814143245693563,0.0888652470473822,1678.6,0.0,-0.0761817260363126,2171.8,0.1387126019945603,-0.0151458012199456,1155.4,0.5548504079782411,0.0123845760036167,2885.6000000000004,0.912058023572076,0.0610195375379027
135,1000.0,94,813,0.9689922480620154,0.586876502062461,0,5961.885,264.391,2866.945,5583.044,2241.666,1659.193,162.769,1754.008,13138.4,0.515,0.0404216541992292,339.1,0.485,0.0075161737269534,4718.2,0.663,0.0325207539248709,10944.100000000002,0.364,-0.0185129191147907,4308.4,0.026,-0.0605556281523702,2609.2,0.295,-0.0126577305390791,335.20000000000005,0.076,-0.0231077405913978,3019.1,0.516,0.0260855925934623
136,1563.0,650,934,0.9666048237476808,0.6480606850399935,0,7227.761996161228,285.8502879078695,5194.441458733206,5473.122200895713,3030.7037747920667,4553.578374920025,79.99488163787588,3197.2444017914268,17839.6,0.491362763915547,0.0743012440761489,343.0,0.7383237364043506,0.0263566372105965,6562.4,1.0,0.1242158435018794,7180.0,0.2066538707613563,-0.0206479448330443,4149.6,0.0,-0.047110551391438,6011.6,1.0,0.0740498388842463,143.0,0.0,-0.0302280948591074,4094.0,1.0,0.1616516645257774
137,1180.0,1074,731,0.9554655870445344,0.6621030025211173,0,4631.031355932203,274.4677966101695,3390.072033898305,3674.0338983050847,2343.759322033898,2736.1372881355933,164.7042372881356,2018.1686440677963,10091.500000000004,0.3864406779661017,0.0048030468748582,325.0,0.6983050847457627,0.0163632295743366,4213.200000000001,0.9847457627118644,0.0531301000974394,5008.1,0.0,-0.0555918761254718,2848.1000000000004,0.0,-0.0588159743672443,3733.2,0.7779661016949152,0.0196044631679875,247.20000000000005,0.0,-0.0229412685666119,2642.1000000000004,0.938135593220339,0.0508987284254928
138,1712.0,792,138,0.9766115231032516,0.7380328104955033,1,6867.080023364486,374.79672897196264,4287.321845794392,4041.707943925234,11689.28679906542,3070.2558411214955,310.07067757009344,2572.408294392523,11888.9,0.6670560747663551,0.0646480492148722,440.0,0.9906542056074766,0.1044483326136634,5018.700000000001,1.0,0.0884785542555802,4660.0,0.0,-0.0484504942546327,15951.200000000008,0.9608644859813084,0.1004303105564431,3631.9,0.9240654205607476,0.0296137065395433,432.0,0.1010514018691588,-0.0104366285423575,3271.9,0.9713785046728972,0.1029595635114149
139,1324.0,964,765,0.9390070921985816,0.7545184240854755,1,6099.527190332326,330.6283987915408,4066.0619335347433,5413.589123867069,3251.2439577039277,3165.0777945619334,149.71601208459214,2353.2492447129907,11547.6,0.5725075528700906,0.0441054725894531,379.0,0.9803625377643505,0.065670167398192,4644.4,1.0,0.0797616999728063,6447.4,0.0762839879154078,-0.0218042637031743,4061.4,0.0,-0.0433525821498495,3913.1,0.9818731117824774,0.0324543030896897,246.79999999999995,0.0,-0.0242305782615404,2823.0,0.9924471299093656,0.0823735171391124
140,1378.0,344,812,0.908970976253298,0.5007861606855805,1,4418.693033381713,237.15166908563137,1886.4296081277216,7691.575471698113,1033.386066763425,1116.8483309143687,629.4869375907111,1419.857039187228,10088.5,0.4027576197387518,-0.0008799186146635,366.0,0.409288824383164,-0.0163989543804816,3115.3,0.5166908563134979,-0.0061080681951415,16596.999999999996,0.534833091436865,0.0224413679920969,1838.499999999999,0.0,-0.081144523855546,1890.9,0.0609579100145137,-0.0289048372490527,1355.7999999999995,0.5442670537010159,0.0170400389862977,2464.7999999999997,0.5094339622641509,-0.0053018731977054
141,826.0,279,718,0.9516129032258064,0.6498495577943975,1,5998.709443099274,412.4055690072639,2882.64406779661,15372.219128329298,1810.0084745762713,1236.0205811138014,941.3886198547216,2154.3377723970943,9395.0,0.6428571428571429,0.04140721364413,527.5,1.0,0.1374675073593186,3479.0,0.9673123486682808,0.0331392414084864,21277.5,1.0,0.1716235308867494,3441.0,0.0,-0.0679110029508524,1547.5,0.0,-0.0253347749321829,1817.5,0.8692493946731235,0.043870291224062,2723.0,0.904358353510896,0.0636893660667945
142,1630.0,701,57,0.9560117302052786,0.5824398976462238,0,8489.398773006134,305.1828220858896,4671.856441717791,4559.30981595092,4296.904294478528,3450.979754601227,301.84110429447855,2617.940490797546,17355.1,0.6693251533742332,0.1080673498690219,354.0,0.916564417177914,0.0433298893423086,5324.1,1.0,0.1036278508684076,5276.1,0.0,-0.0383970442784127,5943.1,0.1147239263803681,-0.0255346982120347,3809.0,1.0,0.0410191142109651,489.0,0.1466257668711656,-0.0111445488241308,3100.3,0.9914110429447852,0.1072364934761925
143,1281.0,104,650,0.9488888888888888,0.6291833340305619,1,4525.2006245121,400.4199843871975,2344.654176424668,5395.084309133489,1316.143637782982,1135.5870413739267,307.391881342701,1463.8813427010148,9682.0,0.3551912568306011,0.0019706217752944,485.0,0.9914129586260734,0.1269446060247563,2852.0,0.8415300546448088,0.0119443514675045,14736.0,0.1959406713505074,-0.0221636851799846,1746.0,0.0,-0.0763263803286476,1315.0,0.0,-0.0283434786780226,979.0,0.1834504293520687,-0.0106670626264343,2119.0,0.360655737704918,-0.0011665826177893
144,1402.0,104,498,0.9783670621074668,0.3132381695618654,1,3274.698288159772,303.0727532097004,3918.808844507846,4111.529957203994,7785.728245363766,3178.059914407989,259.83095577746076,2428.5385164051354,7554.8,0.2353780313837375,-0.0314974848608347,346.0,0.912981455064194,0.0414773266766465,4332.8,1.0,0.0739604515377554,4477.0,0.0,-0.0470943320077888,9363.5,0.8937232524964337,0.0339143007124998,3533.0,0.9992867332382313,0.0328432105474068,334.0,0.0028530670470756,-0.0147583250406485,2932.7000000000003,0.9864479315263908,0.0894455884985098
145,1420.0,221,694,0.9607577807848444,0.6354664872243811,1,4563.4,374.95211267605634,2937.7345070422534,11804.071126760564,2784.4021126760563,1378.143661971831,413.4767605633803,1955.3852112676057,8961.200000000003,0.3873239436619718,0.0029929795391285,473.10000000000014,0.956338028169014,0.1045847537761688,3794.0,0.9605633802816902,0.0353096089476127,17024.500000000004,0.9070422535211268,0.1023189178622038,4941.100000000001,0.0450704225352112,-0.0513074920947746,1890.1,0.0549295774647887,-0.0210771708802363,611.1000000000001,0.3345070422535211,-0.0015414816182038,2533.3,0.8640845070422535,0.0450013554403161
146,802.0,32,597,0.9502369668246444,0.724231220668962,1,9664.110972568578,218.7107231920199,2764.2356608478804,653.498753117207,39368.659600997504,2796.3241895261845,1386.0822942643392,5786.164588528678,20641.0,0.7069825436408977,0.1395070297631029,317.4,0.3341645885286783,-0.0325894248753117,3373.9,0.8678304239401496,0.0284743709460221,1803.4,0.0,-0.1142601318346662,46319.3,1.0,0.572082370705918,3205.0,1.0,0.021407491878649,1976.6,1.0,0.0821235105281152,7398.3,0.9987531172069826,0.4048340979972457
147,1580.0,777,835,0.9564164648910412,0.4812675958670493,0,7245.7348101265825,289.25886075949364,3949.682911392405,4051.037341772152,3737.146835443038,2999.9018987341774,161.5974683544304,2357.0050632911393,13697.2,0.670253164556962,0.0747822636127444,354.0,0.7354430379746836,0.029349238485069,4881.0,1.0,0.0751767800601743,4913.800000000001,0.0,-0.048269288119896,4881.200000000001,0.0031645569620253,-0.035072875273608,3872.500000000001,0.9943037974683544,0.0275061021422119,252.0,0.0,-0.0232085175071457,3021.1000000000004,0.9822784810126582,0.082726308664394
148,886.0,853,552,0.9229166666666668,0.5921305397332841,0,7659.459367945824,534.1557562076749,4092.6444695259593,6206.46388261851,2815.630925507901,2128.8250564334085,1602.3002257336343,2399.7979683972912,14576.5,0.6444695259593679,0.0858550758871058,690.0,0.9988713318284425,0.2443596822499341,5064.0,0.9977426636568848,0.0808089574282377,8288.0,0.3702031602708803,-0.0064041518501794,3974.5,0.0,-0.0507753581474644,2739.5,0.5327313769751693,0.0014111127080796,4264.5,0.5846501128668171,0.1007229024824631,3185.0,0.9255079006772008,0.0867459315374122
149,1579.0,140,804,0.9693063228974832,0.7512827892606363,0,4382.221659278024,260.205193160228,2353.865104496517,2515.0620645978465,1462.040531982267,1426.9189360354655,83.96643445218493,1338.701076630779,10242.8,0.3850538315389487,-0.001856028616368,343.0,0.5414819506016466,0.003841189670964,3122.2,0.7112096263457884,0.0123072293019547,3532.2000000000003,0.0,-0.0781027401384316,2078.2,0.0,-0.0738403207198945,1961.0,0.0639645345155161,-0.0196160021296406,127.0,0.0,-0.0298864559073389,1905.2,0.3584547181760608,-0.0129250145236916
150,832.0,9,778,0.9846153846153848,0.8105764172763856,1,5364.361778846154,435.9110576923077,2442.1766826923076,2880.2139423076924,7444.8401442307695,1218.655048076923,532.9146634615385,1638.7103365384614,11028.7,0.4447115384615384,0.0244297041629952,504.0,1.0,0.1581044596727899,3021.8,0.8689903846153846,0.0157863916624239,4556.0,0.0276442307692307,-0.07101034667024,13013.7,0.6237980769230769,0.0281056223031177,1635.4,0.0,-0.0258549970057241,869.8,0.5564903846153846,0.0087327465880893,2724.7999999999997,0.515625,0.0152554532489631
151,891.0,974,945,0.9448568398727466,0.5551506748775534,0,9222.841750841751,256.6599326599327,4588.185185185185,4244.359147025813,3002.604938271605,3929.7586980920314,165.20426487093152,2683.405162738496,17966.0,0.7048260381593715,0.1276970195466693,298.0,0.510662177328844,0.0007285816812402,5285.0,1.0,0.1003315006918089,4947.0,0.0,-0.0445143729940601,3867.0,0.0,-0.0475893510458779,4616.0,1.0,0.0553619722287238,283.4,0.0,-0.0228982554412101,3281.0,1.0,0.1133857205982055
152,1395.0,462,524,0.9528688524590164,0.5348478311761294,0,5523.135483870968,356.7519713261649,2914.4021505376345,4136.199283154122,2779.2293906810037,1596.1491039426523,203.06881720430107,1623.299641577061,10296.200000000004,0.5498207885304659,0.0286790807025738,430.0,0.9906810035842294,0.0886057007911895,3910.2,0.9655913978494624,0.0343903970142471,5824.200000000002,0.0530465949820788,-0.0466151764100393,4659.800000000002,0.032258064516129,-0.0513956344455065,2344.8,0.1921146953405018,-0.0145463466996898,308.0,0.014336917562724,-0.0196410896490923,2469.8,0.5017921146953405,0.013807895954073
153,757.0,402,534,0.92997542997543,0.7673869774693126,1,5629.431968295905,286.46103038309116,2271.571994715984,2458.663143989432,12188.836195508586,1238.9696169088506,245.47291941875827,2171.8295904887714,10826.6,0.5482166446499339,0.0315239710897094,351.4,0.7199471598414795,0.0268928465830475,2799.8,0.7424042272126816,0.0090651732100612,3134.9999999999995,0.0,-0.0791981838717212,19654.0,0.9392338177014532,0.1089425519162762,1582.6,0.0,-0.0252464301913109,350.4,0.0092470277410832,-0.0159934249424724,3453.0,0.7212681638044914,0.0653324074054829
154,1180.0,873,896,0.9554655870445344,0.5814158976189796,0,6782.317796610169,329.0415254237288,4149.209322033898,4747.756779661017,3561.2,3519.934745762712,176.30338983050848,2649.320338983051,13748.100000000002,0.5957627118644068,0.0623794958813341,369.0,0.9864406779661016,0.0642769510963378,4945.200000000001,1.0,0.0830374116104833,6128.200000000001,0.0084745762711864,-0.0347368138479942,4339.200000000002,0.0,-0.0380709810474389,4485.1,1.0,0.0430848100008301,275.0,0.0,-0.0219434920038272,3156.0,1.0,0.1101840651637282
155,568.0,1041,759,0.9117174959871588,0.8371754114825505,1,4907.3714788732395,358.23415492957747,4228.30985915493,4626.441901408451,3879.43661971831,3110.614436619718,178.71302816901408,2476.9330985915494,8869.7,0.5123239436619719,0.0121989392563226,455.0,0.9788732394366196,0.0899070033402787,5641.9,1.0,0.0861536916845892,6884.7,0.1355633802816901,-0.03709312885727,5213.2,0.0211267605633802,-0.0326482802377345,4469.8,0.7852112676056338,0.0308227354930864,254.3,0.0,-0.0217362112865364,3392.3,0.9524647887323944,0.0939913880651464
156,536.0,928,80,0.9241379310344828,0.8832968156962878,0,6222.5970149253735,383.2761194029851,4513.4029850746265,4228.059701492537,12451.089552238804,3352.544776119403,362.2723880597015,3029.1138059701493,8654.0,0.7593283582089553,0.0473992801205805,426.5,0.9981343283582088,0.1118929247392318,4929.5,1.0,0.0973853477504481,4671.5,0.0,-0.0448309592916861,15513.0,1.0,0.1134113069299118,3610.5,1.0,0.0380702816870196,442.5,0.1529850746268656,-0.0059461588228213,3475.0,1.0,0.1458588225361778
157,843.0,1087,643,0.9440089585666294,0.7311080148340341,0,9108.773428232504,281.2016607354686,4217.927639383155,4204.85290628707,3288.4804270462632,3470.544483985765,112.70462633451956,2558.2396204033216,16753.200000000004,0.66785290628707,0.1246441257823708,342.80000000000007,0.6986951364175563,0.0222753139688047,4818.6,1.0,0.0857446691194167,4919.8,0.0,-0.0452817079603365,5312.8,0.033214709371293,-0.0427180787019687,4047.8,1.0,0.0416052179641342,193.0,0.0,-0.0274143533798262,3006.8,0.9976275207591934,0.1016286717220854
158,1169.0,723,323,0.9519543973941368,0.4917022756929938,0,4577.25748502994,319.2540633019675,2818.9538066723694,2882.0248075278014,5662.684345594525,1616.7348160821214,200.5021385799829,1572.4850299401198,9396.8,0.4191616766467065,0.0033638575240857,377.0,0.9264328485885372,0.0556839202607264,3526.4,0.8982035928143712,0.0306300714473218,3671.8,0.0,-0.0709751739943128,11908.0,0.388366124893071,-0.0022620258350454,2070.2,0.0923866552609067,-0.0139296572014882,364.0,0.0359281437125748,-0.0198618792081735,2311.3999999999996,0.514114627887083,0.0090347781974562
159,988.0,714,353,0.9676787463271302,0.6077962327511401,1,5625.128542510121,334.4544534412955,3075.6062753036435,3314.5263157894738,5307.968623481781,1756.665991902834,125.53947368421052,1778.9362348178138,11803.4,0.5060728744939271,0.0314087953647928,388.0,0.9686234817813764,0.0690293022970109,4058.3,0.9392712550607288,0.0407412666815838,4428.3,0.0,-0.0625746396976891,12994.9,0.3390688259109312,-0.0083063246816654,2375.6000000000004,0.2530364372469635,-0.0097377164022098,256.0,0.0,-0.0263102804895302,2480.9,0.6639676113360324,0.0284271513777769
160,710.0,388,656,0.9568733153638814,0.5887090278144289,1,7232.370422535211,376.4661971830986,2510.019718309859,3687.130985915493,16665.584507042255,1317.0901408450704,857.3507042253522,2625.749295774648,12935.1,0.723943661971831,0.0744245827543949,459.0,0.9647887323943662,0.1059140641423165,3165.2,0.8901408450704226,0.0184591661814938,5922.0,0.0704225352112676,-0.0553374896515394,24327.6,0.9859154929577464,0.1852256230326185,1950.4,0.0295774647887323,-0.0229061610580848,1374.2,0.856338028169014,0.0366412232129335,4651.800000000001,0.6774647887323944,0.1079699900924899
