cell_id,size,x,y,solidity,eccentricity,memref,DAPI,CD103,GranzymeB,CD4,CD8,CD20,CD3,Unstained,DAPI_local_90,DAPI_ratio_pixels,DAPI_otsu3,CD103_local_90,CD103_ratio_pixels,CD103_otsu3,GranzymeB_local_90,GranzymeB_ratio_pixels,GranzymeB_otsu3,CD4_local_90,CD4_ratio_pixels,CD4_otsu3,CD8_local_90,CD8_ratio_pixels,CD8_otsu3,CD20_local_90,CD20_ratio_pixels,CD20_otsu3,CD3_local_90,CD3_ratio_pixels,CD3_otsu3,Unstained_local_90,Unstained_ratio_pixels,Unstained_otsu3
102,513.0,105,306,0.8890814558058926,0.5798648587953463,0,715.4444444444445,2693.423001949318,7028.6140350877195,7941.130604288499,1637.9551656920078,3836.4346978557505,2161.2475633528265,11222.333333333334,1934.8000000000002,0.5126705653021443,0.036122828461287115,3649.6,0.834307992202729,0.02958436562012924,8596.2,0.44834307992202727,0.00039993453828038317,10448.0,0.009746588693957114,-0.09579709835426937,2367.6,1.0,0.23903632348354026,6377.200000000001,0.9083820662768031,0.14657576118065607,2863.8,0.8693957115009746,0.05100081922058183,13636.800000000001,0.3216374269005848,-0.007259850662309553
103,587.0,134,220,0.9686468646864687,0.7747225681446791,0,332.6047700170358,3422.494037478705,6582.894378194208,9481.204429301533,906.0528109028961,3027.2265758091994,1083.1124361158434,11148.059625212947,1705.0,0.2504258943781942,-0.03650848901687806,6679.500000000001,0.7802385008517888,0.05715369954069599,8179.0,0.29131175468483816,-0.01057459781247333,19004.6,0.2010221465076661,-0.07023782816900617,1524.2,0.8398637137989778,0.0912071263942428,4243.2,0.8109028960817717,0.0674588153411419,1610.0,0.1635434412265758,-0.02997673277258199,12975.8,0.3321976149914821,-0.009031478086228728
104,670.0,338,261,0.9476661951909476,0.5444214856725342,0,607.310447761194,2104.0746268656717,6702.077611940298,8535.250746268657,557.2492537313433,2390.338805970149,789.5238805970149,9572.922388059702,1822.9,0.44029850746268656,0.015607936280818455,2834.0,0.6835820895522388,0.007298550718119551,7632.3,0.373134328358209,-0.0076400620921283635,13404.800000000001,0.08656716417910448,-0.0859370013999891,726.0,0.7776119402985074,0.020755993861107505,3037.8,0.4761194029850746,0.00518977253325667,1714.0,0.1328358208955224,-0.05202784855437773,10796.9,0.03134328358208955,-0.046602731715492285
105,441.0,292,234,0.9149377593360996,0.7695415436399605,0,614.2789115646259,1253.4013605442176,6387.231292517007,9900.963718820862,477.31519274376416,2917.358276643991,424.87981859410434,10093.891156462585,1705.2000000000003,0.46485260770975056,0.01692997456642495,2059.0,0.16326530612244897,-0.0248690902847715,7328.0,0.22448979591836735,-0.015392224386492168,16257.0,0.23356009070294784,-0.06327144712976746,710.6,0.6326530612244898,0.0046109603350361905,3846.0,0.7709750566893424,0.05671690107000299,754.4000000000003,0.0045351473922902496,-0.07941586582964516,11350.0,0.07256235827664399,-0.03417622736469361
106,621.0,581,418,0.9642857142857143,0.6274438052436844,0,1728.038647342995,2611.3929146537844,5138.004830917875,5647.381642512078,673.7713365539453,2257.328502415459,157.85507246376812,8527.676328502415,3140.0,0.8470209339774557,0.2282294880891662,3396.0,0.8985507246376812,0.026482452695359593,5881.0,0.0,-0.04615074267080625,6497.0,0.0,-0.1338644614241627,779.0,0.9726247987117552,0.04429105401513739,3111.0,0.33011272141706927,-0.007814754603494456,373.0,0.0,-0.09947180289816973,9609.0,0.0,-0.07153465757078487
107,319.0,86,302,0.9246376811594202,0.8587574898904209,0,926.6363636363636,1650.3385579937303,5585.319749216301,12080.623824451412,568.3322884012539,2439.7147335423197,1662.2131661442006,9765.780564263323,2400.9,0.5360501567398119,0.07618959362765387,3161.4000000000015,0.36990595611285265,-0.009859175463462648,6753.4,0.06583072100313479,-0.03513693171156988,18799.0,0.3730407523510972,-0.027097517901810447,813.2,0.7084639498432602,0.022994538532872935,3062.0,0.48589341692789967,0.010017297716300333,2684.0,0.5517241379310345,0.01351889063348359,11234.2,0.06269592476489028,-0.042002546232150495
108,359.0,159,97,0.9324675324675324,0.7377627637367569,0,567.9777158774373,2822.3565459610027,9868.824512534818,14499.189415041783,798.5181058495822,7332.8551532033425,1519.1309192200556,16488.779944289694,2402.6,0.3565459610027855,0.008145835752691566,3968.8,0.8217270194986073,0.03445990141183598,11695.0,0.9665738161559888,0.0703317432113266,22554.2,0.5097493036211699,0.013041318553095732,1042.2,0.9777158774373259,0.06948733139256355,8818.599999999999,1.0,0.4884236742963769,2173.2,0.4735376044568245,0.0027721393247750886,20676.0,0.9944289693593314,0.11835904569672967
109,473.0,125,296,0.9184466019417475,0.808058327654779,0,625.2050739957717,2100.2854122621566,8528.46088794926,12279.875264270613,1702.8498942917547,4999.228329809725,2300.4080338266385,14105.114164904862,2218.2000000000003,0.4059196617336152,0.01900285683376432,3385.0,0.6300211416490487,0.007155264100478606,10109.8,0.8245243128964059,0.03732924100554638,21259.200000000004,0.24947145877378435,-0.023790714486007586,2244.8,0.9915433403805497,0.2521437217060704,7559.8,0.9661733615221987,0.26026305409754846,3166.0,0.8498942917547568,0.061453010183013246,15634.2,0.9069767441860465,0.061502214779240116
110,939.0,403,59,0.9562118126272913,0.6721737235243181,0,378.4600638977636,1708.583599574015,6301.541001064963,17453.23429179979,253.85410010649628,2297.8945686900956,1981.4898828541002,11588.656017039404,1564.5,0.29179978700745474,-0.027808945499380844,2996.7999999999997,0.4739084132055378,-0.007656678145244289,7258.4,0.1703940362087327,-0.01750209515647405,29362.600000000002,0.556975505857295,0.0620670405140617,635.5,0.22896698615548455,-0.04052357665491895,3134.0,0.4802981895633653,-0.0038485768292828015,3485.2,0.6155484558040468,0.03749941614872315,14264.600000000002,0.4685835995740149,0.0014779292180947534
111,757.0,498,124,0.9142512077294686,0.6148860002190547,0,563.8137384412154,3796.9696169088506,6308.8282694848085,9646.174372523117,480.24042272126815,2076.4966974900926,659.7199471598415,10991.3249669749,2350.2,0.35931307793923384,0.007355857107990013,4851.0,0.9828269484808454,0.07131424328923616,7148.2,0.16512549537648613,-0.017322667658078286,14984.4,0.21003963011889035,-0.06749996503363842,776.0,0.5521796565389696,0.0052017965252006,3166.2,0.32100396301188905,-0.025494829390878715,910.8,0.0,-0.06177728023810714,13193.2,0.41215323645970936,-0.012770020645098273
112,614.0,571,395,0.9191616766467066,0.735745749850393,0,1197.1661237785017,2174.9332247557004,6042.990228013029,7896.20684039088,641.2231270358307,1915.1547231270358,530.4120521172639,9461.001628664495,2629.5,0.6498371335504886,0.127513775024379,2929.7,0.6775244299674267,0.009978021237689566,6969.7,0.07980456026058631,-0.023868145608336305,12185.500000000002,0.0749185667752443,-0.09654265911931159,763.7,0.9332247557003257,0.03771698624739056,2579.4,0.1791530944625407,-0.04126936736145523,1059.0,0.009771986970684038,-0.07148945501973382,11476.900000000003,0.0993485342019544,-0.04927234242523387
113,415.0,475,400,0.9100877192982456,0.8222718210120435,0,1116.1566265060242,2999.5927710843375,6081.636144578313,7372.69156626506,631.4144578313253,2496.24578313253,760.6024096385543,9382.84578313253,2057.2,0.727710843373494,0.11214487021078054,3694.0,0.9373493975903614,0.04116197080579835,6809.6,0.03132530120481928,-0.022916603860040546,11683.400000000003,0.06746987951807229,-0.10523098828910364,757.4,0.9542168674698795,0.035735837145288885,2900.4,0.6578313253012048,0.015544385083352569,1593.8000000000006,0.11566265060240964,-0.05420010865340587,10984.6,0.04819277108433735,-0.05113656925311205
114,490.0,503,271,0.9514563106796117,0.7444596744288919,0,382.78367346938774,1306.1183673469388,5956.9510204081635,20523.408163265307,160.08775510204083,2051.45306122449,2362.3693877551023,11937.702040816326,1222.8,0.3489795918367347,-0.0269886818735747,3075.7000000000003,0.2714285714285714,-0.022875631906903428,6823.3,0.0653061224489796,-0.025986607409805407,27634.2,0.9673469387755103,0.11302005472807747,367.0,0.024489795918367346,-0.05946244658108648,2627.2,0.21020408163265306,-0.02794336637421882,3736.5,0.9938775510204082,0.0661068598096066,13473.1,0.5571428571428572,0.009803614357321022
115,771.0,440,124,0.9167657550535078,0.8977321766309236,0,354.26199740596627,1858.7133592736704,6976.826199740597,14274.791180285343,440.1413748378729,2050.556420233463,2952.970168612192,11048.002594033722,1190.0,0.3203631647211414,-0.0323997378522166,3211.0,0.5330739299610895,-0.001979621624175823,9159.0,0.5382619974059663,-0.0008751882111932563,26286.0,0.39948119325551235,0.009317175581451231,820.0,0.5810635538261998,-0.0028973850307265486,2910.0,0.26459143968871596,-0.028031031703806886,3827.0,1.0,0.11046623947440229,12541.0,0.3476005188067445,-0.01141810701427054
116,640.0,37,232,0.9288824383164006,0.7536740545302393,0,310.7,240.2671875,7838.703125,20392.8546875,278.79375,3747.8234375,1683.8515625,13767.9421875,2328.6000000000004,0.196875,-0.04066420330582433,1279.0,0.0140625,-0.06318008189166194,9742.4,0.7234375,0.02034598983724825,31955.5,0.73125,0.11085337186747984,731.8,0.3046875,-0.03548628118056958,4552.8,0.9828125,0.13791216513492377,2772.2,0.5109375,0.0151441269528316,16384.8,0.865625,0.05345975753744875
117,714.0,54,257,0.9571045576407506,0.7038651329891478,0,521.9425770308123,893.7773109243698,6702.743697478992,15282.824929971988,364.3557422969188,3185.6652661064427,1615.2436974789916,11410.264705882353,2749.8,0.30952380952380953,-0.0005878274699654129,2065.4000000000005,0.09523809523809523,-0.038468033359827195,8626.1,0.3697478991596639,-0.007623661699685036,25109.7,0.46218487394957986,0.02604663786153827,703.8000000000004,0.4173669467787115,-0.018204521476081842,4428.7,0.7563025210084033,0.08294949683285519,2523.8,0.5056022408963585,0.00999106513662247,13228.8,0.4215686274509804,-0.0027771826786004983
118,438.0,411,354,0.8725099601593626,0.7804631997139853,0,447.3904109589041,3505.541095890411,8952.995433789954,14369.684931506848,1328.2328767123288,1399.0,2685.2123287671234,12641.37899543379,1499.0,0.3858447488584475,-0.014731664706146064,4737.3,0.8972602739726028,0.06029406854851241,12487.300000000001,0.684931506849315,0.0477821524607267,22663.000000000004,0.4680365296803653,0.010892044907175324,1761.8000000000002,0.95662100456621,0.1764788019768388,1763.3,0.0,-0.09173424056511537,3841.8,0.8881278538812786,0.09035524053756372,15057.3,0.7214611872146118,0.02658819966925366
119,913.0,188,402,0.9620653319283456,0.6371746031658637,0,295.5881708652793,1960.6144578313254,6192.57721796276,12882.155531215772,646.9200438116101,2821.8882803943043,1786.3658269441403,10851.642935377875,1840.500000000001,0.21248630887185105,-0.04353117904756606,3237.5000000000005,0.4687842278203724,0.0018737003103167088,8092.6,0.34720700985761227,-0.020185007036668146,19975.60000000001,0.384446878422782,-0.013795191011687441,1211.7,0.7283680175246441,0.038867646068796224,4333.8,0.6013143483023001,0.04738272075618932,3234.4,0.5093099671412924,0.022843861401092097,12255.6,0.2891566265060241,-0.01610181225842297
120,512.0,446,106,0.9126559714795008,0.8209797870090048,0,716.041015625,2236.0,5827.015625,14775.919921875,366.740234375,2600.142578125,2085.890625,11008.634765625,1827.3,0.509765625,0.03623600834756213,3915.0,0.544921875,0.012287220528455281,6387.7,0.005859375,-0.02918588340843059,24016.300000000003,0.482421875,0.017633974877603514,676.3,0.427734375,-0.017722903201373458,3424.9000000000005,0.666015625,0.02570246046392255,3485.2000000000003,0.669921875,0.0453408418769716,13507.500000000002,0.302734375,-0.012357135456421142
121,511.0,448,288,0.9358974358974359,0.7473145671234129,0,413.4735812133072,2094.6634050880625,6228.565557729941,14035.48336594912,327.3248532289628,3059.489236790607,1517.8610567514677,11086.577299412917,1402.6000000000004,0.3287671232876712,-0.02116627478878634,3423.5,0.6007827788649707,0.00694267165676167,7247.0,0.19569471624266144,-0.019298900281185277,27170.0,0.41487279843444225,0.005345591242620851,659.4000000000001,0.3679060665362035,-0.025683998161187077,3596.0,0.9726027397260274,0.0706131623279827,2590.0,0.4227005870841487,0.0026767613415553254,13754.0,0.31898238747553814,-0.010497996686553851
122,486.0,348,119,0.9101123595505618,0.7821660892553925,0,636.6604938271605,1676.133744855967,10346.427983539095,10477.765432098766,899.3683127572017,3075.9958847736625,710.7736625514403,13296.292181069959,2938.8,0.35185185185185186,0.02117614839729852,2374.6000000000004,0.31275720164609055,-0.008883747712952653,12010.0,0.9958847736625515,0.08209132047542955,13382.5,0.0720164609053498,-0.053698769123329756,1109.0,1.0,0.08985699548216555,4531.5,0.6810699588477366,0.07222703092233695,1269.0,0.02880658436213992,-0.05794269142996542,15494.0,0.8065843621399177,0.042209638120645904
123,645.0,562,302,0.9555555555555556,0.813096327415957,0,287.0558139534884,1566.9968992248062,6331.282170542636,10794.392248062015,413.38759689922483,1397.8403100775195,299.6062015503876,9724.95503875969,1619.8,0.22170542635658916,-0.04514991494432017,2309.0000000000005,0.2496124031007752,-0.013010684586885757,7021.400000000001,0.10077519379844961,-0.01676980654964702,14608.000000000002,0.17984496124031008,-0.048443988342261796,640.6000000000001,0.4201550387596899,-0.00830109699571302,1798.2,0.0031007751937984496,-0.09184762440579591,569.0,0.0,-0.08882503039654592,10645.0,0.007751937984496124,-0.042976344665115684
124,625.0,429,243,0.9556574923547401,0.6572102279431523,0,156.0048,1379.816,5359.8144,25795.4608,50.9248,1578.0256,2477.1648,12785.136,1133.8000000000002,0.1296,-0.07001256225099602,3500.0,0.2992,-0.020088805185290222,5968.6,0.0,-0.040689336035603485,36460.8,1.0,0.20051574200273836,195.5000000000001,0.0,-0.08151111454756615,2045.6000000000001,0.04,-0.07423075992373876,3666.8,0.9376,0.07472901785714287,14988.2,0.7728,0.030017190332506438
125,474.0,345,12,0.9349112426035503,0.765777924368678,0,481.626582278481,1091.3481012658228,6151.784810126583,15699.898734177215,368.97679324894517,1886.0949367088608,1442.65611814346,10727.402953586497,1724.8000000000002,0.35232067510548526,-0.00823646999554524,1870.2,0.07805907172995781,-0.030997025973120707,7796.099999999999,0.2974683544303797,-0.02118939980360017,20567.7,0.6286919831223629,0.03296845022906339,517.0000000000002,0.2742616033755274,-0.017271164386195678,2270.8,0.07172995780590717,-0.044110566659282285,2125.7,0.37130801687763715,-0.00297179946721797,11813.8,0.17721518987341772,-0.019065269509433797
126,615.0,254,176,0.9290030211480362,0.4441569744423052,0,849.2813008130081,2399.5951219512194,5874.245528455284,9741.530081300813,574.4276422764227,3477.4032520325204,846.7235772357724,10336.313821138212,2208.2,0.5235772357723577,0.0615139983282125,3265.8,0.775609756097561,0.01847346072324521,6654.0,0.030894308943089432,-0.02802298629277382,15937.4,0.14146341463414633,-0.06591742899882479,713.6,0.8439024390243902,0.024225674439794523,5306.8,0.8455284552845529,0.11147296045488075,1202.6,0.016260162601626018,-0.047731641806686764,12192.8,0.16910569105691056,-0.02839379571037562
127,803.0,251,147,0.9435957696827262,0.6937744590082394,0,610.1021170610212,2447.266500622665,6045.2963885429635,6386.691158156912,595.744707347447,3299.3088418430884,568.1980074719801,9381.738480697384,2111.6000000000004,0.39476961394769616,0.016137564302034002,3591.2000000000003,0.709838107098381,0.020276122045667033,7331.0,0.15566625155666253,-0.02381136320497948,8915.400000000001,0.0,-0.12159478229969443,806.8000000000001,0.8318804483188045,0.028531282412128267,5241.600000000005,0.7621419676214197,0.09406052300968798,1017.0,0.0012453300124533001,-0.06865139317846025,11271.400000000001,0.06724782067247821,-0.05116298139019693
128,480.0,396,122,0.8872458410351202,0.6901483918708844,0,879.5625,2391.5666666666666,6314.714583333333,13504.3375,454.22083333333336,3225.764583333333,1506.78125,11078.210416666667,2140.4000000000005,0.5375,0.06725886632043254,3893.6,0.6520833333333333,0.018169870052624937,8208.600000000002,0.28125,-0.01717773453529982,18120.2,0.40208333333333335,-0.0034693762447099985,794.7,0.4895833333333333,-5.3624478219882477e-05,5962.500000000001,0.5875,0.08687004016751398,1851.0000000000002,0.5208333333333334,0.0018445691565269623,13166.5,0.36875,-0.010697569311929528
129,496.0,485,257,0.9253731343283582,0.5999745015108406,0,793.1229838709677,2193.264112903226,5044.284274193548,11627.014112903225,390.48387096774195,2212.5241935483873,1682.2600806451612,9585.631048387097,1861.0,0.5806451612903226,0.050859792875349585,2794.0,0.719758064516129,0.01067119152120348,5631.5,0.0,-0.04845833504595587,14041.0,0.13911290322580644,-0.03462568505056468,497.5,0.23588709677419356,-0.012927177773633211,2740.0,0.32661290322580644,-0.012195308853305886,2125.5,0.6995967741935484,0.01502459248874577,10571.0,0.0020161290322580645,-0.046299596033606116
130,230.0,316,311,0.8949416342412452,0.7116823141924171,0,543.0695652173913,1958.2521739130434,7303.660869565218,16193.617391304348,669.7565217391304,3638.295652173913,1426.986956521739,13447.052173913044,1541.2,0.44782608695652176,0.003420328133635228,3135.5,0.6043478260869565,0.0017843721228225917,8315.2,0.717391304347826,0.0071721518642639814,32522.099999999995,0.3347826086956522,0.041162270777186094,935.8,0.8217391304347826,0.04348014413535253,5491.699999999999,0.9608695652173913,0.12720354318282295,2439.1,0.30869565217391304,-0.004148693084592231,16477.8,0.9217391304347826,0.04580566886301507
131,355.0,133,165,0.9125964010282777,0.7694421098042905,0,964.230985915493,3177.2450704225353,8650.332394366198,7694.777464788733,817.6507042253521,4652.878873239437,819.0591549295775,11750.828169014085,2692.0,0.5211267605633803,0.08332194465765375,4029.4,0.9577464788732394,0.04787977376810494,9661.800000000001,1.0,0.04032996751406406,9359.200000000006,0.03943661971830986,-0.09988560784725363,986.2,0.9859154929577465,0.07335172209661728,5590.2,1.0,0.22640018192603018,1428.2000000000003,0.08450704225352113,-0.04980948635424534,13216.6,0.523943661971831,0.0053461706066712245
132,289.0,395,24,0.9174603174603174,0.8638635911012326,0,724.4844290657439,3645.955017301038,6652.76124567474,9818.636678200692,705.8961937716263,3370.5397923875435,1126.5882352941176,11122.072664359861,1529.1000000000001,0.6193771626297578,0.03783787012725173,4698.4,0.9273356401384083,0.0656037271384397,7681.2,0.35294117647058826,-0.008854332202572007,17704.199999999997,0.1695501730103806,-0.0646377576537102,895.5999999999999,0.9342560553633218,0.050779613340057816,4758.6,0.9619377162629758,0.10102483182318572,1446.0,0.07612456747404844,-0.026711312975505663,12832.199999999999,0.34256055363321797,-0.009651336898677115
133,459.0,188,350,0.9348268839103869,0.47606052488679124,0,352.53812636165577,1474.028322440087,7774.392156862745,10105.013071895424,906.520697167756,2984.318082788671,1490.875816993464,10878.289760348584,1467.2,0.29411764705882354,-0.03272678604882266,2569.1000000000004,0.3137254901960784,-0.01652622918074921,9519.599999999999,0.673202614379085,0.01876252186715774,17787.4,0.25054466230936817,-0.059885016906971636,1741.8,0.803921568627451,0.0913016297803991,4608.2,0.6928104575163399,0.06326361657104723,2719.7999999999997,0.35947712418300654,0.0006499294534673267,12067.8,0.25272331154684097,-0.015466213914498067
134,388.0,502,211,0.9065420560747663,0.6979263952435677,0,791.4922680412371,1550.5154639175257,6789.492268041237,15536.69587628866,261.72938144329896,2259.6288659793813,1724.5360824742268,11892.80412371134,3047.6,0.3788659793814433,0.050550417836508654,3307.7000000000003,0.3402061855670103,-0.013633919047361477,8129.9,0.42010309278350516,-0.005487733926940519,24581.5,0.5180412371134021,0.030259913877083405,510.0,0.18041237113402062,-0.038932932070632406,3110.9,0.37371134020618557,-0.007589846159622465,2736.5000000000005,0.5695876288659794,0.018199896817201938,13276.5,0.6211340206185567,0.008732678446983583
135,440.0,46,29,0.9341825902335457,0.6171151924033237,0,501.33863636363634,2387.922727272727,6439.502272727273,6646.715909090909,808.1590909090909,2593.711363636364,475.1636363636364,9576.61590909091,1265.0,0.43636363636363634,-0.004496751899329091,3036.0,0.8272727272727273,0.018032076919936746,7308.6,0.16818181818181818,-0.01410520561931175,7703.7,0.011363636363636364,-0.11727937692364271,1006.0,1.0,0.07143461175198765,3422.2000000000016,0.5613636363636364,0.02507367531642196,843.4000000000001,0.031818181818181815,-0.07563910319110437,10932.0,0.04318181818181818,-0.0465146313187933
136,394.0,186,207,0.89749430523918,0.9015934247454868,0,535.0862944162436,2578.8680203045687,5893.88578680203,6998.223350253807,704.8654822335026,3463.1015228426395,787.6294416243654,9789.91116751269,1478.5,0.44416243654822335,0.0019057633828957754,3446.6,0.8401015228426396,0.025252545554152725,6726.7,0.050761421319796954,-0.027539402840103644,9034.9,0.03299492385786802,-0.11144571264411572,897.0,0.9390862944162437,0.05057143084397145,4512.4,0.9847715736040609,0.11007466859040277,1333.1999999999998,0.07868020304568528,-0.05217013779672785,11088.5,0.03299492385786802,-0.041426966534379134
137,305.0,119,94,0.9327217125382263,0.8397218118627071,0,825.3344262295082,2886.377049180328,9544.222950819672,11004.72131147541,1675.295081967213,6382.7213114754095,2786.718032786885,14838.196721311475,2675.0,0.46885245901639344,0.05697086143132388,4689.0,0.7639344262295082,0.036880793951799135,11355.4,0.9377049180327869,0.06233938683876675,14446.600000000002,0.13114754098360656,-0.04495333921084707,2471.6000000000004,0.980327868852459,0.24657821729796264,8639.0,1.0,0.39552830455371624,4148.6,0.9967213114754099,0.09797922311378135,17864.6,0.9344262295081968,0.07898820267177453
138,233.0,486,422,0.932,0.6889662621167463,0,843.4678111587983,2825.43347639485,5905.49356223176,7703.888412017167,548.7682403433477,3196.0643776824036,438.0557939914163,9663.978540772532,1947.0,0.575107296137339,0.06041107864424175,3642.0,0.8884120171673819,0.034576253479669125,6747.200000000001,0.034334763948497854,-0.02725359559556409,9917.8,0.0,-0.09973440135437446,721.6,0.7553648068669528,0.01904300388171029,5204.0,0.6695278969957081,0.0839662265528357,732.2,0.0,-0.07842623270681867,11651.8,0.12017167381974249,-0.04443079791354518
139,423.0,130,388,0.8867924528301887,0.9282292329659267,0,462.9645390070922,2948.770685579196,7234.307328605201,9342.118203309692,754.7943262411347,4459.517730496454,1494.4775413711584,11212.903073286052,1745.2,0.3404255319148936,-0.01177698285295159,4150.0,0.8439716312056738,0.03924016761029292,8004.0,0.6808510638297872,0.005464525406391918,12753.600000000004,0.08037825059101655,-0.07254612168808079,958.8,0.9078014184397163,0.06065602870453135,5392.2,1.0,0.20749510344118632,2072.6,0.4657210401891253,0.0009204510380921155,12138.0,0.3333333333333333,-0.0074847876923468115
140,652.0,91,34,0.8980716253443526,0.8809729977610045,0,435.5552147239264,1891.489263803681,5447.9662576687115,12431.587423312883,451.10276073619633,3607.115030674847,1266.9478527607362,10580.756134969326,1506.6000000000001,0.3665644171779141,-0.016977006431620867,3294.0,0.5352760736196319,-0.0007402227007494433,6044.9,0.01687116564417178,-0.03851885645544119,25327.499999999993,0.26993865030674846,-0.021272879301503872,712.0,0.5352760736196319,-0.0006834109046260639,5182.599999999999,0.8251533742331288,0.12415498808905423,2176.0,0.26226993865030673,-0.0161690553920132,13669.599999999999,0.2116564417177914,-0.022563189999300487
141,366.0,225,161,0.9219143576826196,0.5703045776833124,0,908.7076502732241,2861.598360655738,7247.215846994535,7632.05737704918,670.0382513661202,4691.207650273224,941.5655737704918,11036.521857923497,1970.2,0.639344262295082,0.07278820615599016,3705.0,0.9153005464480874,0.03594380440653197,8780.5,0.5601092896174863,0.005782359611083254,10723.5,0.03278688524590164,-0.10092651877148485,807.0,0.9890710382513661,0.04353704771583927,6224.5,1.0,0.2301476180849848,1417.0,0.08469945355191257,-0.04060816302234552,12677.0,0.4453551912568306,-0.011691953405603056
142,438.0,516,239,0.9201680672268907,0.5467670599527751,0,853.6438356164383,3998.077625570776,6650.563926940639,6818.762557077625,926.3607305936073,2464.3538812785387,2737.406392694064,10100.771689497717,2173.8,0.5159817351598174,0.062341646744723644,5205.5,0.997716894977169,0.0789190082225667,9117.0,0.4680365296803653,-0.008908434697625478,9157.6,0.0,-0.11442406785407642,1628.3000000000002,0.95662100456621,0.0953089077900641,3002.2,0.5091324200913242,0.012426287522344426,5161.2,0.7579908675799086,0.09427547967883912,12167.8,0.2191780821917808,-0.034012108171984634
143,354.0,10,52,0.885,0.7455046078781649,0,762.319209039548,2796.6129943502824,6738.225988700565,7155.8615819209035,770.3248587570622,4592.683615819209,896.590395480226,10652.71186440678,2070.2000000000003,0.5254237288135594,0.04501578323174882,3652.7,0.9124293785310734,0.03348642621385073,8781.6,0.3248587570621469,-0.00675001489755836,9453.0,0.03672316384180791,-0.1088295275695643,963.8,0.9576271186440678,0.06379287631429251,5835.0,1.0,0.22051484193578502,1588.4,0.12146892655367232,-0.043986199547076305,12745.8,0.2627118644067797,-0.020846852592625226
144,832.0,498,305,0.9607390300230947,0.6459829876820651,0,351.3016826923077,1633.8473557692307,6022.451923076923,20194.94230769231,200.30408653846155,2590.159855769231,1947.1935096153845,12482.748798076924,1789.8000000000002,0.2548076923076923,-0.03296136082957547,2955.0,0.42788461538461536,-0.010482779253385109,7726.4,0.21754807692307693,-0.024373840810387487,30020.299999999996,0.8930288461538461,0.10756879166985822,518.4000000000001,0.13942307692307693,-0.05133957616371207,4227.3,0.5276442307692307,0.024726441461598636,2997.7,0.6766826923076923,0.034923453009267275,14749.5,0.6947115384615384,0.02280444341133775
145,404.0,588,283,0.9711538461538461,0.7531619460129266,0,178.38366336633663,552.0915841584158,6339.004950495049,24115.257425742573,83.63366336633663,927.1881188118812,2191.9752475247524,12677.430693069307,1738.4,0.12623762376237624,-0.06576690424182571,1576.4,0.03217821782178218,-0.051388650745569454,7020.4,0.10148514851485149,-0.016579655863863466,34958.1,0.9826732673267327,0.17263086316683385,400.5,0.024752475247524754,-0.07490459801225274,1239.7,0.0,-0.13786367752132567,3036.7,0.806930693069307,0.05330874202153765,15796.0,0.6683168316831684,0.027448129485958095
146,574.0,437,12,0.9025157232704403,0.6753103490827038,0,296.13937282229966,1585.397212543554,6363.226480836237,18786.036585365855,394.9059233449477,1088.6010452961673,1323.2543554006968,11424.95818815331,1339.1000000000001,0.2508710801393728,-0.043426606488844686,2873.6000000000004,0.42334494773519166,-0.012314889036923654,7033.0,0.1132404181184669,-0.0159832720961679,36395.4,0.5662020905923345,0.08418640477538553,892.5,0.43031358885017423,-0.012034014296112353,1509.3000000000004,0.0,-0.12208220250330785,2363.5,0.30313588850174217,-0.011939935470129434,14530.7,0.39372822299651566,-0.0024267036625009453
147,420.0,97,387,0.9292035398230089,0.8249512268852881,0,979.7071428571429,705.797619047619,5118.192857142857,21916.64285714286,203.57619047619048,2973.4261904761906,1625.4880952380952,11819.128571428571,3076.2999999999997,0.4785714285714286,0.08625803969496165,2311.0,0.16428571428571428,-0.04557635976847725,6022.0,0.02142857142857143,-0.046638554109596275,33563.9,0.7,0.13614236314858286,585.8000000000001,0.15,-0.05067867857984438,4202.200000000001,0.7952380952380952,0.06219870727182153,2973.1,0.4357142857142857,0.01076051066457076,15054.5,0.49047619047619045,0.006975318646326001
148,536.0,23,202,0.950354609929078,0.4643931316734127,0,473.625,825.4160447761194,7141.5914179104475,16298.001865671642,356.8358208955224,4292.136194029851,1230.3563432835822,12403.828358208955,2048.8,0.30597014925373134,-0.009754508750711446,2094.3,0.10074626865671642,-0.041053068948719254,8776.5,0.5559701492537313,0.003181669477531096,26289.5,0.5951492537313433,0.04289464940746232,691.0,0.39552238805970147,-0.01972339067450568,5340.5,0.9981343283582089,0.19113007249998543,1865.2,0.3582089552238806,-0.01891740370785773,15362.5,0.5111940298507462,0.0209219789549889
149,748.0,493,395,0.9257425742574258,0.7311391568641316,0,526.1229946524064,1921.7192513368984,5080.35294117647,15899.477272727272,305.66711229946526,2381.068181818182,1624.1029411764705,10894.779411764706,1588.8000000000002,0.4318181818181818,0.00020527016266484732,3314.8,0.5935828877005348,0.0004029040730534478,5716.0,0.0,-0.04757025046962943,29258.20000000001,0.4772727272727273,0.03628068221894071,613.7,0.40641711229946526,-0.030058415638362902,3042.3,0.6390374331550802,0.004283375959931751,3387.2000000000007,0.4344919786096257,0.010656473255706067,13593.900000000001,0.3582887700534759,-0.015072891440112923
