cell_id,size,x,y,solidity,eccentricity,memref,DAPI,Opal_480,ICOS,CD4,CD8,FOXP3,CD3,Unstained,DAPI_local_90,DAPI_ratio_pixels,DAPI_otsu3,Opal_480_local_90,Opal_480_ratio_pixels,Opal_480_otsu3,ICOS_local_90,ICOS_ratio_pixels,ICOS_otsu3,CD4_local_90,CD4_ratio_pixels,CD4_otsu3,CD8_local_90,CD8_ratio_pixels,CD8_otsu3,FOXP3_local_90,FOXP3_ratio_pixels,FOXP3_otsu3,CD3_local_90,CD3_ratio_pixels,CD3_otsu3,Unstained_local_90,Unstained_ratio_pixels,Unstained_otsu3
697,485.0,662,831,0.8948339483394834,0.7612617459898962,1,5183.639175257732,569.2309278350516,3453.725773195876,2696.7567010309276,5830.216494845361,1933.1958762886595,19.377319587628865,2584.7051546391754,10088.8,0.3958762886597938,-0.0068564325024663,639.6,0.9979381443298968,0.0393093412855834,4413.2,0.4927835051546392,0.0118509841715187,3457.8,0.0,-0.0350220054489062,12079.000000000004,0.1360824742268041,-0.0630031645116073,2730.6,0.2701030927835051,-0.0196143762016787,69.9,0.0474226804123711,-0.0240456015653927,3668.0,0.3257731958762886,-0.0205752569835906
698,662.0,1107,322,0.9580318379160636,0.57375214973178,1,10968.237160120843,468.4274924471299,4775.199395770393,5677.3111782477345,7226.006042296072,3405.8776435045315,43.166163141993955,3752.5075528700904,24834.5,0.5453172205438066,0.1010088241705982,545.0,0.540785498489426,0.0043324379587542,5915.8,0.9894259818731118,0.1012666159852082,7077.0,0.6827794561933535,0.0104583405832415,9399.4,0.0619335347432024,-0.0415766175694844,4480.2,0.918429003021148,0.0749641201836447,183.0,0.2386706948640483,-0.0128032369366758,4843.8,0.7749244712990937,0.039841857105649
699,873.0,524,457,0.9635761589403974,0.7576167507693939,1,5724.453608247422,484.19702176403206,3197.6219931271476,3708.4032073310423,5784.646048109966,2082.7903780068727,33.506300114547535,2338.812142038946,15264.0,0.3894616265750286,0.00322812095822,549.0,0.7147766323024055,0.0098041691582345,3727.4,0.420389461626575,-0.0054779135934672,4987.8,0.0996563573883161,-0.0195852692575563,10012.2,0.1042382588774341,-0.0637027093089823,2842.400000000001,0.4352806414662085,-0.0100071254330567,80.0,0.1076746849942726,-0.0173683895961495,3029.4000000000005,0.1156930126002291,-0.0332967124443092
700,880.0,666,515,0.9492988133764833,0.5380080010987486,0,1630.2420454545454,498.38522727272726,4460.819318181818,5402.6875,6464.557954545455,3678.7011363636366,44.03636363636364,3722.769318181818,3861.0,0.0,-0.0731165415836028,573.1,0.7715909090909091,0.0147272106255125,5296.1,0.9545454545454546,0.0799945354933904,6695.3,0.6795454545454546,0.006267851863508,8864.4,0.0181818181818181,-0.0532654880198877,5007.0,0.9193181818181818,0.0924853771908442,110.30000000000008,0.2545454545454545,-0.0123919890659907,4660.3,0.8375,0.0383033277100118
701,1123.0,235,911,0.9012841091492776,0.8768005475543448,1,3416.920747996438,517.7364203027605,4226.646482635797,4523.32947462155,7077.003561887801,2909.078361531612,28.837043633125557,3852.440783615316,6887.400000000001,0.3205699020480855,-0.0398003876613627,952.0,0.3018699910952805,0.0214417120238586,6017.600000000002,0.8281389136242209,0.0641495638751469,7621.800000000021,0.126447016918967,-0.0071502915007774,9644.6,0.0694568121104185,-0.0438639313316426,3522.6000000000004,0.8210151380231523,0.0430587010087092,103.0,0.1469278717720391,-0.0195750325457818,5464.6,0.674087266251113,0.0450119761363917
702,624.0,268,367,0.9285714285714286,0.5576168249256626,0,8788.903846153846,413.7371794871795,4438.2516025641025,4336.721153846154,10250.772435897436,4405.863782051282,42.556089743589745,3932.6634615384614,14805.5,0.7660256410256411,0.0603708493446305,494.7000000000001,0.2419871794871795,-0.0146440759065997,5075.0,0.9535256410256412,0.0784675231368227,5114.7,0.1490384615384615,-0.0099977519535949,14093.800000000005,0.5352564102564102,0.0048560980500197,6088.6,0.9887820512820512,0.1391851810369457,118.0,0.2708333333333333,-0.0130915513971693,5132.8,0.842948717948718,0.0491623552518734
703,817.0,713,465,0.9434180138568128,0.7774460310937027,0,10995.982864137088,540.422276621787,4151.412484700122,3883.457772337821,7041.975520195839,2491.268053855569,4.660954712362301,3134.506731946145,21844.6,0.6927784577723378,0.1015261976325256,620.4,0.8616891064871481,0.0293132791019385,4892.4,0.8996328029375765,0.0590589624856297,4649.0,0.0195838433292533,-0.0169141078170012,10259.6,0.1211750305997552,-0.044401641318778,3166.2,0.6878824969400245,0.0162261078755744,49.400000000000006,0.003671970624235,-0.0310004053816813,3977.8,0.583843329253366,0.0078691311020303
704,586.0,457,105,0.9242902208201892,0.618238326578886,0,11934.266211604096,447.32764505119457,4183.556313993174,3469.2849829351535,25821.99317406143,3473.668941979522,49.63139931740614,4225.836177474403,16461.0,0.9863481228668942,0.1190223441878141,563.0,0.4419795221843003,-0.0029888137400435,4572.0,1.0,0.0612339289443246,4176.5,0.0341296928327645,-0.0232339794795124,39976.0,1.0,0.2438874711547892,3929.5,1.0,0.0793178096367941,175.0,0.2798634812286689,-0.0097478323169158,5187.5,0.962457337883959,0.0643298608618864
705,539.0,93,240,0.927710843373494,0.718954940089356,0,9635.072356215212,612.3951762523191,4279.712430426716,4841.543599257885,6199.157699443414,2544.708719851577,24.79777365491651,3270.9591836734694,18879.8,0.640074211502783,0.0761493327872606,698.2,1.0,0.0542865267183619,4936.6,0.9758812615955472,0.067740195703479,6048.4,0.2115027829313543,-0.0022946552051135,10019.4,0.1038961038961039,-0.0573396058084765,3214.2,0.7625231910946196,0.0196581717119373,128.40000000000003,0.1410018552875695,-0.0214839503048598,4015.0,0.699443413729128,0.0149285988306932
706,963.0,472,716,0.9525222551928784,0.797342867075343,0,8170.746625129803,682.6022845275181,4934.261682242991,5697.9273104880585,5524.7455867082035,2978.0207684319835,16.006230529595015,4062.994807892004,16253.3,0.5908618899273105,0.0488440868134146,1113.8000000000002,0.9937694704049844,0.0786470778200965,7250.200000000003,1.0,0.1120293392054936,11074.0,0.4049844236760124,0.0107729225965218,7692.600000000001,0.0134994807892004,-0.0676924006250371,4186.8,0.7331256490134995,0.0474863168908216,60.900000000000034,0.0353063343717549,-0.0256387438423464,7619.000000000005,0.7133956386292835,0.0559051431019196
707,932.0,142,424,0.9209486166007904,0.8001382954410363,1,3550.6695278969955,320.7671673819743,3017.277896995708,2448.1051502145924,10212.707081545064,2574.9195278969955,79.7510729613734,2754.9109442060085,7977.5,0.2768240343347639,-0.0373063774446745,465.0,0.1201716738197424,-0.0469029281290859,3586.0,0.3336909871244635,-0.0176806401738474,3173.9,0.0,-0.0388161849074602,16387.2,0.4806866952789699,0.0042717627514861,3355.1,0.628755364806867,0.0215983687478001,148.0,0.5858369098712446,0.0044864179874165,3862.9,0.4281115879828326,-0.011769535551192
708,560.0,1048,859,0.896,0.8867453343568572,1,6427.276785714285,645.8839285714286,5515.042857142857,4332.175,32633.039285714287,4263.398214285714,83.09821428571429,4472.696428571428,9215.6,0.6375,0.0163336475015716,723.2,1.0,0.0659064962947358,6303.1,1.0,0.1513270707773095,5376.900000000001,0.1660714285714285,-0.0100671218146791,39073.4,1.0,0.3484427742825673,5338.5,1.0,0.1300357643157609,209.30000000000007,0.4946428571428571,0.0060682428098838,5823.7,0.9428571428571428,0.0771013571160654
709,547.0,555,111,0.9398625429553265,0.4028568152763491,1,6296.405850091408,478.0493601462523,3397.780621572212,3497.433272394881,5967.19378427788,2403.266910420475,47.61243144424132,2543.8665447897624,12592.400000000003,0.4478976234003656,0.0138933003765086,534.8000000000001,0.6819012797074955,0.0076710457655282,3830.0,0.6654478976234004,0.0080655351138244,4786.4000000000015,0.0749542961608775,-0.0228044641142918,9485.2,0.0749542961608775,-0.0609004475745225,3439.000000000001,0.4881170018281535,0.0105745027484089,114.0,0.2888482632541133,-0.0107019759242715,3511.4,0.2650822669104204,-0.0226880724344372
710,778.0,903,153,0.9131455399061033,0.5593481722494883,0,5951.18380462725,465.8894601542417,5179.294344473008,4923.287917737789,9760.155526992288,4421.353470437018,25.840616966580978,4237.425449871465,9596.8,0.5154241645244216,0.0074559533662871,621.0,0.4730077120822622,0.0034517883082031,6468.4000000000015,0.9974293059125964,0.1286091255394822,6084.3,0.4305912596401028,-0.0010473168594981,13541.0,0.4640102827763496,-0.0026752853511921,6552.400000000001,0.8997429305912596,0.1401799590464336,129.0,0.1606683804627249,-0.0209911132010486,5404.400000000001,0.897172236503856,0.0649294403743838
711,600.0,1003,352,0.9090909090909092,0.542302668249735,0,10164.898333333333,426.89166666666665,3848.613333333333,9965.918333333331,8839.403333333334,2719.855,21.551666666666662,3688.891666666667,14932.5,0.825,0.0860289847809601,511.1,0.3283333333333333,-0.0100797153307888,4614.5,0.8533333333333334,0.0385704888834382,12684.4,0.9983333333333332,0.0758982910690216,12174.1,0.3283333333333333,-0.0168096082048979,3385.0,0.8566666666666667,0.0309064075444737,84.0,0.0816666666666666,-0.0230180273314429,4473.900000000001,0.8633333333333333,0.0365506425470364
712,875.0,1045,512,0.8838383838383839,0.858000705769811,1,12114.6,424.71657142857146,3997.1725714285712,4067.564571428571,9761.037714285714,3381.1234285714286,24.709714285714284,3635.4548571428577,24218.2,0.6777142857142857,0.122385023914746,498.6,0.3017142857142857,-0.010834432623674,4996.2,0.8022857142857143,0.0486225382842933,5134.400000000001,0.1245714285714285,-0.0141048181383448,15817.4,0.3142857142857143,-0.0026617430320876,5010.8,0.7645714285714286,0.0733743562036111,106.39999999999998,0.1348571428571428,-0.0215255662638401,5215.2,0.6857142857142857,0.0337860499905767
713,1031.0,129,991,0.9398359161349134,0.7562797723822706,1,7776.7652764306495,439.094083414161,3725.911736178467,2996.6847720659553,11217.982541222114,2951.047526673133,35.41416100872939,3338.0843840931134,16535.0,0.524733268671193,0.0414975262722952,514.0,0.3821532492725509,-0.0058457053559469,4839.0,0.6488845780795345,0.0302680599535467,3827.0,0.0,-0.0304453964455488,17836.0,0.5994180407371484,0.0197035890363832,4315.0,0.7225994180407371,0.0457540426785776,114.0,0.1920465567410281,-0.0164667540128878,4720.0,0.6498545101842871,0.0184013703356673
714,686.0,664,584,0.9086092715231788,0.7812011071114782,1,6884.192419825073,440.9883381924198,3943.326530612245,3883.167638483965,6779.447521865889,2832.816326530612,10.52332361516035,3151.581632653061,12281.0,0.5787172011661808,0.024853742118391,498.0,0.3571428571428571,-0.0051884344405205,4407.0,0.9489795918367347,0.0449791225717061,4585.5,0.0612244897959183,-0.0169185349758302,9338.0,0.0553935860058309,-0.0484316675430838,3418.5,0.8760932944606414,0.0381610043289199,65.0,0.0291545189504373,-0.0282299096809261,3787.0,0.6384839650145773,0.0087525136208836
715,799.0,456,744,0.925840092699884,0.6863209058234213,1,9399.555694618271,530.180225281602,4687.70337922403,4602.668335419274,5139.006257822278,3582.5156445556945,11.749687108886109,3500.5794743429287,25210.800000000003,0.4668335419274093,0.0717576593779047,588.0,0.9499374217772216,0.0257594791920895,5527.0,0.9712140175219024,0.0953463225589708,5526.6,0.3629536921151439,-0.005939658086606,7075.800000000004,0.0,-0.0736138247056893,4324.0,0.9874843554443054,0.0863081572429962,49.0,0.0075093867334167,-0.0276503428124356,4284.0,0.7559449311639549,0.0268081730802384
716,594.0,1051,882,0.9013657056145676,0.764508416099542,0,11554.36026936027,542.7457912457912,5189.407407407408,5434.936026936027,11132.151515151516,3874.1835016835016,3.387205387205387,4397.476430976431,23100.6,0.6952861952861953,0.1119382474054648,621.0,0.9427609427609428,0.0301194951408019,6267.500000000001,0.9175084175084176,0.1292934115489822,7031.5,0.7306397306397306,0.006759932842161,19276.000000000004,0.4579124579124579,0.0183860103852527,5139.000000000001,0.8434343434343434,0.1050396360900713,38.2,0.0,-0.0316023663103944,5781.900000000001,0.8451178451178452,0.0732097953386844
717,663.0,480,168,0.9525862068965516,0.6308279365603294,0,11604.9185520362,521.2126696832579,4173.930618401207,5414.601809954751,8637.447963800905,3062.5414781297136,31.624434389140273,3590.6802413273003,26142.200000000008,0.555052790346908,0.112881006461852,598.0,0.8280542986425339,0.0226479054244475,4906.0,0.9110105580693816,0.0605826199523788,7108.400000000004,0.5158371040723982,0.0064496525799916,12658.0,0.2956259426847662,-0.0199097934824017,3875.6,0.9200603318250375,0.0529144017728285,103.2,0.1463046757164404,-0.0182577401280055,4296.0,0.8506787330316742,0.0314696023825495
718,677.0,515,284,0.9050802139037432,0.8494806147562817,1,11676.726735598228,508.8050221565731,3576.488921713442,10979.62481536189,7021.710487444609,1827.878877400295,61.38847858197932,2910.1314623338258,23675.4,0.6779911373707533,0.1142200118986019,579.0,0.8360413589364845,0.0183426842146332,4352.4,0.6440177252584933,0.020157577886761,24566.2,0.8552437223042836,0.0913664604751185,12208.999999999998,0.190546528803545,-0.0447127266656492,2623.2,0.1994091580502215,-0.0263780393503759,155.59999999999997,0.310192023633678,-0.0041915566720324,4488.0,0.345642540620384,-0.0037390881339528
719,1028.0,237,987,0.9509713228492136,0.7835904017653016,1,6476.449416342412,538.9367704280156,3754.863813229572,3386.4688715953307,7259.381322957199,2508.9970817120625,21.943579766536963,2998.6955252918287,21419.8,0.3404669260700389,0.0172505683382265,640.3000000000001,0.8200389105058365,0.0287978362866119,5291.5,0.5428015564202334,0.0322270610396218,4611.3,0.0778210116731517,-0.024497672335846,17389.300000000007,0.2607003891050584,-0.041064278858324,4019.3,0.5291828793774319,0.0173647006349664,68.70000000000005,0.0496108949416342,-0.0228328132010694,4506.000000000001,0.3998054474708171,0.0008428386578109
720,689.0,1229,318,0.9542936288088644,0.6784348022809414,1,6341.8098693759075,411.66037735849056,3642.841799709725,8584.534107402033,9730.01596516691,2329.0856313497825,56.55152394775036,3177.200290275762,13788.2,0.4716981132075472,0.0147399480099184,490.2000000000001,0.2423802612481857,-0.0153646873322378,4527.200000000001,0.6560232220609579,0.0246472509361069,11746.2,0.9361393323657474,0.0548197189177848,14681.6,0.4339622641509434,-0.0031379530488017,2919.4000000000005,0.5892597968069666,0.0058104362741495,111.30000000000008,0.3802612481857765,-0.0064774520568287,4401.2,0.6095791001451378,0.0100779136737939
721,1562.0,1070,578,0.9347695990424896,0.5468108102349978,1,3449.451984635083,330.9404609475032,3171.090909090909,3403.946222791293,8045.517925736235,1986.9532650448143,50.11203585147247,2344.043533930858,8034.000000000001,0.2733674775928297,-0.0391937784900596,447.0,0.0832266325224071,-0.0433729858787289,4291.8,0.382842509603073,-0.0072731016329989,5442.300000000003,0.1299615877080666,-0.0242309850512505,14510.8,0.2810499359795134,-0.0289964188767598,2915.4000000000005,0.2311139564660691,-0.0161619718117131,94.60000000000014,0.2663252240717029,-0.0095206883972247,3322.8,0.1939820742637644,-0.0330260625456124
722,1352.0,402,794,0.9184782608695652,0.7863599879348907,0,6337.91124260355,831.1923076923077,5274.228550295858,5872.908284023669,5192.460059171598,2916.659023668639,15.643491124260356,4345.222633136094,20682.0,0.3565088757396449,0.0146672504121643,1530.000000000001,0.992603550295858,0.1302050317287674,8485.500000000002,0.8047337278106509,0.1350327134563135,11573.800000000008,0.4940828402366864,0.0134429611032069,8132.700000000001,0.0414201183431952,-0.0727932637651536,4455.0,0.6575443786982249,0.0435455459214975,84.0,0.0665680473372781,-0.0258101707824856,8626.700000000003,0.6634615384615384,0.0705064067598476
723,969.0,1017,270,0.952802359882006,0.6575862107293176,0,11457.682146542827,426.03508771929825,4251.918472652219,8344.979360165118,8737.832817337461,3474.186790505676,41.06191950464396,4017.045407636739,22079.200000000004,0.7265221878224974,0.110135492821713,494.0,0.3003095975232198,-0.010376932175816,4848.0,0.9917440660474716,0.0658595571099004,11038.000000000002,0.9680082559339526,0.0511643477842392,13380.2,0.282765737874097,-0.0183688013030953,4359.4,0.9463364293085657,0.0793510668794988,110.0,0.2497420020639834,-0.0137976809996956,4637.2,0.9669762641898864,0.0535279171587634
724,579.0,7,434,0.9414634146341464,0.8259128306832567,0,13173.103626943006,587.1882556131261,4433.3195164076,4316.05354058722,10083.647668393782,3814.208981001727,73.41796200345424,3909.048359240069,18794.0,0.846286701208981,0.1421229150712875,706.0,0.9654576856649396,0.0455401975583366,5547.0,0.9533678756476685,0.0781338005468976,5244.4,0.1917098445595854,-0.0103131195168654,14603.2,0.4438687392055268,0.0022905918942753,4547.4,0.932642487046632,0.1011879553578271,146.2,0.5129533678756477,0.0014934543967175,4757.0,0.8670120898100173,0.0479406106040182
725,552.0,489,220,0.9292929292929292,0.8201295471042662,0,12586.91847826087,511.7119565217391,4496.039855072464,13379.990942028986,6387.94384057971,3085.538043478261,46.92572463768116,3852.952898550725,30380.200000000004,0.6231884057971014,0.1311923349884551,599.0,0.8043478260869565,0.0193513359721509,5589.0,0.9221014492753624,0.0823776829925884,21933.60000000001,0.9003623188405797,0.12799369976202,9152.9,0.0507246376811594,-0.0544415792954774,4088.5,0.822463768115942,0.0543912860672571,114.90000000000003,0.2644927536231884,-0.0110265065511903,5001.9,0.802536231884058,0.0450384707784015
726,997.0,303,970,0.9632850241545894,0.4004570477965663,0,1941.923771313942,1193.406218655968,7456.794383149449,10847.615847542627,5453.5977933801405,3488.804413239719,0.6349047141424273,7446.548645937813,8840.900000000001,0.1344032096288866,-0.0673046200899913,1670.4,1.0,0.2558864720353809,11104.0,1.0,0.2827129240831212,18270.4,0.8846539618856569,0.089352132744604,7875.0,0.0541624874623871,-0.0687845792678393,5637.799999999999,0.7763289869608826,0.08028983913138,37.89999999999999,0.0,-0.0329030755131652,12314.4,0.9087261785356068,0.2309557840065608
727,493.0,402,611,0.9146567717996288,0.6503540761199065,1,8866.290060851927,556.6409736308317,3583.8458417849897,4039.732251521298,4338.813387423935,2097.292089249493,16.56389452332657,2756.734279918864,17509.6,0.6288032454361054,0.0618138681910928,628.8,0.9817444219066938,0.0349408630745425,3951.4,0.8438133874239351,0.0206553734122734,5490.2,0.1419878296146044,-0.0145295121172457,5631.0,0.0304259634888438,-0.0858974602520772,2886.6,0.2860040567951318,-0.0090757972433053,57.900000000000006,0.0141987829614604,-0.0253751975315091,3399.8,0.2494929006085192,-0.0116752039399935
728,735.0,1099,227,0.9398976982097188,0.8211011784259599,0,6109.983673469388,524.2312925170068,4426.789115646258,5969.355102040817,8925.75918367347,3496.765986394558,19.978231292517005,4506.787755102041,11043.4,0.5768707482993197,0.0104170906237299,1088.6000000000004,0.291156462585034,0.0236953109878579,7923.6,0.7306122448979592,0.0776919302741226,11756.4,0.3972789115646258,0.0149146452111973,12731.0,0.3687074829931973,-0.0154839730585255,5011.800000000001,0.9904761904761904,0.0808011468929136,81.0,0.0775510204081632,-0.0237616168277329,8578.2,0.8027210884353742,0.0788650969127756
729,743.0,1330,582,0.9501278772378516,0.7305116072390596,0,8117.179004037685,417.34051144010766,3117.1776581426648,4252.990578734859,2917.2732166890983,1474.578734858681,29.806191117092865,2056.146702557201,20567.20000000001,0.4656796769851951,0.0478452126974283,470.80000000000007,0.161507402422611,-0.0133937872345219,3933.6,0.3364737550471063,-0.0109210650235019,6523.400000000001,0.2032301480484522,-0.0112753986326411,4084.6000000000017,0.0,-0.1077193009830051,2021.6000000000008,0.034993270524899,-0.0490676638151897,68.60000000000002,0.0605652759084791,-0.0191170233378578,2611.4,0.0201884253028263,-0.0479206163959749
730,411.0,560,309,0.9602803738317756,0.595717126887551,1,17491.24817518248,553.9343065693431,4523.187347931874,4612.61800486618,4837.980535279806,2588.5450121654503,7.372262773722627,3200.5498783454987,32000.0,0.8467153284671532,0.2226432504975475,619.0,0.951338199513382,0.0340017003189948,5627.0,0.9902676399026764,0.0842145794578032,5812.0,0.3236009732360097,-0.0057878358626508,6839.0,0.0048661800486618,-0.0782348234705984,3544.0,0.7226277372262774,0.0224734239316967,42.0,0.0048661800486618,-0.0297190688687511,3932.0,0.683698296836983,0.0112859217481762
731,1360.0,347,447,0.914593140551446,0.7500946547733753,1,17682.456617647058,689.9404411764706,5366.958088235294,13944.21838235294,12065.473529411764,3213.0801470588235,156.7610294117647,4633.461764705882,33015.100000000006,0.8610294117647059,0.2262087096320403,788.1000000000001,0.9992647058823528,0.0811932806823284,5887.1,1.0,0.1413071256587248,20266.200000000004,1.0,0.1366032586286402,21961.9,0.5463235294117647,0.0327132905881946,4019.2,0.9933823529411764,0.0625822888018639,369.0,0.6595588235294118,0.0408805372928944,5347.200000000001,1.0,0.0854186697620612
732,744.0,290,413,0.9382093316519546,0.7476735708493907,0,16977.829301075268,593.4543010752689,5349.55376344086,4253.396505376344,12584.505376344086,3849.39247311828,3.985215053763441,4216.329301075269,30725.400000000005,0.7997311827956989,0.2130695413510716,666.7,0.989247311827957,0.0477143979268802,6049.900000000001,1.0,0.1401294867931429,5026.7,0.1075268817204301,-0.0112692045891303,15751.2,0.918010752688172,0.0406808672569437,5029.200000000001,0.9516129032258064,0.1034475078667574,60.0,0.0080645161290322,-0.0313197530464256,5225.900000000001,0.939516129032258,0.0638380156345526
733,477.0,812,244,0.8112244897959183,0.7697814047301421,1,7716.023060796646,363.6519916142558,2383.574423480084,8777.492662473795,16205.907756813418,1891.8092243186584,287.8490566037736,3093.727463312369,16324.60000000001,0.5262054507337526,0.0403648676679467,475.0,0.1362683438155136,-0.0320226976529299,3391.4,0.1425576519916142,-0.0605592837570144,17401.4,0.6813417190775681,0.0577640777347798,21473.2,0.9748427672955976,0.0962724485545402,2427.800000000001,0.1949685534591195,-0.0222723077391523,474.4,0.9433962264150944,0.102831400805186,4118.000000000001,0.5534591194968553,0.0057593857125236
734,944.0,1027,150,0.916504854368932,0.6978770716320561,0,7071.64936440678,529.6334745762712,3847.2838983050847,7594.922669491525,7787.04343220339,2436.0699152542375,29.257415254237287,3200.9650423728813,18234.5,0.4279661016949153,0.0283492471639214,665.0,0.7796610169491526,0.0255697669418012,4528.4,0.8675847457627118,0.038480534554441,9976.7,0.9798728813559322,0.0397192163174872,10733.7,0.1588983050847457,-0.0329642203831817,3052.0,0.6536016949152542,0.0126811757195579,92.80000000000008,0.1546610169491525,-0.0193763692087725,4067.7,0.6366525423728814,0.0113074005638098
735,494.0,1084,297,0.9047619047619048,0.6454516206590051,1,8453.88056680162,427.91093117408906,4985.775303643724,13763.81983805668,8604.625506072874,4675.722672064778,333.0748987854251,4784.242914979757,14593.3,0.6862348178137652,0.0541236784758264,512.0,0.3137651821862348,-0.0097260496446602,5820.4,1.0,0.1155149350780651,18634.2,1.0,0.1338505532910915,11425.399999999998,0.1497975708502024,-0.020413645895217,6160.9,1.0,0.1565160454652737,527.0,0.9838056680161944,0.1242046721575733,5779.4,0.9979757085020244,0.0932194432254517
736,823.0,78,147,0.8389398572884812,0.482695248458754,0,13797.44957472661,667.6148238153098,5023.479951397327,4817.895504252734,5982.035236938032,2969.1008505467803,8.364520048602673,3588.6233292831107,24631.800000000003,0.7132442284325637,0.1537650786385211,768.8000000000001,0.9963547995139732,0.0734467097728347,6057.000000000001,1.0,0.1180661664031617,6653.800000000001,0.4094775212636695,-0.0026555020046122,8883.000000000002,0.0692588092345079,-0.0606726187569956,3901.8,0.919805589307412,0.0469134623609132,68.1,0.0206561360874848,-0.029250138209545,4589.200000000001,0.778857837181045,0.0313631865284345
737,1101.0,651,645,0.9322607959356476,0.6398067165988359,1,3887.813805631244,247.3478655767484,2180.4959128065393,1824.0663033605813,4431.41144414169,1378.3905540417802,76.6993642143506,1603.732970027248,8511.0,0.36330608537693,-0.0310196563710889,399.0,0.0181653042688465,-0.0723780501989075,4496.0,0.2806539509536784,-0.0743003021394181,4029.0,0.0072661217075386,-0.0483384073359947,10046.0,0.106267029972752,-0.0844760019723271,2934.0,0.2225249772933696,-0.0552450564564395,143.0,0.5349682107175295,0.0030442115852318,3308.0,0.1653042688465031,-0.0713265728619045
738,697.0,1125,581,0.8626237623762376,0.6115578914488717,1,12178.51506456241,438.6915351506456,4034.899569583931,4675.348637015782,4187.625538020086,2752.1721664275465,27.71305595408895,3031.586800573888,25795.6,0.6126255380200861,0.1235768465552027,505.0,0.3601147776183644,-0.0059853820608446,5398.8,0.7302725968436155,0.0511752819175134,6665.999999999999,0.345767575322812,-0.0048306277730864,5265.2,0.0,-0.0882183212717393,4207.4,0.6685796269727403,0.0329818790252743,76.69999999999999,0.0932568149210903,-0.0201062176492963,4303.8,0.5150645624103299,0.002544492922494
739,1505.0,724,544,0.9342023587833644,0.3544183937924616,1,7103.605315614618,451.3063122923588,3402.552823920266,4686.396013289036,6106.350830564784,2061.748837209302,36.99867109634552,2553.367441860465,17048.200000000004,0.4624584717607973,0.0289451290019135,558.0,0.4903654485049833,-0.0016082907556006,4286.800000000001,0.573421926910299,0.008388439393414,7298.400000000003,0.3614617940199335,-0.0046620556166317,9619.2,0.0870431893687707,-0.058764269531035,2872.600000000001,0.360797342192691,-0.0113584542364458,111.0,0.2199335548172757,-0.0157179307200635,3542.2000000000003,0.2757475083056478,-0.0221965365520479
740,932.0,1280,568,0.9164208456243854,0.5895830170568204,1,9285.559012875536,420.03969957081546,3378.267167381974,3889.8959227467817,6660.332618025751,1684.0547210300429,35.84334763948498,2382.797210300429,25478.000000000004,0.4699570815450644,0.0696319660508602,479.0,0.2199570815450643,-0.0124572195278225,4127.0,0.5826180257510729,0.0067451850096064,5026.0,0.1072961373390558,-0.0168158679389367,11982.7,0.1748927038626609,-0.050260181793888,2238.0,0.0997854077253218,-0.0356147072824453,90.39999999999998,0.1888412017167382,-0.0162639247923038,3954.7,0.2145922746781116,-0.0310211126584184
741,626.0,1028,881,0.9441930618401206,0.4454637912391946,0,5198.664536741214,563.685303514377,3927.956869009585,4148.060702875399,7530.429712460064,2463.5351437699683,10.151757188498404,3330.8945686900956,13033.1,0.3849840255591054,-0.0065762549555975,734.5,0.8402555910543131,0.0373851135546068,5501.5,0.6118210862619808,0.0439391562950527,5947.0,0.2907348242811501,-0.0128765259059983,18454.0,0.305111821086262,-0.0369034574423182,4170.5,0.4888178913738019,0.0144450462812258,56.0,0.0095846645367412,-0.0284055081812389,5124.0,0.5527156549520766,0.0180293999593924
742,458.0,515,229,0.899803536345776,0.6470227463911168,1,8665.770742358078,493.0131004366812,3849.3275109170304,6271.255458515284,6058.323144104804,2678.727074235808,12.722707423580786,3247.1113537117903,13319.9,0.8100436681222707,0.0580747893797657,554.0,0.7903930131004366,0.0128631832708817,4302.6,0.960698689956332,0.0386188126931477,9704.6,0.6048034934497817,0.0195213493612616,7843.2,0.0087336244541484,-0.0595015350309349,3377.9,0.7379912663755459,0.0282650919087282,66.80000000000001,0.0349344978165938,-0.0271905033442434,3929.6,0.6572052401746725,0.0136948138463857
743,658.0,1342,608,0.9777117384843982,0.8622961756692805,0,4951.227963525836,430.6671732522796,3756.563829787234,6511.744680851064,3578.917933130699,2022.632218844985,19.72948328267477,2707.6231003039516,16852.600000000002,0.1975683890577507,-0.0111901986643948,504.30000000000007,0.3829787234042553,-0.0087696852872034,5259.8,0.5243161094224924,0.0323420902403568,11250.0,0.5151975683890577,0.0231909796708028,5066.700000000001,0.0,-0.0975624964692185,3007.5000000000005,0.3267477203647416,-0.013870599786784,64.90000000000003,0.0349544072948328,-0.0238791725979797,4147.3,0.3495440729483283,-0.0142160068586604
744,446.0,1012,164,0.9469214437367304,0.8406332366268744,1,13869.35201793722,458.4865470852018,4289.506726457399,4735.54932735426,11080.22869955157,3079.8340807174886,11.311659192825111,3658.59865470852,23022.0,0.7825112107623319,0.1551058417326251,534.5,0.5246636771300448,0.0008831161815412,4726.0,1.0,0.0684029128041409,7414.5,0.2443946188340807,-0.0039120241210153,16253.0,0.5448430493273543,0.0175889513674004,3480.0,0.9887892376681614,0.0540249664499703,72.0,0.0381165919282511,-0.0278573503342036,4334.0,0.9125560538116592,0.034983411342207
