cell_id,size,x,y,solidity,eccentricity,memref,DAPI,CD103,GranzymeB,CD4,CD8,CD20,CD3,Unstained,DAPI_local_90,DAPI_ratio_pixels,DAPI_otsu3,CD103_local_90,CD103_ratio_pixels,CD103_otsu3,GranzymeB_local_90,GranzymeB_ratio_pixels,GranzymeB_otsu3,CD4_local_90,CD4_ratio_pixels,CD4_otsu3,CD8_local_90,CD8_ratio_pixels,CD8_otsu3,CD20_local_90,CD20_ratio_pixels,CD20_otsu3,CD3_local_90,CD3_ratio_pixels,CD3_otsu3,Unstained_local_90,Unstained_ratio_pixels,Unstained_otsu3
152,1509.0,707,329,0.9691714836223507,0.5174851929988293,0,1669.8469184890655,7396.479787939033,9221.777998674619,9697.555997349238,4824.707090788602,1506.9005964214712,1605.719019218025,11975.234592445328,6834.6,0.3061630218687873,-0.028654739207430044,8849.400000000001,0.9860834990059643,0.07125476855128743,11234.2,0.9675281643472499,0.05693407254542604,11248.4,0.9946984758117959,0.07530399150552641,6426.8,0.3326706428098078,-0.012397898770224347,1799.6000000000001,0.9946984758117959,0.1354030823388887,2147.0,0.9271040424121935,0.013523632790708992,13749.4,0.9655400927766733,0.06722858489754374
153,1073.0,16,584,0.9684115523465704,0.4395135374182239,0,2604.704566635601,4333.342963653308,4704.774464119292,4709.780055917987,6296.44734389562,672.210624417521,602.205964585275,8264.651444547997,8268.0,0.44920782851817337,0.013255852030198204,5140.400000000001,0.15284249767008387,-0.01730079156104919,7961.2000000000035,0.18732525629077354,-0.02548397537916848,7143.600000000003,0.11929170549860205,-0.040885347420844514,9954.6,0.67381174277726,0.030887306168072115,1217.0000000000005,0.2022367194780988,-0.029392568599699714,1035.0,0.09133271202236719,-0.010796291951378354,11698.400000000003,0.35135135135135137,-0.0044388829517528205
154,1234.0,524,93,0.9625585023400937,0.5705082983957825,0,855.9189627228525,6833.811183144247,7070.004051863857,9882.821717990275,6293.375202593193,1450.7552674230146,1627.7974068071312,11462.601296596435,4086.8,0.206645056726094,-0.06514393295647572,7990.200000000001,0.9910858995137763,0.05498796875959083,8747.8,0.7682333873581848,0.017672423331639903,10977.0,1.0,0.07961972297778314,8261.4,0.7479740680713128,0.03079695172842542,1759.4,1.0,0.12431812103613321,2076.0,0.9789303079416531,0.014058697802683547,12730.8,0.9983792544570502,0.05732741066579303
155,855.0,811,36,0.9364731653888281,0.6191057957723355,0,1314.012865497076,4119.216374269005,5287.100584795322,6417.858479532164,7126.230409356725,751.0093567251462,1570.1216374269006,9002.011695906433,4789.6,0.25263157894736843,-0.04460713107472985,5078.2,0.1391812865497076,-0.023491210450447955,7455.400000000001,0.30526315789473685,-0.014858749661618764,8339.200000000003,0.543859649122807,-0.0010959693083263944,9232.4,0.8350877192982457,0.055291972662031286,1059.0,0.4093567251461988,-0.013835069624847735,2557.8,0.7742690058479532,0.012660937839030141,11061.2,0.6409356725146199,0.009802744307705114
156,1151.0,304,29,0.9688552188552189,0.5847367205588644,0,1701.1407471763684,4805.691572545613,4760.348392701998,7065.83145091225,5768.577758470895,1101.2180712423979,1350.0556038227628,8744.336229365768,9760.4,0.23979148566463945,-0.027251805974788462,5908.0,0.4630755864465682,-0.003645150945486758,5990.0,0.07645525629887055,-0.024469963617998067,9223.0,0.6081668114682884,0.013998443927325993,7842.0,0.6133796698523023,0.015362186747327866,1473.0,0.8366637706342311,0.0553078157684892,1968.0,0.7115551694178974,0.007327684473929737,10515.0,0.6229365768896612,0.004825912505857427
157,1617.0,41,184,0.9602137767220903,0.6265440811183525,0,1725.1941867656153,5240.0810142238715,5440.747680890538,6055.051948051948,6966.286332714904,1026.803957946815,1612.2752009894866,9293.237476808905,8631.0,0.2683982683982684,-0.026173466532968023,6504.0,0.6351267779839208,0.00891308674396854,7211.4000000000015,0.22881880024737167,-0.012055277485302024,7588.4,0.272108843537415,-0.00954748187542051,8283.400000000001,0.9696969696969697,0.05058787346960103,1347.0,0.7829313543599258,0.04061598688485982,2052.0,0.9598021026592455,0.013682520456934459,10480.400000000001,0.7996289424860853,0.015427578318375768
158,1723.0,60,751,0.9545706371191136,0.6381393576553533,0,2425.3749274521183,5730.273360417876,5613.348810214742,6192.397562391178,4554.756239117818,1285.7980266976203,1292.8734764944863,8890.897272199652,7987.0,0.3697040046430644,0.0052163272752675655,6697.4,0.8508415554265816,0.02308459140410163,7377.599999999999,0.2930934416715032,-0.008905966655754077,7751.6,0.4225188624492165,-0.006348040617052325,7376.4,0.2867092280905398,-0.020337396187088075,1615.8,0.9640162507254788,0.09175005771423894,1774.0,0.779454439930354,0.005941887820068499,10308.8,0.6552524666279744,0.0076566424495345675
159,1119.0,231,471,0.9596912521440824,0.49694765979713923,0,3219.5612153708666,5739.099195710456,4779.448614834674,6621.407506702413,5511.034852546917,1049.0196604110813,1289.7292225201072,8968.486148346738,9279.1,0.4575513851653262,0.04082048256616455,7095.200000000001,0.7479892761394102,0.023339747093392788,5930.2,0.0679177837354781,-0.024121457576092506,8403.2,0.5227882037533512,0.003645668484495268,6673.4,0.6201966041108132,0.007787618178051153,1366.0,0.7765862377122431,0.045002107805741626,1698.8000000000002,0.7953529937444147,0.005865687495943274,10840.400000000001,0.6184092940125112,0.009155220453341134
160,1207.0,891,498,0.9518927444794952,0.7884077505508147,0,2944.8127589063793,5652.560894780448,6554.443247721624,7875.496271748136,5926.198011599005,1120.8699254349626,1370.2758906379454,10045.903065451534,9414.0,0.39188069594034797,0.028503238037137058,6910.4,0.7580778790389395,0.02083791705783311,8229.800000000001,0.6155758077879039,0.008265409425457504,9338.4,0.923777961888981,0.03285943956737178,8944.000000000002,0.5749792874896438,0.019997940199523695,1424.0000000000005,0.923777961888981,0.05918774749456321,1837.4,0.8210439105219552,0.007817718810143356,11800.400000000001,0.8815244407622204,0.029964818079701278
161,1163.0,1154,56,0.8764129615674454,0.6364693734401052,0,3035.4539982803094,4614.392089423904,8417.982803095443,6349.022355975924,6163.16852966466,865.8727429062769,934.4780739466896,10455.361994840929,10797.0,0.40498710232158214,0.03256677427733837,6254.5999999999985,0.3482373172828891,-0.009175636147039506,10988.0,0.8314703353396389,0.04226788279285923,9228.4,0.3989681857265692,-0.002699494363214594,9227.6,0.5279449699054171,0.02696745633333314,1428.3999999999999,0.44368013757523644,0.00884279536649099,1907.200000000001,0.4479793637145314,-0.002743748283651464,13219.6,0.7747205503009458,0.037873247425706
162,1235.0,1328,516,0.9618380062305296,0.6092444219645013,0,2575.945748987854,4592.0890688259105,7108.637246963563,7063.128744939271,7556.933603238866,798.2672064777328,1025.4453441295548,10573.148178137651,9828.4,0.3781376518218624,0.011966565844967914,7018.9,0.4331983805668016,-0.009820418471352677,9333.800000000001,0.7271255060728745,0.018377331463955815,10720.0,0.4582995951417004,0.01393548488024765,13816.0,0.7020242914979757,0.06795934108890522,1456.4000000000005,0.4380566801619433,-0.004504793266982665,1913.8000000000004,0.334412955465587,-0.0005391759020295477,13490.800000000003,0.8453441295546559,0.04014820992298698
163,1238.0,348,868,0.9400151860288535,0.765649015287864,0,2049.248788368336,9510.301292407108,6380.764135702746,7233.054119547657,9487.200323101777,906.8231017770597,1182.2156704361873,12500.17689822294,8282.800000000001,0.2988691437802908,-0.011645778843435123,17097.699999999997,0.9046849757673667,0.13236553768884385,8448.3,0.5379644588045234,0.0050964295324005815,8935.3,0.7390953150242326,0.01789386576471433,13067.1,0.9935379644588045,0.12473022194131872,1189.3,0.6768982229402262,0.016927762567040427,2015.8999999999999,0.5088852988691438,0.0032601195032156485,15264.099999999999,0.9588045234248789,0.07736749954317607
164,1370.0,547,427,0.9474412171507607,0.5303298455821148,0,2649.9489051094893,5949.51897810219,5499.554744525547,9306.956204379561,5148.108759124088,1318.5642335766424,1204.1408759124088,9901.890510948906,11736.5,0.3218978102189781,0.015284200388213445,6822.0,0.9306569343065694,0.029423001860427567,6314.800000000001,0.15693430656934307,-0.010982273368325607,10207.1,1.0,0.06620503993616197,6200.3,0.4051094890510949,-0.002886364746651937,1558.2000000000003,1.0,0.09821920023724429,1583.0,0.6795620437956205,0.0037914721793715633,10855.1,0.9678832116788321,0.0271833105084289
165,1867.0,219,927,0.9658561821003622,0.605550657589967,0,2277.7793251205144,8410.697911087305,6179.775040171398,6151.983931440815,6818.674879485806,1118.305838243171,1849.937332619175,10702.494376004284,9266.6,0.3411890733797536,-0.0014005292804395997,10150.0,0.9978575254418853,0.10057590538702821,9445.4,0.3277986073915372,0.0014291468346786518,8163.6,0.3411890733797536,-0.007289468844558,9139.400000000001,0.8264595607927155,0.04624648782714644,1455.0,0.8859132297803963,0.058681511128957725,2859.8,0.8602035350830209,0.0194422115029003,12665.2,0.9250133904659882,0.04264644648245841
166,1228.0,672,546,0.9676910953506698,0.5807791966874609,0,1748.714983713355,5073.866449511401,5906.548859934854,7799.3167752443,5862.969055374593,916.5309446254072,992.2027687296417,9281.845276872964,6196.200000000002,0.3338762214983713,-0.025119005986579623,6084.0,0.5659609120521173,0.0041078087817693065,7761.699999999999,0.3542345276872964,-0.0035561865272989573,9475.3,0.8615635179153095,0.03108485196711469,7608.099999999999,0.7353420195439739,0.018138319711172995,1195.0,0.6213355048859935,0.01884441465950784,1721.6,0.4519543973941368,-0.0013448026233031617,10733.1,0.7711726384364821,0.015207545485233481
167,1523.0,594,594,0.957259585166562,0.7830362138067262,0,1669.7695338148392,4334.04202232436,6707.309914642154,7092.6546290216675,3632.196979645437,883.6263952724885,992.6598818122127,8825.590282337493,6460.500000000001,0.30531845042678923,-0.028658208438768082,6187.6,0.42810242941562704,-0.01728058171221855,10062.399999999998,0.32042022324359815,0.011054641752584637,8932.8,0.7439264609323704,0.014623285012618059,4558.6,0.0,-0.047470694015751394,1242.0,0.650032829940906,0.012347958716187268,1504.0,0.5003282994090611,-0.0013337245852891762,10425.0,0.6342744583059751,0.006395280984306945
168,1194.0,696,20,0.9408983451536643,0.7461152802325748,0,2185.5201005025124,6389.602177554439,8779.182579564489,9111.721943048577,7457.616415410385,1143.0644891122279,1910.9170854271356,12117.737855946398,10370.2,0.3065326633165829,-0.005536601396372617,7750.400000000001,0.9221105527638191,0.042145846597410774,11943.6,0.9422110552763819,0.04885839800048333,11098.4,0.9623115577889447,0.06165709311052406,9978.9,0.7830820770519263,0.06503833324123953,1469.7,0.9061976549413735,0.06356969491356917,2783.5,0.9966499162479062,0.020920042799896656,14243.0,0.9891122278056952,0.0699809415078976
169,959.0,365,157,0.959,0.7493246936404608,0,916.3555787278415,5211.701772679875,4655.616266944734,7170.946819603754,3657.11157455683,1112.548488008342,950.1376433785193,8270.929092805005,4981.600000000001,0.1845672575599583,-0.062434499799253945,6990.0,0.6287799791449427,0.008092640327547695,6143.2,0.10740354535974973,-0.02638092456674937,9162.6,0.735140771637122,0.01644708743952092,4763.4,0.011470281543274244,-0.04673793336425899,1342.0,0.8884254431699687,0.05754481809147918,1496.4,0.37122002085505734,-0.0023642419600242506,10253.8,0.5776850886339937,-0.004317634313278501
170,1557.0,1346,799,0.9725171767645222,0.5848858707612204,0,1575.049454078356,10968.815028901734,7872.515093127809,9853.219010918432,6349.491329479769,1529.0661528580604,1566.5696852922285,13399.378291586385,6929.3,0.27360308285163776,-0.03290460311896548,13895.2,0.9987154784842646,0.17453130052476823,9924.2,0.8439306358381503,0.03231518217672899,12891.400000000001,1.0,0.07893013326776072,7784.400000000001,0.8638407193320488,0.032447377506684194,2150.0,0.9627488760436738,0.1397793027607227,1954.8000000000002,0.9550417469492614,0.012574857036987824,16429.8,1.0,0.09473498179065928
171,1895.0,1305,248,0.9624174707973591,0.828168834268763,0,2327.7430079155674,6795.386807387863,8258.024274406333,7717.004749340369,8142.344063324538,853.357783641161,1895.31345646438,12211.599472295515,10325.1,0.32559366754617414,0.0008393919423279605,8340.800000000001,0.9646437994722955,0.05387711661283212,12122.800000000001,0.7255936675461742,0.039349251097623106,9531.6,0.7641160949868074,0.029167408203046252,9911.6,0.9894459102902374,0.0851767894017687,1135.6000000000001,0.6179419525065963,0.006371924830436526,3280.6000000000013,0.7815303430079156,0.020541892181600463,14533.400000000001,0.9725593667546174,0.0717938167633127
172,1298.0,1010,529,0.979622641509434,0.5214848462907933,0,2693.75500770416,5449.539291217257,6117.460708782743,11003.87750385208,6610.735747303544,976.7257318952235,1345.7542372881355,12169.763482280432,10608.3,0.3489984591679507,0.017248071211968086,6653.0,0.697226502311248,0.014968544303765763,7340.6,0.5077041602465331,0.0002921484879893216,13126.9,1.0,0.1057345148586489,8217.6,0.8281972265023112,0.04013081087110801,1144.0,0.8813559322033898,0.030728874140221824,1988.1999999999998,0.6956856702619415,0.007223441773820019,14033.0,0.9961479198767335,0.07098578219035118
173,1761.0,1130,660,0.9772475027746947,0.5371977347015239,0,1602.1646791595683,5425.854628052243,4815.0795002839295,8812.671777399206,3693.869960249858,1196.2254400908575,980.6019307211811,8804.048268029528,7622.900000000001,0.25326519023282223,-0.031689000811011905,6793.0,0.7081203861442362,0.014283818569015422,6263.0,0.13287904599659284,-0.023471330118345998,10924.0,0.8568994889267462,0.05469077356036167,5362.0,0.11697898921067575,-0.045656836170263865,1532.0,0.8943781942078365,0.07406544041774088,1604.0,0.37137989778534924,-0.0016259464569667453,10641.0,0.6791595684270301,0.005979211176330823
174,1549.0,1095,178,0.9717691342534505,0.5827117494080859,0,775.1155584247902,6579.22788896062,6995.52872821175,9605.004519044545,5741.011620400258,1428.1162040025822,2096.6746287927695,11337.83279535184,4166.0,0.17817947062621045,-0.0687664293385282,8625.2,0.8037443511943189,0.04762794290866204,8247.2,0.8353776630083926,0.016313533362437488,12296.0,0.9845061329890252,0.07314802154874547,8396.0,0.486765655261459,0.01455144182598328,1719.6000000000001,0.9948353776630084,0.11984841453654138,3139.4000000000005,0.8921885087153002,0.025421837225062874,13786.2,0.961265332472563,0.05491758929940782
175,471.0,1371,337,0.9289940828402367,0.8819398110120075,0,3260.3057324840765,5903.428874734607,7194.316348195329,8500.354564755839,5231.528662420382,1209.7027600849258,1359.23991507431,11132.764331210192,9075.0,0.46284501061571126,0.04264709949045442,8536.0,0.692144373673036,0.0280905328414168,9335.0,0.7494692144373672,0.019940647546716206,10685.0,0.8577494692144374,0.047415400548729,7033.0,0.4713375796178344,-0.00043291033953760105,1569.0,0.8195329087048833,0.07672631307204852,2841.4000000000005,0.6390658174097664,0.0075502642972956405,13660.0,0.8556263269639066,0.050956827075522765
176,1284.0,770,837,0.9525222551928784,0.6722252429216958,0,1041.8302180685357,7420.944704049844,5974.66199376947,8813.590342679128,6270.360591900311,1181.0467289719627,1742.0319314641745,10907.003115264797,4854.400000000001,0.22429906542056074,-0.05680934785176474,8891.7,0.9641744548286605,0.07196205146862805,8313.0,0.21495327102803738,-0.002313382202323272,10330.7,0.9462616822429907,0.05471217137251044,7788.4,0.7297507788161994,0.030120071322176145,1400.0,0.9680685358255452,0.07106865638636972,2613.4,0.9602803738317757,0.016827147131550653,12356.8,0.940809968847352,0.046596397989180055
177,1486.0,854,460,0.9568576947842885,0.6039900408848529,0,2232.742261103634,5982.800134589502,7446.603633916555,9400.191790040377,6003.160834454912,1314.614401076716,1694.2133243607,11221.802153432032,9261.000000000002,0.3203230148048452,-0.003419585319930335,7299.5,0.8593539703903096,0.030385163077175537,10002.0,0.7045760430686406,0.02454392612426659,11727.0,0.9932705248990579,0.06837694605013922,7672.0,0.724764468371467,0.022261486061583846,1791.5,0.9670255720053835,0.09743937151070403,2207.0,0.971736204576043,0.015668273392281218,13040.5,0.9952893674293405,0.05267653392674132
178,1309.0,1151,481,0.9033816425120773,0.8306596328312297,0,2280.362872421696,5059.443086325439,8576.776928953399,7509.418640183346,7906.16730328495,1047.2360580595875,1802.1634835752484,11122.521772345302,9570.6,0.33537051184110006,-0.001284706304505695,6710.200000000001,0.5889992360580596,0.003690828059422946,15858.400000000007,0.5958747135217723,0.045165268587442964,8749.0,0.9419404125286478,0.02433172731511707,9680.8,0.988540870893812,0.07823061840563367,1276.0,0.8976317799847212,0.044649965189454605,2481.4,0.9992360580595875,0.018284422465653212,13599.8,0.9931245225362872,0.050758998801937266
179,1694.0,1267,159,0.9668949771689498,0.5457449269198881,0,2868.9893742621016,8459.423848878394,8660.739669421488,9405.633412042504,7738.159386068477,1693.9551357733176,2752.3937426210155,13342.648760330578,11997.0,0.3512396694214876,0.025104000852331276,10163.5,0.9970484061393152,0.10198457661544938,10780.7,0.9232585596221959,0.04669726764718257,11207.8,0.9687131050767415,0.06850370765100874,9853.7,0.9126328217237308,0.07328935440703147,2037.7,1.0,0.17233388971338948,3400.0,1.0,0.0413130500265617,15669.5,1.0,0.09363928828499427
180,1484.0,712,802,0.9718402095612312,0.22938683744347527,0,1840.987870619946,6488.100404312669,5997.199460916442,9116.991239892182,5146.393530997305,1199.9824797843667,1121.7964959568733,10379.988544474394,8764.1,0.27088948787061995,-0.020982321376762036,7808.7,0.9171159029649596,0.04499343916052814,6766.7,0.4339622641509434,-0.001902159578030832,10674.1,0.8982479784366577,0.06177984042797666,7445.5,0.3173854447439353,-0.002936811149016061,1495.7,0.8787061994609164,0.07480720541152353,1593.7,0.6004043126684636,0.0017958737023937507,11792.8,0.8921832884097035,0.03641745891065948
181,1281.0,1095,944,0.9719271623672231,0.6242925194570583,0,2446.495706479313,10409.503512880561,7333.050741608119,10002.672911787666,7004.215456674473,1609.1748633879781,1297.1405152224825,13437.922716627634,10030.4,0.3411397345823575,0.006163192649032229,13367.0,1.0,0.15836155447038336,9498.0,0.7002341920374707,0.02247201990399078,14515.0,0.9227166276346604,0.08241163487205708,11262.0,0.6775956284153005,0.051703403129304215,2272.0,0.9531615925058547,0.1555954351457015,1833.0,0.6900858704137393,0.006045298593109628,18414.0,0.9469164715066355,0.09547944195562788
182,1157.0,796,742,0.9211783439490446,0.8094698889358163,0,2308.4338807260156,7531.706136560069,7531.462402765774,9912.442523768366,7704.89801210026,1434.7476231633534,2170.771823681936,12767.999135695765,8665.4,0.3621434745030251,-2.625529113173264e-05,8964.4,0.958513396715644,0.07516417440907977,9483.800000000001,0.8720829732065687,0.026092274276826866,12331.8,0.9213483146067416,0.08030973429389598,10285.2,0.9611063094209161,0.0723111074740525,1741.0,0.9498703543647364,0.12115767794439358,2972.4,0.9006050129645635,0.02721756693180176,14436.4,0.9671564390665515,0.0825403095378226
183,2530.0,703,238,0.9619771863117871,0.6035127713133982,0,3076.9237154150196,4648.262845849802,7442.714229249012,6934.656916996048,4517.835968379447,996.6177865612648,1321.4774703557312,9237.561264822134,10517.699999999999,0.4098814229249012,0.034425902634493855,6089.5,0.3391304347826087,-0.008196429543226302,11623.499999999998,0.6019762845849802,0.02447295935662175,8780.5,0.6343873517786561,0.010942756871879594,5770.0,0.2158102766798419,-0.021423254565911376,1440.0,0.7308300395256917,0.03465622945434646,2181.2,0.5940711462450593,0.006635099507566855,11029.3,0.6932806324110672,0.014352228980147458
184,1373.0,690,945,0.9669014084507043,0.7033288116938381,0,2260.1165331391117,9794.56518572469,6210.678077203204,7944.480699198834,4766.053896576839,1257.2825928623452,1796.939548434086,11103.454479242535,7550.1,0.36562272396212675,-0.002192369681291509,12064.199999999999,0.9992716678805535,0.1405836323207485,7601.8,0.5251274581209031,0.001993009131357956,9947.6,0.8237436270939549,0.034466419334672815,5938.6,0.30007283321194467,-0.014122941981064119,1653.8,0.8492352512745812,0.08612015962237812,2572.0,0.9643117261471231,0.018157821512228535,12708.4,0.9774217042971595,0.050390726602946107
185,1229.0,840,414,0.96015625,0.5673642583508384,0,2563.9186330349876,6202.40113913751,9140.901545972336,8986.3344182262,8286.12774613507,1209.873881204231,1187.1212367778683,12570.344182262003,12023.300000000001,0.3303498779495525,0.01142737836389257,7917.800000000001,0.8323840520748577,0.03673384779958108,11621.2,0.8958502847843776,0.05545838643984849,11739.2,0.9064279902359642,0.058736213385813474,10839.2,0.9755899104963385,0.08940559687244695,1587.2,0.871440195280716,0.07676009809066756,1893.2,0.5207485760781123,0.003379004856720748,14598.6,0.9471114727420668,0.0787227343870015
186,1208.0,624,666,0.9572107765451664,0.8308054359671143,0,2835.9420529801323,6076.936258278146,8406.2309602649,7786.792218543046,7034.154801324504,906.0554635761589,1656.7955298013244,11386.07036423841,10750.2,0.3849337748344371,0.023622456815660914,7556.6,0.8311258278145696,0.033106646849613924,10489.9,0.9321192052980133,0.04205345658349269,9113.1,0.9114238410596026,0.030793094682795508,9488.0,0.8071192052980133,0.052583946191273906,1154.1999999999998,0.652317880794702,0.016776205172983005,2346.0,0.8576158940397351,0.014761461125616764,13047.3,0.9519867549668874,0.05584926614897945
187,1345.0,888,350,0.9620886981402003,0.6811808087139429,0,1293.974721189591,7008.402973977695,6994.321933085502,10404.515241635687,5888.0639405204465,1518.046840148699,2496.371003717472,11434.567286245354,5282.900000000001,0.2765799256505576,-0.045505460865256385,8620.2,0.9784386617100371,0.060035433079725226,8698.2,0.7620817843866171,0.016291513964447363,12563.800000000001,1.0,0.09177247930571392,8857.200000000004,0.5762081784386617,0.018876382860664287,2028.6000000000001,1.0,0.13760372275887445,3060.0,1.0,0.035108393581234326,13755.400000000001,0.9650557620817843,0.05678595223313093
188,1512.0,459,23,0.9735994848679974,0.5779867714284311,0,1565.2261904761904,3827.238756613757,5107.96164021164,6035.717592592592,7635.282407407408,685.9689153439153,854.6263227513227,8394.090608465609,7055.5,0.2665343915343915,-0.0333449897235636,5899.700000000001,0.26587301587301587,-0.03193230954426837,7512.700000000001,0.1712962962962963,-0.018127350628368427,8526.0,0.3974867724867725,-0.009997872190817353,10091.300000000003,0.8584656084656085,0.0702636499083088,1016.0,0.31613756613756616,-0.026676222908407626,1192.6000000000004,0.20899470899470898,-0.004678938434521902,11042.5,0.5257936507936508,-0.001938850814280857
189,1534.0,766,632,0.9623588456712673,0.6918155882231859,0,1600.0071707953064,2686.32073011734,6280.368318122555,9141.648631029986,9296.46740547588,531.6395045632333,1063.8715775749674,9940.259452411994,7201.8,0.2737940026075619,-0.0317857240408273,4260.4,0.039765319426336376,-0.06491635194081122,9339.2,0.49608865710560623,0.0032645896320212253,14954.700000000003,0.7014341590612777,0.06235422989726952,14970.7,0.7829204693611473,0.11912059523546015,934.0,0.16492829204693613,-0.0571459979885028,1666.0,0.5241199478487614,0.0003920756658499745,12729.5,0.6877444589308996,0.02792438132374686
190,1643.0,471,841,0.9768133174791914,0.48142656249230276,0,2055.2422398052345,6321.180158247109,6162.359707851491,7565.488740109556,5160.184418746196,923.6366402921485,928.9823493609251,10168.203286670725,9295.0,0.28423615337796715,-0.011377086498913544,9092.0,0.7102860620815581,0.04016775988716706,7621.8,0.5654290931223371,0.0011113835912398562,9936.0,0.6975045648204504,0.02563787015722968,6808.6,0.5769933049300061,-0.0025312087329432686,1361.8,0.6451612903225806,0.020247316074461702,1591.0,0.4211807668898357,-0.0028769359962696577,12847.6,0.7230675593426659,0.03232696624424383
191,904.0,149,443,0.9205702647657841,0.5264414281715978,0,2227.4988938053098,5048.8561946902655,5822.006637168141,5508.466814159292,3853.4977876106195,819.558628318584,643.816371681416,8282.186946902655,6419.0,0.42035398230088494,-0.003654650652052824,6226.900000000001,0.5,0.003384760073439297,9941.2,0.3440265486725664,-0.005098758923874361,8810.0,0.2853982300884956,-0.02228008376445928,5535.200000000001,0.12389380530973451,-0.04096203815371255,1490.1000000000001,0.37389380530973454,-0.00030115618093107255,1042.4,0.09623893805309734,-0.009787872614535639,12300.400000000001,0.3694690265486726,-0.004100196281455248
192,1563.0,1063,786,0.9774859287054409,0.08925618165783676,0,1149.6781829814458,7965.529750479846,5549.754958413308,10001.1113243762,6362.129238643634,1383.758797184901,1188.6724248240564,11169.232885476647,6213.3,0.21305182341650672,-0.05197441711954426,11547.399999999998,0.8573256557901472,0.08770605396732717,7047.0,0.36980166346769033,-0.010066311358914948,12359.0,0.8797184900831734,0.08237525797559167,9187.4,0.710172744721689,0.03281906978526028,1857.6,0.8694817658349329,0.11109078239089848,1816.6,0.5847728726807422,0.003416597568016294,13890.4,0.8387715930902111,0.051661193164686564
193,1487.0,387,410,0.9465308720560153,0.6360125340650935,0,2570.088096839274,8645.057162071285,8240.141896435776,9874.81170141224,6875.776731674512,1747.8238063214526,1471.7310020174848,12854.003362474781,10128.0,0.3382649630127774,0.011703961516599748,10554.0,0.9939475453934096,0.1073512523365506,10867.4,0.8722259583053127,0.03902296605637662,12340.800000000001,0.9973100201748487,0.07943313108955088,9800.400000000001,0.7121721587088097,0.04792590467337762,2173.0,1.0,0.18296936267452174,2060.2000000000003,0.8977807666442502,0.010276461785194597,15129.2,0.9825151311365165,0.08420142449251147
194,1008.0,281,228,0.9509433962264151,0.6187128517596496,0,3859.6924603174602,6067.6775793650795,6933.853174603175,8774.457341269841,6655.979166666667,1641.9434523809523,1379.329365079365,11324.617063492064,12181.000000000002,0.44146825396825395,0.06951819820081862,7276.1,0.8958333333333334,0.032838977612462544,7858.900000000001,0.8561507936507936,0.01518819026845919,10359.5,0.9890873015873016,0.05380057517866757,7924.100000000002,0.9771825396825397,0.04146146053915081,1987.0,1.0,0.16206504797748317,2008.0,0.8382936507936508,0.008037127831334735,12540.6,0.9900793650793651,0.05466233614905
195,1442.0,327,499,0.9626168224299065,0.6324152558144378,0,3523.8377253814147,6670.909153952844,6304.819001386963,7704.899445214979,6014.148404993065,1276.0478502080443,1151.1761442441054,10573.592926490985,12548.0,0.4029126213592233,0.05446149888511678,8304.8,0.9181692094313454,0.05027845649617935,7764.700000000001,0.5839112343966713,0.0037107211370463605,9351.6,0.8300970873786407,0.028885417331694446,8603.9,0.6109570041608876,0.02258464039640201,1652.0,0.9195561719833565,0.08982504754847864,1698.8000000000002,0.6061026352288488,0.002507883209391111,11943.8,0.9112343966712899,0.040156799944297134
196,2016.0,83,484,0.9743837602706622,0.7362945810160569,0,2559.7053571428573,4547.850198412699,7156.046130952381,6528.566964285715,8637.125,743.140873015873,954.3685515873016,10947.505456349207,9873.2,0.3630952380952381,0.011238493046393683,5822.0,0.3630952380952381,-0.011099368179742747,10250.5,0.6671626984126984,0.01924236237277635,8597.0,0.42509920634920634,0.0014829648314786392,12157.5,0.8819444444444444,0.0997287418936208,1353.5,0.28720238095238093,-0.015388570850765448,1411.5,0.32787698412698413,-0.002261706802406477,12536.0,0.9533730158730159,0.04737867401205614
197,1008.0,984,234,0.9627507163323782,0.48572763037252265,0,1670.0287698412699,6467.871031746032,5714.7172619047615,8798.08630952381,4945.814484126984,1242.2619047619048,1740.8214285714287,10036.097222222223,5844.2,0.33035714285714285,-0.02864658663179101,7657.6,0.9494047619047619,0.04440860618664447,6597.6,0.26091269841269843,-0.007056379900836379,9959.2,1.0,0.0543510077227872,6644.6,0.34424603174603174,-0.008836021374312997,1417.0,1.0,0.08315457460748368,2424.9,0.9007936507936508,0.016797810852250898,10748.9,0.9990079365079365,0.029775424680776874
198,1684.0,864,863,0.9293598233995585,0.7398823537979986,0,3002.407957244656,7692.855106888361,8100.794536817102,7755.118171021378,6556.264251781473,1181.6442992874108,1604.3266033254156,11739.502375296912,9701.4,0.44358669833729214,0.03108528763537416,9060.0,0.9709026128266033,0.07982300558364733,10623.2,0.7624703087885986,0.036480409408953446,8914.8,0.9049881235154394,0.03005525347142607,8345.7,0.8420427553444181,0.03852875518092036,1456.0,0.9418052256532067,0.07118663670531308,2324.4,0.8729216152019003,0.013489887888675459,13372.400000000001,0.9994061757719715,0.06267557249487035
