cell_id,size,x,y,solidity,eccentricity,memref,DAPI,CD103,GranzymeB,CD4,CD8,CD20,CD3,Unstained,DAPI_local_90,DAPI_ratio_pixels,DAPI_otsu3,CD103_local_90,CD103_ratio_pixels,CD103_otsu3,GranzymeB_local_90,GranzymeB_ratio_pixels,GranzymeB_otsu3,CD4_local_90,CD4_ratio_pixels,CD4_otsu3,CD8_local_90,CD8_ratio_pixels,CD8_otsu3,CD20_local_90,CD20_ratio_pixels,CD20_otsu3,CD3_local_90,CD3_ratio_pixels,CD3_otsu3,Unstained_local_90,Unstained_ratio_pixels,Unstained_otsu3
97,1078.0,277,811,0.9625,0.6201186921042348,0,2387.639146567718,6053.039888682746,4282.554730983303,7843.8413729128015,2518.3979591836733,195.2513914656772,312.77179962894246,11836.679962894248,11657.600000000002,0.2597402597402597,-0.02425313214169527,7804.200000000001,0.0,-0.11307890426076081,6124.900000000001,0.660482374768089,0.0122506473811443,10109.3,0.7504638218923934,0.014036470665970843,3164.3,0.05009276437847866,-0.03338525155398325,313.79999999999995,0.05194805194805195,-0.008235059086243795,989.1999999999999,0.022263450834879406,-0.04864059721289472,13829.5,0.673469387755102,0.006014739079268638
98,869.0,1123,166,0.9254526091586794,0.5751030224561862,0,3516.041426927503,5209.359033371692,2691.3463751438435,6783.214039125432,3942.850402761795,234.2405063291139,264.59838895281933,11021.230149597239,11589.0,0.3947065592635213,0.00028375314054759904,6436.4,0.0,-0.12916862993226613,3245.2,0.006904487917146145,-0.02350604024024531,8081.800000000001,0.4062140391254315,-0.003452643585614118,5455.0,0.6375143843498274,0.01923582135248597,451.79999999999995,0.23130034522439585,-0.006369372663455167,818.6,0.0011507479861910242,-0.05107605781330539,12864.4,0.27502876869965476,-0.00664418346131862
99,809.0,1318,74,0.9341801385681293,0.47586646852889397,0,4685.835599505563,5302.42150803461,2689.752781211372,5629.419035846724,3256.6613102595797,123.63782447466008,569.7466007416564,11892.453646477132,14207.2,0.4622991347342398,0.025720696964546458,6218.0,0.0,-0.127393847823354,3711.4000000000005,0.08899876390605686,-0.023541850535125676,6571.000000000001,0.0407911001236094,-0.022478037324235728,5286.200000000001,0.34610630407911,-0.006112870649812349,353.7,0.0580964153275649,-0.011661873469965544,1291.0000000000005,0.09023485784919653,-0.03564894902721656,12767.2,0.6032138442521632,0.006880561510969635
100,1003.0,525,78,0.9579751671442216,0.7576307516034722,0,3852.0398803589233,5161.13260219342,9408.137587238285,7070.567298105683,5846.1565304087735,521.4297108673978,632.7627118644068,13332.801595214358,18290.0,0.325024925224327,0.00758997331605904,6944.200000000001,0.0,-0.13008834980369555,17204.6,0.8354935194416749,0.12742969630712309,8130.400000000001,0.6011964107676969,0.001285640839816693,8518.4,0.942173479561316,0.0895463543279931,1173.0,0.5004985044865404,0.0073730526661593375,1448.6,0.13359920239282153,-0.032463099122123015,17190.8,0.7258225324027916,0.029240310470673242
101,572.0,862,273,0.9407894736842105,0.738235028425847,0,1733.1555944055945,3649.7814685314684,14235.998251748251,7653.9055944055945,7318.4055944055945,410.3374125874126,608.9667832167833,16927.585664335664,8341.2,0.22552447552447552,-0.03848474804502056,5176.0,0.0,-0.15891112678252597,19745.499999999996,1.0,0.235918509244135,9297.6,0.6905594405594405,0.010904542584394342,9680.499999999998,0.9825174825174825,0.1439330947785591,1150.8000000000006,0.4562937062937063,0.00205712299442112,1425.5,0.13636363636363635,-0.03366612888186131,20033.7,0.972027972027972,0.0850452077667489
102,671.0,202,275,0.8994638069705094,0.8140602258156405,0,9176.998509687035,10986.099850968703,4945.424739195231,14597.581222056631,2553.8092399403877,115.36512667660209,4403.166915052161,15593.371087928464,24027.200000000004,0.6453055141579732,0.12338014965180122,20566.0,0.23099850968703428,-0.01900117212471006,6157.0,0.9329359165424739,0.02714626788881669,19890.0,1.0,0.12540162606450048,3663.0,0.11326378539493294,-0.03207711410452946,368.80000000000007,0.05961251862891207,-0.012057734212527415,7228.0,0.9806259314456036,0.15815389800567042,17162.0,1.0,0.06433305761372718
103,1310.0,555,307,0.9747023809523809,0.521698144742302,0,4606.495419847328,4968.7458015267175,2804.701526717557,8895.30534351145,4942.57786259542,51.48549618320611,16.246564885496184,17275.748854961832,23462.7,0.3198473282442748,0.02399546038852153,6625.1,0.0,-0.13375733295776343,3494.4000000000005,0.038931297709923665,-0.020958790704870514,12185.600000000002,0.7152671755725191,0.03137448650567154,7647.500000000009,0.8740458015267175,0.05616701676562319,261.4,0.008396946564885497,-0.015114468373375151,230.10000000000005,0.0,-0.06363176176008614,25574.800000000007,0.9297709923664123,0.090450041748868
104,1230.0,661,109,0.9700315457413249,0.5306820082221114,0,2760.241463414634,4550.614634146342,2855.8918699186993,7556.044715447155,6164.390243902439,203.72845528455284,231.55447154471545,12002.91382113821,14480.5,0.2601626016260163,-0.01615096816746469,5718.200000000001,0.0,-0.14173145698286785,4008.1000000000004,0.16666666666666666,-0.01980847176369746,9125.900000000001,0.675609756097561,0.00929087486309102,11371.800000000003,0.9934959349593496,0.10130230975812482,407.60000000000014,0.13983739837398373,-0.007829419129363918,689.5999999999998,0.0,-0.05274662997751691,13999.000000000007,0.6138211382113821,0.008595328958399345
105,1390.0,1216,251,0.956641431520991,0.4817002895985717,0,6183.639568345324,5731.127338129497,2406.7546762589927,6486.9187050359715,6139.004316546762,182.9158273381295,232.08345323741008,11588.189208633094,22206.8,0.44676258992805756,0.05829014918772993,6903.200000000001,0.0,-0.11921805580842366,3602.0,0.08345323741007195,-0.029901215604503435,7642.1,0.3460431654676259,-0.008338377514041193,8526.2,0.99568345323741,0.10036452152924871,321.0,0.04100719424460432,-0.008825333951185305,502.0,0.004316546762589928,-0.052719886717016676,13742.400000000001,0.556115107913669,0.002157205287549757
106,926.0,463,178,0.963579604578564,0.7936062839269291,0,3313.5712742980563,4186.694384449244,7412.547516198704,7064.091792656587,5417.771058315335,189.5961123110151,165.1123110151188,12486.223542116632,18392.800000000003,0.2861771058315335,-0.004118920440157076,5956.0,0.0,-0.14867173178828963,15863.0,0.7084233261339092,0.08258598333349149,8092.5,0.683585313174946,0.0011788636042804335,7951.0,0.949244060475162,0.0737212537704224,367.0,0.09287257019438445,-0.008505672501626227,452.1,0.0,-0.05610568763826498,16574.0,0.6825053995680346,0.01609815772997239
107,786.0,1298,256,0.9573690621193667,0.4612073369735735,0,4197.706106870229,4419.82951653944,2133.1386768447837,5325.324427480916,2666.4834605597966,487.97837150127225,1114.9440203562342,7464.2900763358775,12417.8,0.42748091603053434,0.015106417312564777,6533.0,0.0,-0.14422564261119383,3696.5,0.09287531806615776,-0.036049751579295214,7158.0,0.1475826972010178,-0.027492376649255246,4938.0,0.22391857506361323,-0.027914786043228793,887.0,0.583969465648855,0.005772356936131318,2175.5,0.36005089058524176,-0.008085884334871882,11815.0,0.12340966921119594,-0.061861596151468135
108,729.0,1288,138,0.9251269035532995,0.8313614262731317,0,7556.975308641975,6644.59122085048,2878.360768175583,6889.0329218107,5005.843621399177,476.12620027434843,965.7873799725652,11191.576131687243,15363.2,0.691358024691358,0.08815306430246966,8454.6,0.0,-0.10179750727838738,3913.6000000000004,0.1467764060356653,-0.01930356404798582,8117.8,0.5102880658436214,-0.0017077531134355728,7063.200000000001,0.9506172839506173,0.05850413382523742,715.2,0.7037037037037037,0.005205213131608214,1477.3000000000002,0.20164609053497942,-0.015626664940719653,13316.0,0.5198902606310014,-0.003999757578554669
109,864.0,1089,239,0.9675251959686451,0.6380138971785636,0,1615.1851851851852,5763.7037037037035,3501.900462962963,7849.324074074074,1820.0925925925926,136.26388888888889,149.30208333333334,13075.592592592593,10301.900000000001,0.18287037037037038,-0.041049991352413995,8188.8,0.0,-0.11859679626203937,4814.4000000000015,0.3773148148148148,-0.0052917509474402075,10876.4,0.5578703703703703,0.014126877148966502,2260.4,0.0,-0.05918153402871841,484.0,0.14814814814814814,-0.01105769773954977,670.3999999999999,0.0023148148148148147,-0.056904991363329965,16708.6,0.6736111111111112,0.02524743587822459
110,1333.0,507,455,0.9758418740849195,0.3567402291324848,0,2552.6871717929484,4868.651912978245,3462.020255063766,8370.454613653414,2661.283570892723,55.75768942235559,820.2078019504876,11915.685671417854,14796.400000000005,0.24306076519129782,-0.020664195348939977,6021.6,0.0,-0.13566621022812103,4703.6,0.3818454613653413,-0.006187915256089388,12126.6,0.7111777944486122,0.022720009964191823,4104.199999999999,0.21005251312828208,-0.02810687653702537,258.0,0.0015003750937734434,-0.014910037650858667,3897.2000000000003,0.231807951987997,-0.022986603162260484,13863.2,0.5438859714928732,0.0072412120370842215
111,1378.0,282,142,0.9676966292134831,0.40012064423663396,0,1739.190130624093,7595.824383164006,3312.16618287373,7729.640783744558,5028.2692307692305,118.86502177068215,494.9208998548621,11628.878809869377,9733.000000000002,0.20899854862119013,-0.03835352824380071,11540.8,0.07982583454281568,-0.08365666582759926,4184.6,0.2416545718432511,-0.009555346823695424,9243.3,0.7053701015965167,0.012153370836335359,7537.9,0.7779390420899854,0.0593325641676849,294.0,0.047895500725689405,-0.011890259090789446,843.2,0.033381712626995644,-0.03943184593757017,13607.6,0.534833091436865,0.0027888646513246074
112,758.0,826,76,0.9656050955414013,0.5842517928394869,0,3155.0501319261216,4902.960422163588,4833.905013192612,5387.02110817942,4352.71635883905,66.65435356200528,1416.849604221636,11261.92875989446,12922.2,0.3232189973614776,-0.007565931451115032,7868.5,0.0,-0.13501191720070965,8639.800000000003,0.5343007915567283,0.024640262945048702,7816.400000000007,0.1345646437994723,-0.026475035059701224,5938.200000000002,0.8324538258575198,0.03437678759102514,240.0,0.002638522427440633,-0.014388616264139856,2573.8,0.5527704485488126,0.0071772897735913055,13958.2,0.4656992084432718,-0.0029076137623692544
113,890.0,900,527,0.9232365145228216,0.7751394513916056,0,4037.047191011236,9283.17191011236,10933.96404494382,9422.087640449437,5804.919101123595,450.8056179775281,1734.0101123595505,16844.160674157305,10703.8,0.46292134831460674,0.011612920838289034,10737.0,0.010112359550561797,-0.051477484979549154,15160.1,0.996629213483146,0.16171716080692164,10552.8,0.9932584269662922,0.04006081344009296,7570.300000000002,1.0,0.08802299159119303,722.0,0.6224719101123596,0.00399358607175462,2581.8,0.7404494382022472,0.02321169362282864,19194.2,1.0,0.08375013053281441
114,1064.0,828,138,0.95,0.6944984552028114,0,1741.3721804511279,3830.6945488721803,5028.775375939849,6649.695488721804,3685.4520676691727,202.921992481203,218.4859022556391,10946.68327067669,8880.800000000001,0.22462406015037595,-0.03830608000019292,5193.400000000001,0.0,-0.15546095742672628,10559.500000000013,0.4793233082706767,0.02901927381552885,11261.500000000002,0.35620300751879697,-0.005654285112592888,5962.7,0.5131578947368421,0.009727201659370993,421.0,0.11090225563909774,-0.007868009559230404,652.2,0.0,-0.05340732609931046,19751.400000000005,0.3731203007518797,-0.007801438206503086
115,848.0,459,884,0.9571106094808126,0.2562523454575585,0,3724.5365566037735,5424.393867924528,4989.771226415094,15842.89858490566,3476.0872641509436,83.12971698113208,4305.615566037736,16343.556603773584,17361.0,0.28891509433962265,0.004817438660167289,6845.500000000002,0.0,-0.125067729128375,7562.1,0.7724056603773585,0.028142795769535378,22556.4,0.8856132075471698,0.14593616910760426,5020.200000000001,0.46108490566037735,0.001993001307755579,277.90000000000003,0.02358490566037736,-0.013600245921565123,7985.4,0.7099056603773585,0.1532220805630807,19729.50000000002,0.8643867924528302,0.07597882683373308
116,288.0,46,953,0.9381107491856677,0.8161754864229245,0,11788.222222222223,3476.0868055555557,17829.194444444445,14041.142361111111,1854.1805555555557,162.17013888888889,1302.295138888889,18785.73611111111,22281.6,0.8194444444444444,0.18016069484913938,5031.6,0.0,-0.1622236346583348,25446.600000000002,1.0,0.3166626766268049,16855.7,1.0,0.11622628001873381,2251.6,0.0,-0.05792228161043385,357.0,0.05555555555555555,-0.009818045619729692,2393.5,0.5104166666666666,0.001385860788113702,22671.5,1.0,0.1138908610380196
117,823.0,1283,110,0.9470655926352128,0.4780276285953178,0,5589.510328068044,5615.692588092345,3462.748481166464,9063.004860267314,3660.95382746051,346.9756986634265,560.2405832320777,14819.958687727825,13588.4,0.5540704738760632,0.04537092590606341,7198.0,0.0,-0.12141949661315994,4494.6,0.3669501822600243,-0.006171550992304348,14716.400000000001,0.7436208991494532,0.0341397518491601,4852.800000000002,0.5139732685297691,0.008822205715201703,660.0,0.5309842041312273,-0.0009748280977401429,1264.0,0.0692588092345079,-0.036129536363393444,25371.000000000015,0.6087484811664642,0.05232671766929267
118,1032.0,228,754,0.9407474931631723,0.7577734319212036,0,1777.0406976744187,11971.292635658914,4949.436046511628,7590.860465116279,5073.043604651163,421.6046511627907,2551.0872093023254,15637.011627906977,7741.4000000000015,0.23352713178294573,-0.03753047512015268,14306.6,0.5978682170542635,-0.00021269122055622702,6553.5,0.8158914728682171,0.027236407600652296,9617.6,0.6288759689922481,0.00986496587915374,6668.9,0.8992248062015504,0.060986586106433816,667.0,0.6288759689922481,0.0025962769122782406,4654.3,0.748062015503876,0.06451993917099724,19237.2,0.9001937984496124,0.0650105269149755
119,1252.0,554,13,0.9811912225705329,0.7617313056070874,0,2001.4480830670927,2821.5095846645368,1635.5902555910543,3697.3554313099044,2824.593450479233,275.73722044728436,249.6182108626198,5667.5487220447285,6808.800000000001,0.24600638977635783,-0.03265078073482011,4557.9,0.0,-0.17470699000372766,2836.5000000000005,0.038338658146964855,-0.04723036372854421,5972.300000000001,0.0,-0.05433661766122674,5183.6,0.34105431309904155,-0.022074003260833655,440.9000000000001,0.1501597444089457,-0.004383693932563673,574.7000000000006,0.050319488817891375,-0.051833397453861486,9359.0,0.019968051118210862,-0.0897539437350431
120,1418.0,23,923,0.9548821548821549,0.7009406035008456,0,15520.546544428773,6371.952045133991,5824.040197461213,11175.672778561355,2040.6720733427362,1328.4724964739069,4049.5317348378,13969.720028208745,33892.600000000006,0.8385049365303244,0.2613193519380876,7689.3,0.0,-0.10699697283099414,8834.499999999998,0.886459802538787,0.04688999181111017,16931.8,0.9280677009873061,0.0689763899610249,2517.0,0.0007052186177715092,-0.05103304933163147,2745.8999999999996,0.9894217207334274,0.04599123553564488,8906.399999999998,0.8335684062059239,0.14027547635681495,15836.3,0.9710860366713682,0.039127738214815105
121,1471.0,676,397,0.9645901639344262,0.5916976787296294,0,5142.031951053705,4748.36301835486,2016.7267165193746,7487.288919102652,7476.046227056424,288.2984364377974,364.24133242692045,11392.369816451393,22435.0,0.3698164513936098,0.03564059675466871,6511.0,0.0,-0.13796022378032535,2543.0,0.0,-0.03866569190255557,9430.0,0.5710401087695445,0.008157132652776844,10889.0,0.9796057104010877,0.14975653891047003,583.0,0.2726036709721278,-0.003782621294487634,1009.4000000000005,0.036709721278042146,-0.04603849747588876,16608.0,0.37797416723317473,-0.0008826660535822262
122,637.0,474,908,0.9340175953079178,0.8113410698777327,0,5709.4678178963895,7128.135007849293,4892.695447409733,8729.772370486657,4251.98273155416,274.65934065934067,931.5274725274726,15019.461538461539,19147.2,0.42700156985871274,0.0479793778898058,9060.4,0.0,-0.09257590786197853,6399.4,0.7817896389324961,0.025961366610519607,11288.8,0.8430141287284144,0.028644946180421405,6830.399999999999,0.5368916797488226,0.030655560133142218,592.0,0.3108320251177394,-0.00443527206386541,2543.899999999999,0.21036106750392464,-0.017358712839864884,17301.0,0.9984301412872841,0.055423770477304735
123,911.0,465,943,0.9609704641350211,0.5196240805422009,0,631.0186608122942,8444.90889132821,5241.465422612514,5866.104281009879,1913.5927552140504,149.30296377607024,747.9703622392975,11797.351262349068,3542.8,0.03512623490669594,-0.06245049853630742,13167.0,0.16136114160263446,-0.0674638878093636,7494.0,0.7815587266739846,0.033798718022909915,8728.0,0.27991218441273324,-0.018575238327399143,2564.0,0.0,-0.05572751989419836,301.5,0.021953896816684963,-0.010433758851274273,1444.0,0.1394072447859495,-0.026638647637042594,15175.0,0.45334796926454446,0.005404206136952472
124,1191.0,1154,751,0.9698697068403909,0.3504370035898431,0,2774.0209907640638,8884.014273719564,5067.114189756508,7538.51301427372,2186.3123425692697,248.1074727120067,718.8379513014273,13775.637279596976,19744.299999999996,0.2073887489504618,-0.015851335059927293,11008.0,0.056255247691015954,-0.059089767312160285,7347.0,0.7346767422334173,0.029880800833273574,9288.0,0.6633081444164568,0.00900178753233935,2819.0,0.010075566750629723,-0.04565291378576765,498.0,0.30310663308144414,-0.005705817950904071,1647.0,0.20486985726280438,-0.028111469221363636,15553.0,0.9311502938706969,0.03611482627213278
125,987.0,404,136,0.9536231884057971,0.5654966936662742,0,7280.9047619047615,4660.7061803444785,4271.738601823708,6016.563323201621,2596.64336372847,174.3434650455927,250.24316109422492,10643.478216818643,17724.7,0.6109422492401215,0.08214996465175178,5805.0,0.0,-0.13963191570973227,5736.8,0.7223910840932117,0.012007593760785334,7024.8,0.1094224924012158,-0.016094258160992317,3742.2,0.171225937183384,-0.030494767455542304,381.4000000000001,0.11043566362715299,-0.009235534080027146,512.9,0.0,-0.05180180239665193,12085.4,0.23809523809523808,-0.012508348709290351
126,700.0,870,83,0.9358288770053476,0.7982989612669462,0,5605.621428571429,4506.18,7150.301428571429,11431.278571428571,3645.1314285714284,60.80571428571429,728.6414285714286,20650.914285714287,17674.4,0.44285714285714284,0.04572125861249518,7129.0,0.0,-0.14257886399610953,13031.4,0.8514285714285714,0.0766929452528354,15520.900000000001,0.89,0.073191177542313,5071.400000000001,0.5357142857142857,0.008237706310359388,276.6,0.007142857142857143,-0.014668482245396006,1731.8,0.24,-0.027615843474649716,27013.5,0.9642857142857143,0.14284561171878984
127,1379.0,754,397,0.9704433497536946,0.515693527040968,0,1732.0920957215374,4505.609137055838,3443.9180565627266,9010.014503263234,7176.39376359681,201.16751269035532,594.3712835387962,15472.836838288615,10473.1,0.20087019579405366,-0.038507873614387726,5827.5,0.0,-0.14258975084758874,5751.2,0.3335750543872371,-0.006594697092475982,13573.0,0.7331399564902102,0.03326597236191334,10834.800000000001,1.0,0.1386869983319841,554.8000000000001,0.224075416968818,-0.007951963994623633,1649.6000000000001,0.15228426395939088,-0.03440402067549059,23886.0,0.7686729514140682,0.06246190171326846
128,886.0,64,934,0.9267782426778243,0.8152678456746325,0,10368.509029345372,6471.602708803612,5468.195259593679,7481.022573363432,2302.36230248307,595.1388261851016,1301.6546275395033,12897.722347629797,19866.1,0.7742663656884876,0.14928931116476846,8157.0,0.0,-0.10509654824350424,7153.5,0.9164785553047404,0.038893656046351296,9542.0,0.6659142212189616,0.008053804336522905,2752.5,0.0,-0.041365881650052824,894.0,0.809255079006772,0.010900142115757565,2367.2000000000007,0.4153498871331828,0.0013534790212084563,14533.5,0.8690744920993227,0.022486204449210567
129,1417.0,357,411,0.975223675154852,0.4206724006204671,0,1278.2738179251942,18247.795342272406,4683.947776993648,10007.970359915314,4740.364149611856,411.6788990825688,2688.635850388144,17887.96824276641,7881.200000000002,0.18278052223006352,-0.048376062659276464,22151.6,0.936485532815808,0.11948565927554361,5928.4000000000015,0.8779110797459422,0.021270513137202504,11549.0,0.9682427664079041,0.04972167121016266,5792.0,0.9153140437544107,0.04869698673298323,656.0,0.5906845448129852,0.0021213150939118006,4050.8,0.8835568101623148,0.0714738644028384,21110.8,0.9985885673959068,0.0999540451610818
130,751.0,378,173,0.956687898089172,0.7867321526635512,0,4027.7270306258324,5895.708388814914,3704.703062583222,6430.667110519307,4829.3089214380825,159.4474034620506,299.4660452729694,11294.045272969373,15850.1,0.3608521970705726,0.011410255786853798,7467.0,0.0,-0.11607935242362283,4910.0,0.45139813581890814,-0.0007344915685440351,7121.0,0.16910785619174434,-0.00926593286925044,7108.0,0.8255659121171771,0.05198271897628676,407.4,0.11984021304926765,-0.009948332509711427,704.0,0.0,-0.04931328449074978,12494.0,0.39014647137150466,-0.002409041753816954
131,529.0,239,788,0.9329805996472663,0.7338293725959517,0,5357.03213610586,7617.969754253309,4308.931947069943,7051.122873345936,2644.1247637051038,180.56899810964083,662.0094517958412,13198.179584120982,14828.199999999999,0.5066162570888468,0.04031573342188963,9624.6,0.0,-0.08323433439329261,5704.4,0.6691871455576559,0.012843380490212414,7940.0,0.5236294896030246,0.0009650138341320141,3676.0,0.1720226843100189,-0.028740744552822176,396.1000000000003,0.09829867674858223,-0.00893763317735473,1471.6000000000001,0.11720226843100189,-0.030984497507793668,14656.8,0.9867674858223062,0.027150458240774666
132,1355.0,521,163,0.9609929078014184,0.6188281180518332,0,2483.5143911439113,3902.459040590406,4572.918081180812,7023.135793357934,3785.0339483394832,135.7970479704797,123.31881918819188,11932.052398523985,13104.5,0.26420664206642064,-0.02216834383656799,5254.0,0.0,-0.15409234632522684,10604.800000000001,0.2819188191881919,0.018775519860358456,8174.6,0.42952029520295204,0.00050352352185562,4934.200000000001,0.6265682656826568,0.013405882142204784,347.70000000000005,0.05461254612546126,-0.01108003676330368,513.1999999999999,0.0,-0.05821860431303378,15967.400000000003,0.4738007380073801,0.007495286692937975
133,344.0,1328,177,0.9529085872576177,0.9180313930185117,0,1803.0668604651162,5344.531976744186,1897.0610465116279,5576.2761627906975,5083.563953488372,84.31104651162791,132.4389534883721,11892.918604651162,9176.0,0.23546511627906977,-0.03696454133762903,6214.8,0.0,-0.12659076466084013,2482.7,0.0,-0.041354747654285796,6402.0,0.0,-0.023354331710516985,8084.4,0.7238372093023255,0.06137522108379653,361.0,0.0436046511627907,-0.013543717568110444,559.0,0.0,-0.05775752573365156,12835.5,0.75,0.006887779453035092
134,756.0,1165,366,0.9692307692307692,0.7462998787785112,0,3442.064814814815,5135.1984126984125,4499.207671957672,14472.317460317461,1415.8121693121693,54.55820105820106,1766.2301587301588,16379.640211640211,19688.2,0.25793650793650796,-0.0013248537158646878,7111.5,0.0,-0.1305829372912043,7571.5,0.5753968253968254,0.017119143391893923,21447.0,0.9801587301587301,0.1233361010955967,2274.0,0.0,-0.07411616362902958,421.3000000000001,0.041005291005291,-0.014967434931179966,4089.5,0.49867724867724866,0.02484061406623654,19573.5,0.9894179894179894,0.07653898343628562
135,1162.0,696,360,0.9699499165275459,0.612393638703515,0,2678.95008605852,3662.9982788296043,5605.928571428572,7641.882099827883,5668.281411359724,112.1815834767642,647.6643717728055,13352.04561101549,16893.600000000006,0.22719449225473323,-0.01791863315302862,5379.0,0.0,-0.158659070746632,9401.400000000001,0.6695352839931153,0.04198871709744886,10799.400000000001,0.5946643717728055,0.010706282306090914,7501.6,0.8855421686746988,0.0829754227044597,309.80000000000007,0.035283993115318414,-0.012210071431392275,1954.2,0.17900172117039587,-0.03170972905597546,17205.100000000006,0.6678141135972461,0.02953905173153809
136,1028.0,1251,13,0.9545032497678737,0.6826358249262248,0,3012.6673151750974,6084.959143968872,3329.6838521400778,6601.942607003891,3587.390077821012,496.73443579766536,1502.9922178988327,9549.5,10133.600000000002,0.32782101167315175,-0.01066201775082419,8437.3,0.0,-0.11247017637751026,5460.3,0.46108949416342415,-0.009161700180555996,8615.800000000001,0.627431906614786,-0.006441701745751663,5995.6,0.541828793774319,0.006104667863724128,860.3000000000001,0.6857976653696498,0.0061913474757232904,2764.9000000000015,0.5875486381322957,0.011532325854339373,13281.500000000002,0.4474708171206226,-0.029491105075135443
137,1398.0,802,360,0.9503738953093134,0.5788716544295686,0,2013.494277539342,5533.118025751073,2431.1137339055795,7485.320457796853,5120.276108726753,228.96494992846925,513.0543633762518,11790.39270386266,10257.0,0.23032904148783978,-0.03238883860921671,8280.2,0.0,-0.12299426513748049,3940.5,0.11659513590844063,-0.029353833351372344,12460.899999999996,0.547925608011445,0.008124673895982398,7093.5,0.7918454935622318,0.06273141448011646,513.6000000000001,0.2525035765379113,-0.006621815787229915,1171.7,0.06509298998569385,-0.03851508842890537,22353.6,0.38483547925608014,0.005296182502098207
138,575.0,187,946,0.8738601823708206,0.8594443785636968,0,6351.366956521739,6071.361739130435,6682.406956521739,11773.692173913043,3179.8886956521737,431.8382608695652,1400.9947826086957,14584.017391304347,11881.0,0.7391304347826086,0.06193734820000302,7414.4,0.0,-0.11272949068139379,10841.800000000001,0.8521739130434782,0.06617869901006132,16124.0,0.9965217391304347,0.07883737430188875,4054.8,0.3234782608695652,-0.008948948027256237,633.8000000000002,0.6,0.0030859701703304238,3317.999999999998,0.3947826086956522,0.00637573155251242,16806.2,0.9773913043478261,0.04866399980873601
139,1058.0,503,221,0.955736224028907,0.5347371676860173,0,3408.805293005671,4645.537807183365,2458.382797731569,5748.6190926275995,2321.0340264650285,73.36389413988658,54.39508506616257,10433.439508506617,17017.5,0.2996219281663516,-0.0020480754652154737,5510.400000000001,0.0,-0.13992118974209772,3118.4000000000005,0.017958412098298678,-0.02874105917043282,6889.6,0.08128544423440454,-0.020512499245566834,3131.4000000000005,0.07939508506616257,-0.040676124576467354,164.10000000000002,0.000945179584120983,-0.014067554890904077,836.6,0.0,-0.061703120699385106,11799.6,0.1720226843100189,-0.01576895861524727
140,1808.0,762,244,0.9505783385909569,0.5876073460860196,0,2390.244469026549,3883.3490044247787,2960.4375,6796.578539823009,2940.5990044247787,329.9358407079646,701.649889380531,9073.794247787611,9213.0,0.2853982300884956,-0.02419647991809714,5360.0,0.0,-0.15445679128986234,5123.7,0.22289823008849557,-0.017459184554841467,10249.9,0.41261061946902655,-0.003232270913545901,4337.0,0.3235619469026549,-0.017788611537688265,642.0,0.415929203539823,-0.0017902103331436207,1368.4,0.13938053097345132,-0.028980430895827552,13319.3,0.2295353982300885,-0.03687589095793639
141,1150.0,1295,524,0.9762308998302207,0.4215785619976788,0,781.0939130434782,13246.264347826087,3837.5234782608695,9902.35652173913,3915.7591304347825,302.4704347826087,1769.4704347826087,15109.157391304348,6490.4,0.1,-0.05918714174255288,18517.4,0.628695652173913,0.02410212516832111,5547.200000000001,0.5756521739130435,0.00225016980260824,12325.7,0.8756521739130435,0.0479801618000516,5632.400000000001,0.6773913043478261,0.018235035525850846,557.5,0.38956521739130434,-0.003104470354454554,3241.3999999999996,0.6443478260869565,0.0250044298423968,17782.1,0.8939130434782608,0.056816195657657886
142,1346.0,1320,331,0.978909090909091,0.7712781301454454,0,4999.0230312035665,4601.799405646359,2264.8120356612185,6318.255572065379,2558.924219910847,118.40118870728084,35.315750371471026,10452.000742942051,19309.000000000007,0.38781575037147104,0.032530895966416604,6994.0,0.0,-0.14075531899560684,4396.5,0.1300148588410104,-0.03309086618758638,10083.5,0.2823179791976226,-0.011119532316095651,4651.0,0.24962852897473997,-0.03188816028219996,325.80000000000007,0.031203566121842496,-0.01191245418426257,306.19999999999993,0.0,-0.06266769778202877,15338.0,0.2600297176820208,-0.015480816751524434
143,693.0,160,764,0.9377537212449256,0.704345509825565,0,7136.284271284271,7850.480519480519,4007.11544011544,5751.340548340549,2827.686868686869,161.85137085137086,1536.1948051948052,14275.1341991342,18081.0,0.5685425685425686,0.07900522057459058,11354.7,0.050505050505050504,-0.07880015243381419,5511.000000000001,0.5266955266955267,0.006061139485414702,7628.400000000001,0.19913419913419914,-0.020467624058610787,4176.6,0.2727272727272727,-0.021959728484046218,432.0,0.12698412698412698,-0.009833299138607959,4106.400000000004,0.4603174603174603,0.013210919752012398,19152.0,0.733044733044733,0.04386894272488939
144,1074.0,1039,696,0.9589285714285715,0.7612207576684584,0,1555.951582867784,4749.493482309124,4030.2327746741153,10724.548417132217,2547.9143389199253,79.63035381750466,331.95716945996276,18083.195530726258,7675.5,0.20577281191806332,-0.04233801436531739,6686.499999999999,0.0,-0.13793866485221748,5284.900000000001,0.5093109869646183,0.006580618475969427,16525.300000000003,0.7951582867783985,0.06153761740880892,3342.4,0.09683426443202979,-0.03229487919579145,280.2,0.004655493482309125,-0.013767695589649505,1620.0,0.0782122905027933,-0.047670659405461946,32071.300000000003,0.7718808193668529,0.10298472476366888
